game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Ankaragucu vs. Konyaspor - Sunday October 22 - 2006,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;DURUER;ANDRE SILVA;VIDUSLU;ERIS;OZKAN;BEBBE,1;5;3;2;61;18;88;28;10;6;11,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,61792
Ankaragucu vs. Konyaspor - Sunday October 22 - 2006,Konyaspor,hard,4-4-2,ONGUN;KAUE;EL SAKA;GUNDOSTU;CELIK;OZGUR;BATISTA;AGCAY;ALEKSANDROV;BELAL;CECCON,1;11;5;4;42;19;7;15;10;9;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,61792
Antalyaspor vs. Gaziantepspor - Sunday October 22 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;BIENIUK;DZIEWICKI;KAVUK;IDRIS HACIFAZLIOGLU;SUAZO;KAHRAMAN;BILGIN;BIRDAL;GULLERI,1;74;7;5;67;20;12;10;17;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,61793
Antalyaspor vs. Gaziantepspor - Sunday October 22 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;BAYAR;COGUM;IRTEGUN;AKINCI;ZURITA;GUNES;DRINCIC;KIRITA;CIHAN;DE NIGRIS,1;26;6;4;77;22;15;39;3;50;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,2;0;0;0;0;1;0;0;1;0;0,0;1;0;0;0;0;1;0;0;1;0,61793
Fenerbahce vs. Kayserispor - Sunday October 22 - 2006,Kayserispor,hard,4-2-3-1,IVANKOV;TOLEDO;MENDEZ;JOHNSON;CORA;BASDAG;ARSLAN;CEYLAN;BOLUKBASI;TOPUZ;PARLAK,27;12;32;15;18;8;38;81;3;66;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,61796
Rizespor vs. Besiktas - Sunday October 22 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;AKYUZ;UGUR;TJIKUZU;ALBAYRAK;AKSOY;EREN;DIA,1;17;5;15;14;7;8;11;10;34;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,61798
Galatasaray vs. Genclerbirligi - Saturday October 28 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;TRAORE;RISP;OZBEY;HAMINU;NAS;ABDELAZIZ;CAKIR;OZTURK;PROMISE,99;34;5;3;6;23;7;12;10;9;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,61813
Ankaragucu vs. Kayseri Erciyesspor - Sunday October 29 - 2006,Ankaragucu,hard,4-2-3-1,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;ANDRE SILVA;VIDUSLU;DURUER;ERIS;OZKAN;BEBBE,1;5;3;2;61;88;28;18;10;6;11,0;0;0;0;1;0;0;0;0;1;2,0;0;0;0;0;0;0;1;2;1;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;0;1,61810
Ankaragucu vs. Kayseri Erciyesspor - Sunday October 29 - 2006,Kayseri Erciyesspor,hard,4-4-2,OZGULTEKIN;OZKAYNAK;BOUAZIZI;TORAMAN;KOK;BAYAZIT;TOTH;SARP;OZBAY;ISLER;LAZAROV,77;39;13;5;19;10;62;15;66;21;11,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,61810
Besiktas vs. Sakaryaspor - Sunday October 29 - 2006,Sakaryaspor,hard,4-2-3-1,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;DEMIR;CAPURRO;AYDIN;ERDOGAN;CANGELE;KELES,55;26;61;38;51;5;22;7;33;9;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;1;1;1;0,0;0;0;0;0;1;0;0;1;0;1,61811
Denizlispor vs. Antalyaspor - Sunday October 29 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;YAMAN;BIENIUK;DZIEWICKI;KAVUK;GURSEL;SUAZO;KARTOP;BILGIN;BIRDAL;GULLERI,1;74;7;5;67;39;12;6;17;9;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61812
Denizlispor vs. Antalyaspor - Sunday October 29 - 2006,Denizlispor,hard,4-4-2,KUCUK;JULIO CESAR;GURACAR;KRATOCHVIL;CAGIRAN;ABRAHAM;GULPINAR;SIMSEK;GORGUN;KARTAL;CAMBALHOTA,1;6;22;7;5;4;60;9;64;30;19,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61812
Gaziantepspor vs. Sivasspor - Sunday October 29 - 2006,Gaziantepspor,hard,4-2-3-1,DAGLAROGLU;BAYAR;COGUM;KIRITA;IRTEGUN;DRINCIC;ZURITA;GUNES;YILDIRIM;AKINCI;DE NIGRIS,17;26;6;3;4;39;22;15;36;77;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,61814
Gaziantepspor vs. Sivasspor - Sunday October 29 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;SOZGELMEZ;HOCAOGLU;CETIN;CAN;GURSOY;ELMACI;FABRICIO;WOOTER;ANDERSON;BALILI,1;55;4;76;40;32;42;25;10;7;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,61814
Kayserispor vs. Bursaspor - Sunday October 29 - 2006,Bursaspor,hard,4-4-2,CATKIC;TUNCER;KORKMAZ;GULDUREN;YIGIT;BEKIROGLU;BOZACI;ACAR;SUMULIKOSKI;BIRYOL;KALOGLU,1;28;16;3;22;47;5;8;18;15;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,61815
Kayserispor vs. Bursaspor - Sunday October 29 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;CEYLAN;BASDAG;BOLUKBASI;TOPUZ;UNAL;PARLAK,27;12;18;32;33;81;8;3;66;9;17,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;1;1;0;1,0;0;0;0;0;1;0;1;0;1;0,61815
Konyaspor vs. Ankaraspor - Sunday October 29 - 2006,Ankaraspor,hard,4-2-3-1,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;ARSLAN;AYHAN;HACIOGLU;KISA;TOSUN;JABA,84;6;2;49;4;57;72;53;19;26;10,0;0;1;0;0;0;0;0;0;0;2,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;1,0;0;0;0;0;0;0;1;1;1;0,61816
Konyaspor vs. Ankaraspor - Sunday October 29 - 2006,Konyaspor,hard,4-4-2,ONGUN;KAUE;GUNDOSTU;TURKMEN;AGCAY;OZGUR;BATISTA;ER;ALEKSANDROV;ATES;CECCON,1;11;4;33;15;19;7;13;10;35;16,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,61816
Manisaspor vs. Fenerbahce - Sunday October 29 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;BALTA;JOHANA;INCEMAN;OZSARAC;INAN;OZTURK;HOLOSKO;ZELENKA;ASKAROGLU;AKAN,99;16;19;10;3;18;21;14;77;43;7,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;1,61818
Trabzonspor vs. Rizespor - Monday October 30 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;AKYUZ;CAKMAK;EL TABEI;DOGANTEZ;UGUR;TJIKUZU;VICTORIA;AKSOY;EREN;DIA,1;14;5;15;2;7;8;17;10;34;18,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61817
Fenerbahce vs. Gaziantepspor - Friday November 3 - 2006,Gaziantepspor,hard,4-2-3-1,DAGLAROGLU;BAYAR;COGUM;IRTEGUN;AKINCI;DRINCIC;KIRITA;KILICASLAN;YILDIRIM;ZURITA;DE NIGRIS,17;26;6;4;77;39;3;21;36;22;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,61832
Ankaraspor vs. Kayserispor - Saturday November 4 - 2006,Ankaraspor,hard,3-5-2,ARIKAN;PETROUS;BATAK;DUYMUS;WEDERSON;ARSLAN;HURMACI;AYHAN;AKYUZ;YILMAZ;JABA,84;2;3;49;6;57;20;72;11;61;10,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;1;0;0;1;0;1;0;0;0,61828
Ankaraspor vs. Kayserispor - Saturday November 4 - 2006,Kayserispor,hard,4-4-2,IVANKOV;OKYAY;CORA;MENDEZ;UCAR;TOLEDO;BASDAG;ARSLAN;TOPUZ;PARLAK;AKAGUNDUZ,27;22;18;32;33;12;8;38;66;17;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61828
Kayseri Erciyesspor vs. Konyaspor - Saturday November 4 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;KARGIN;BOUAZIZI;KOK;BAYAZIT;TORAMAN;DIE;BAYER;ISLER;LAZAROV,1;39;35;13;19;10;5;6;30;21;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;1;1;0;0;0;0;1;0;1,0;1;0;0;0;1;0;0;0;0;1,61831
Kayseri Erciyesspor vs. Konyaspor - Saturday November 4 - 2006,Konyaspor,hard,4-4-2,ONGUN;KAUE;EL SAKA;GUNDOSTU;AGCAY;OZGUR;BATISTA;ER;ALEKSANDROV;ATES;CECCON,1;11;5;4;15;19;7;13;10;35;16,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,61831
Sakaryaspor vs. Trabzonspor - Saturday November 4 - 2006,Sakaryaspor,hard,4-4-2,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;VARDAR;DEMIR;MBAYO;AYDIN;KELES;YILMAZ,55;26;61;38;51;11;5;10;7;71;99,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61835
Sivasspor vs. Denizlispor - Saturday November 4 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;KRATOCHVIL;GURACAR;CAGIRAN;YIGEN;GULPINAR;KARAKOC;SIMSEK;ABRAHAM;KARTAL,1;3;7;22;5;45;60;27;9;4;30,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61836
Sivasspor vs. Denizlispor - Saturday November 4 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;SOZGELMEZ;HOCAOGLU;CETIN;CAN;UMMAK;ELMACI;FRANSERGIO;KUS;ANDERSON;BALILI,1;55;4;76;40;33;42;30;54;7;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,61836
Antalyaspor vs. Besiktas - Sunday November 5 - 2006,Antalyaspor,hard,3-5-2,CORDOBA;BIENIUK;ASLAN;DZIEWICKI;YAMAN;KARTOP;KAHRAMAN;BILGIN;GURSEL;BIRDAL;GULLERI,1;7;4;5;74;6;10;17;39;9;11,0;0;0;0;1;0;0;0;0;3;0,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;1;1,61829
Bursaspor vs. Manisaspor - Sunday November 5 - 2006,Bursaspor,hard,4-4-2,CATKIC;GULDUREN;KORKMAZ;SUMULIKOSKI;BARIS;BEKIROGLU;ACAR;FRASINEANU;YIGIT;AKDIS;BIRYOL,1;3;16;18;2;47;8;10;22;54;15,0;0;0;0;0;0;0;0;0;2;1,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,61830
Bursaspor vs. Manisaspor - Sunday November 5 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;BALTA;BOZKURT;JOHANA;OZSARAC;INCEMAN;OZTURK;HOLOSKO;ZELENKA;ASKAROGLU;MARQUES,99;16;4;19;3;10;21;14;77;43;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,61830
Genclerbirligi vs. Ankaragucu - Sunday November 5 - 2006,Ankaragucu,hard,4-2-3-1,KIRINTILI;PETKOV;BAYRAK;GUNGOR;DERELI;VIDUSLU;ANDRE SILVA;DURUER;ERIS;OZKAN;BEBBE,1;5;3;2;61;28;88;18;10;6;11,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;1,61833
Genclerbirligi vs. Ankaragucu - Sunday November 5 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;DURSUN;RISP;OZBEY;HAMINU;NAS;ABDELAZIZ;PROMISE;CAKIR;OZTURK,99;34;2;3;6;23;7;12;14;10;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,61833
Rizespor vs. Galatasaray - Sunday November 5 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;AKYUZ;CAKMAK;EL TABEI;DOGANTEZ;TJIKUZU;VICTORIA;UGUR;AKSOY;EREN;DIA,1;14;5;15;2;8;17;7;10;34;18,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;1,61834
Denizlispor vs. Fenerbahce - Friday November 10 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;GURACAR;KRATOCHVIL;CAGIRAN;GULPINAR;YIGEN;ABRAHAM;SIMSEK;ERTUGRUL;KARTAL,1;3;22;7;5;60;45;4;9;20;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,61839
Besiktas vs. Sivasspor - Saturday November 11 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;UMMAK;HOCAOGLU;CETIN;SOZGELMEZ;TOPRAKTEPE;ELMACI;FRANSERGIO;KUS;YILDIZ;BALILI,1;33;4;76;55;18;42;30;54;9;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;1;0;0;1;0,0;0;0;0;0;1;1;0;0;0;1,61838
Ankaragucu vs. Rizespor - Sunday November 12 - 2006,Ankaragucu,hard,4-2-3-1,KIRINTILI;PETKOV;BAYRAK;VIDUSLU;GUNGOR;ANDRE SILVA;DURUER;TITA;ERIS;OZKAN;BEBBE,1;5;3;28;2;88;18;16;10;6;11,0;0;0;0;0;0;0;0;0;0;2,0;1;0;0;0;0;0;0;1;0;0,0;0;1;1;0;1;0;0;1;0;0,0;0;0;0;0;1;0;1;1;0;0,61837
Ankaragucu vs. Rizespor - Sunday November 12 - 2006,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;DOGANTEZ;UGUR;TJIKUZU;AKSOY;EREN;DIA;JELIC,1;17;5;15;2;7;8;10;34;18;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,61837
Galatasaray vs. Sakaryaspor - Sunday November 12 - 2006,Sakaryaspor,hard,4-4-2,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;ERDOGAN;DEMIR;MBAYO;AYDIN;VARDAR;YILMAZ,55;26;61;38;51;33;5;10;7;11;99,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,61841
Gaziantepspor vs. Bursaspor - Sunday November 12 - 2006,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;KORKMAZ;GULDUREN;BARIS;FRASINEANU;SUMULIKOSKI;ACAR;YIGIT;AKDIS;KALOGLU,1;47;16;3;2;10;18;8;22;54;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,61842
Gaziantepspor vs. Bursaspor - Sunday November 12 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;ERDOGDU;COGUM;KIRITA;AKINCI;BAYAR;GUNES;DRINCIC;ZURITA;DE NIGRIS;DIAWARA,1;54;6;3;77;26;15;39;22;10;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,61842
Kayseri Erciyesspor vs. Genclerbirligi - Sunday November 12 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;TRAORE;OZBEY;HAMINU;SERAS;BAYTAR;PROMISE;CAKIR;OZTURK,99;34;3;5;6;23;61;38;14;10;9,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;0;0;1;0,1;1;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;1;1;0;0,61840
Kayseri Erciyesspor vs. Genclerbirligi - Sunday November 12 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;ATES;KARGIN;KARACA;BAYER;BAYAZIT;SARP;TORAMAN;OZBAY;DJALOVIC;ISLER,1;3;35;17;30;10;15;5;66;9;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;1;0;1;0;0;1;0;0;0;0,61840
Konyaspor vs. Kayserispor - Sunday November 12 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;OKYAY;BOLUKBASI;ARSLAN;TOPUZ;PARLAK;AKAGUNDUZ,27;12;18;32;33;22;3;38;66;17;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,61843
Konyaspor vs. Kayserispor - Sunday November 12 - 2006,Konyaspor,hard,4-2-3-1,ONGUN;KAUE;EL SAKA;GUNDOSTU;AGCAY;BATISTA;ER;OZGUR;ALEKSANDROV;KOC;BELAL,1;11;5;4;15;7;13;19;10;88;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,61843
Manisaspor vs. Ankaraspor - Sunday November 12 - 2006,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;HURMACI;GUCER;ARSLAN;AYHAN;YILMAZ;JABA,84;6;2;49;4;20;50;57;72;61;10,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,61845
Manisaspor vs. Ankaraspor - Sunday November 12 - 2006,Manisaspor,hard,4-2-3-1,TUNCAY;BALTA;BOZKURT;JOHANA;OZSARAC;INCEMAN;INAN;ERKIN;CALISKAN;HOLOSKO;MARQUES,48;16;4;19;3;10;18;8;58;14;11,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;2;1;0;0;0;1;1;1,0;0;1;0;0;0;0;1;1;0;0,61845
Trabzonspor vs. Antalyaspor - Sunday November 12 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;CAN;BIENIUK;DZIEWICKI;KAVUK;YAMAN;KARTOP;BILGIN;GURSEL;BEGECARSLAN;BIRDAL,1;13;7;5;67;74;6;17;39;77;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,61844
Antalyaspor vs. Galatasaray - Saturday November 18 - 2006,Antalyaspor,hard,4-4-2,CORDOBA;CAN;BIENIUK;DZIEWICKI;KAVUK;YAMAN;KARTOP;BILGIN;GURSEL;BIRDAL;BEGECARSLAN,1;13;7;5;67;74;6;17;39;9;77,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,61847
Genclerbirligi vs. Konyaspor - Saturday November 18 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;TRAORE;OZBEY;HAMINU;NAS;ABDELAZIZ;PROMISE;OZTURK;CAKIR,99;34;3;5;6;23;7;12;14;9;10,0;0;0;1;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,61850
Genclerbirligi vs. Konyaspor - Saturday November 18 - 2006,Konyaspor,hard,4-2-3-1,ONGUN;KAUE;EL SAKA;GUNDOSTU;OZKAN;AGCAY;ER;OZGUR;ERGIN;KOC;TURKMEN,1;11;5;4;48;15;13;19;8;88;33,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;1;0,61850
Kayserispor vs. Manisaspor - Saturday November 18 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;CORA;MENDEZ;UCAR;CEYLAN;BASDAG;BOLUKBASI;TOPUZ;AKAGUNDUZ;IGLESIAS,27;12;18;32;33;81;8;3;66;11;7,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;1;0,61851
Kayserispor vs. Manisaspor - Saturday November 18 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;ERKIN;BALTA;BOZKURT;OZSARAC;INCEMAN;INAN;OZTURK;CALISKAN;HOLOSKO;MARQUES,99;8;16;4;3;10;18;21;58;14;11,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,61851
Sakaryaspor vs. Ankaragucu - Saturday November 18 - 2006,Ankaragucu,hard,4-5-1,KIRINTILI;PETKOV;KUTLU;GUNGOR;DERELI;TITA;VIDUSLU;KARADUMAN;DURUER;OZKAN;BEBBE,1;5;4;2;61;16;28;38;18;6;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;1;0;0;0;0;1,61853
Sakaryaspor vs. Ankaragucu - Saturday November 18 - 2006,Sakaryaspor,hard,4-2-3-1,MARTINEZ;CALISAL;USTA;YAVUZ;DUMAN;DEMIR;ERDOGAN;VARDAR;OZMERT;AYDIN;KELES,55;26;61;38;51;5;33;11;8;7;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;1;0;1;0,61853
Ankaraspor vs. Gaziantepspor - Sunday November 19 - 2006,Ankaraspor,hard,4-4-2,ARIKAN;WEDERSON;PETROUS;DUYMUS;YOLDAS;KISA;GUCER;ARSLAN;AYHAN;YILMAZ;JABA,84;6;2;49;4;19;50;57;72;61;10,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,61846
Ankaraspor vs. Gaziantepspor - Sunday November 19 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;TASDELEN;COGUM;IRTEGUN;DAG;BAYAR;KIRITA;DRINCIC;ZURITA;DE NIGRIS;DIAWARA,1;27;6;4;23;26;3;39;22;10;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,61846
Bursaspor vs. Denizlispor - Sunday November 19 - 2006,Bursaspor,hard,4-4-2,CATKIC;BEKIROGLU;ERDOGAN;GULDUREN;BARIS;FRASINEANU;BOZACI;ACAR;YIGIT;AKDIS;KALOGLU,1;47;4;3;2;10;5;8;22;54;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,61848
Bursaspor vs. Denizlispor - Sunday November 19 - 2006,Denizlispor,hard,4-2-3-1,KUCUK;CELIK;GURACAR;KRATOCHVIL;CAGIRAN;ERTUGRUL;GULPINAR;KARAKOC;SIMSEK;ABRAHAM;KARTAL,1;3;22;7;5;20;60;27;9;4;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,61848
