game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Konyaspor - Friday November 10 - 2023,Trabzonspor,easy,4-2-3-1,CAKIR;STRYGER;DENSWIL;BANIYA;AYDIN;OZDEMIR;MENDY;VISCA;OMUR;PEPE;ONUACHU,1;19;24;2;50;5;6;7;10;29;30,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;1;1;0;1;0;0;0,4129529
Alanyaspor vs. Gaziantep FK - Saturday November 11 - 2023,Alanyaspor,hard,4-2-3-1,TASKIRAN;OZDEMIR;AKSOY;BAYIR;AUGUSTO;RICHARD;JANVIER;CARLOS EDUARDO;NOVAIS;KARACA;CORDOVA,1;88;20;4;27;25;17;28;10;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;0;0;0;0,0;1;0;0;0;1;0;1;1;1;0,4129526
Alanyaspor vs. Gaziantep FK - Saturday November 11 - 2023,Gaziantep FK,hard,3-5-2,NITA;N'KOULOU;KIZILDAG;DJILOBODJI;JUNIOR MORAIS;OZCICEK;MAXIM;SOYALP;ESKIHELLAC;DRAGUS;GRADEL,33;63;4;3;13;61;44;5;11;70;10,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;1,4129526
Fatih Karagumruk vs. Sivasspor - Saturday November 11 - 2023,Fatih Karagumruk,hard,4-3-3,BILGIN;MERCAN;CECCHERINI;DRESEVIC;BIRASCHI;EYSSERIC;FEGHOULI;ROHDEN;KELES;YALCIN;SANGARE,23;18;26;5;4;9;8;6;7;10;30,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;1;0;0;1;1;0;0;1;1,4129528
Fatih Karagumruk vs. Sivasspor - Saturday November 11 - 2023,Sivasspor,hard,4-3-3,VURAL;CIFTCI;OSMANPASA;APPINDANGOYE;OKUMUS;SAIZ;KONAK;CHARISIS;RODRIGUES;KOITA;BASSAN,35;3;88;4;23;24;72;8;11;55;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;1;1;0;1;1;0,4129528
Hatayspor vs. Galatasaray - Saturday November 11 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;KARATAS;BARDAKCI;SANCHEZ;BOEY;TORREIRA;OLIVEIRA;ZAHA;AKTURKOGLU;ZIYECH;ICARDI,1;88;42;6;93;34;27;14;7;22;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,4129523
Hatayspor vs. Galatasaray - Saturday November 11 - 2023,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;DEMIR;KILAMA;ALICI;DELE-BASHIRU;MASSANGA;BEYAZ;LAMKEL ZE;DADASHOV;RIVAS,1;13;27;3;22;17;4;7;11;9;99,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;1;0,4129523
Kasimpasa vs. Kayserispor - Saturday November 11 - 2023,Kasimpasa,hard,4-3-3,GIANNIOTIS;OZCAN;CIFTPINAR;OMERUO;WINCK;KARA;GUL;HAJRADINOVIC;FALL;NGOY;BEN OUANES,1;58;5;4;2;35;6;10;7;9;12,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,4129525
Kasimpasa vs. Kayserispor - Saturday November 11 - 2023,Kayserispor,hard,4-2-3-1,BAYAZIT;CAROLE;ATTAMAH;HOSSEINI;SAZDAGI;YILMAZ;KARIMI;CARDOSO;KEMEN;BOA MORTE;THIAM,25;23;3;5;11;8;6;7;10;70;9,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;1;0;0;1;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;0,4129525
Adana Demirspor vs. Fenerbahce - Sunday November 12 - 2023,Adana Demirspor,hard,4-2-3-1,OZBIR;RODRIGUES;GRAVILLON;GULER;SVENSSON;NDIAYE;AKBABA;ERDOGAN;BELHANDA;SARI;NIANG,25;77;5;4;22;17;8;32;10;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;1;0;0;1,4129527
Adana Demirspor vs. Fenerbahce - Sunday November 12 - 2023,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;OOSTERWOLDE;AKAYDIN;OSAYI-SAMUEL;CRESPO;ZAJC;TADIC;SZYMANSKI;KAHVECI;DZEKO,40;7;24;3;21;27;26;10;53;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;0;0;1;0;1;1;0;1;1,4129527
Besiktas vs. Basaksehir - Sunday November 12 - 2023,Basaksehir,hard,4-2-3-1,BABACAN;OPOKU;DUARTE;BA;DUBOIS;ILKHAN;TEKDEMIR;GURLER;OZCAN;DENNIS;PIATEK,1;3;5;27;15;26;21;7;10;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;1;1;0,4129530
Besiktas vs. Basaksehir - Sunday November 12 - 2023,Besiktas,easy,4-3-3,GUNOK;BINGOL;AMARTEY;UYSAL;ROSIER;UCAN;HADZIAHMETOVIC;FERNANDES;REBIC;MULEKA;ZAYNUTDINOV,34;75;12;20;24;8;19;83;7;40;22,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;1;0;1,4129530
Pendikspor vs. Samsunspor - Sunday November 12 - 2023,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;RASSOUL;WELINTON;OZGENC;AKDAG;LUSAMBA;AKBUNAR;CEKICI;DIABY;YARDIMCI,1;6;14;23;22;24;66;11;8;21;99,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;1;1;1,4129524
Pendikspor vs. Samsunspor - Sunday November 12 - 2023,Samsunspor,hard,4-2-3-1,KOCUK;GONUL;RICK VAN DRONGELEN;SATKA;TIRPAN;YOUSSEF AIT BENNASSER;TAIT;KILINC;HOLSE;GUMUSKAYA;KARA,1;28;4;37;24;6;13;11;21;23;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;1;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;1;1,4129524
Rizespor vs. Istanbulspor - Sunday November 12 - 2023,Istanbulspor,hard,3-4-3,JENSEN;ERDOGAN;DELI;YESIL;YASAR;SARIKAYA;VOROBJOVAS;DUHANEY;MAMADOU;GULTEKIN;NDAO,1;23;14;4;66;24;6;21;12;19;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;1;1;0,4129532
Rizespor vs. Istanbulspor - Sunday November 12 - 2023,Rizespor,hard,4-2-3-1,AKKAN;PEHLIVAN;TOPCU;MOCSI;SAHIN;SHELVEY;PALA;OLAWOYIN;VARESANOVIC;SAUER;MINCHEV,23;3;53;4;37;6;54;10;8;11;89,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4129532
Galatasaray vs. Alanyaspor - Saturday November 25 - 2023,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;BAYIR;AKSOY;LIMA;FER;JANVIER;SISTO;KARACA;AYDIN;CARLOS EDUARDO,1;29;4;20;2;8;17;18;7;11;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;1,4129535
Galatasaray vs. Alanyaspor - Saturday November 25 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;KARATAS;SANCHEZ;AYHAN;BOEY;TORREIRA;NDOMBELE;ZAHA;MERTENS;YILMAZ;ICARDI,1;88;6;23;93;34;91;14;10;53;9,0;0;0;0;0;0;0;1;2;0;1,0;0;0;0;0;0;0;1;1;0;2,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;0;1;1;1;0,4129535
Gaziantep FK vs. Ankaragucu - Saturday November 25 - 2023,Ankaragucu,hard,4-2-3-1,GUNGORDU;ULUDAG;MUJAKIC;RADAKOVIC;CANKAYA;BEKIROGLU;GUNEREN;CEPHAS;PEDRINHO;MORUTAN;SOWE,99;3;18;26;4;10;23;29;8;80;22,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;1;1;1;1;0;1;0,4129537
Gaziantep FK vs. Ankaragucu - Saturday November 25 - 2023,Gaziantep FK,hard,3-5-2,NITA;N'KOULOU;DJILOBODJI;KIZILDAG;JUNIOR MORAIS;OZCICEK;MAXIM;SOYALP;ESKIHELLAC;DRAGUS;GRADEL,33;63;3;4;13;61;44;5;11;70;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;0,0;1;0;0;0;1;1;0;0;0;1,4129537
Istanbulspor vs. Hatayspor - Saturday November 25 - 2023,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;DEMIR;KILAMA;ALICI;DELE-BASHIRU;MASSANGA;BEYAZ;LAMKEL ZE;DADASHOV;STRANDBERG,1;13;27;3;22;17;4;7;11;9;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;0;0;1;0,0;1;0;0;0;1;1;1;0;0;1,4129534
Istanbulspor vs. Hatayspor - Saturday November 25 - 2023,Istanbulspor,hard,4-3-3,JENSEN;YASAR;DELI;YESIL;DUHANEY;SARIKAYA;VOROBJOVAS;LOSHAJ;JACKSON KENIO;GULTEKIN;NDAO,1;66;14;4;21;24;6;34;99;19;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4129534
Konyaspor vs. Kasimpasa - Saturday November 25 - 2023,Kasimpasa,hard,4-2-3-1,GIANNIOTIS;AKSU;CIFTPINAR;OMERUO;WINCK;GUL;KARA;NGOY;HAJRADINOVIC;FALL;DA COSTA,1;3;5;4;2;6;35;9;10;7;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,4129542
Konyaspor vs. Kasimpasa - Saturday November 25 - 2023,Konyaspor,hard,4-2-3-1,BERNARDONI;GUILHERME;YAZGILI;DEMIRBAG;OGUZ;ULGUN;DIKMEN;MORENO;CICALDAU;MURIC;OLIVEIRA,61;12;5;4;22;35;6;70;8;7;16,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129542
Antalyaspor vs. Rizespor - Sunday November 26 - 2023,Antalyaspor,hard,4-2-3-1,LEITE;VURAL;TOPRAK;SARI;BALCI;RAKIP;SARIC;LARSSON;SAFURI;JEHEZKEL;BUKSA,1;11;21;89;7;6;8;10;16;29;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;0;1;1;0;0,4129539
Antalyaspor vs. Rizespor - Sunday November 26 - 2023,Rizespor,hard,4-2-3-1,AKKAN;PEHLIVAN;TOPCU;MOCSI;KORKMAZ;SHELVEY;PALA;ZEQIRI;OLAWOYIN;KESER;MINCHEV,23;3;53;4;27;6;54;77;10;7;89,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;1;1;0;1;0;0,0;0;1;0;0;0;0;1;1;1;0,4129539
Fenerbahce vs. Fatih Karagumruk - Sunday November 26 - 2023,Fatih Karagumruk,hard,4-3-3,DITURO;MERCAN;CECCHERINI;DRESEVIC;BIRASCHI;EYSSERIC;FEGHOULI;ROHDEN;KELES;YALCIN;MENDES,1;18;26;5;4;9;8;6;7;10;20,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,1;1;1;1;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;0,4129540
Fenerbahce vs. Fatih Karagumruk - Sunday November 26 - 2023,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;OOSTERWOLDE;AKAYDIN;MULDUR;CRESPO;YUKSEK;TADIC;SZYMANSKI;KAHVECI;DZEKO,40;7;24;3;16;27;5;10;53;17;9,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;1;0;1;0;1;1;0;0,0;0;0;0;0;0;0;1;0;1;1,4129540
Kayserispor vs. Adana Demirspor - Sunday November 26 - 2023,Adana Demirspor,hard,4-3-3,OZBIR;RODRIGUES;GULER;GRAVILLON;TOKOZ;MICHUT;NDIAYE;AYDOGAN;ERDOGAN;NIANG;SARI,25;77;4;5;26;20;17;6;32;9;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;0;1;0;1;1,4129533
Kayserispor vs. Adana Demirspor - Sunday November 26 - 2023,Kayserispor,hard,4-2-3-1,BAYAZIT;CAROLE;ATTAMAH;HOSSEINI;SAZDAGI;YILMAZ;KARIMI;CARDOSO;KEMEN;BOA MORTE;THIAM,25;23;3;5;11;8;6;7;10;70;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;1;0,0;0;1;0;0;0;0;1;1;0;0,4129533
Samsunspor vs. Besiktas - Sunday November 26 - 2023,Besiktas,easy,4-3-3,GUNOK;MASUAKU;COLLEY;UYSAL;ROSIER;FERNANDES;HADZIAHMETOVIC;OXLADE-CHAMBERLAIN;TOSUN;MULEKA;BULUT,34;26;6;20;24;83;19;15;9;40;4,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4129536
Samsunspor vs. Besiktas - Sunday November 26 - 2023,Samsunspor,hard,4-2-3-1,KOCUK;GONUL;RICK VAN DRONGELEN;SATKA;YAVRU;YOUSSEF AIT BENNASSER;ANTALYALI;KILINC;NTCHAM;HOLSE;MOUANDILMADJI,1;28;4;37;18;6;48;11;10;21;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;1;0;1;1;0;0;0;0;1,4129536
Basaksehir vs. Pendikspor - Monday November 27 - 2023,Basaksehir,hard,4-2-3-1,BABACAN;SERTEL;OPOKU;DUARTE;DUBOIS;OZCAN;ILKHAN;FIGUEIREDO;ABEID;TURUC;PIATEK,1;88;3;5;15;10;26;25;19;23;9,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;1;0;1;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;1;1;0,4129538
Basaksehir vs. Pendikspor - Monday November 27 - 2023,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;WELINTON;SULUNGOZ;OZGENC;AKDAG;LUSAMBA;AKBUNAR;CEKICI;DIABY;YARDIMCI,1;6;23;20;22;24;66;11;8;21;99,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;1,4129538
Sivasspor vs. Trabzonspor - Monday November 27 - 2023,Sivasspor,hard,4-3-3,VURAL;CIFTCI;CAMARA;OSMANPASA;OKUMUS;SAIZ;KONAK;CHARISIS;KAPACAK;MANAJ;BASSAN,35;3;14;88;23;24;72;8;16;9;17,0;0;0;0;0;1;0;0;0;2;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;1;0;1,4129541
Sivasspor vs. Trabzonspor - Monday November 27 - 2023,Trabzonspor,easy,4-3-3,TEPE;ELMALI;DENSWIL;BANIYA;AYDIN;OMUR;MENDY;BAKASETAS;VISCA;ONUACHU;PEPE,54;18;24;2;50;10;6;11;7;30;29,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;1;0;0;1;0;0,4129541
Fatih Karagumruk vs. Istanbulspor - Friday December 1 - 2023,Fatih Karagumruk,hard,4-2-3-1,DITURO;VESELI;CECCHERINI;DRESEVIC;BIRASCHI;FEGHOULI;SHUKUROV;KELES;EYSSERIC;MENDES;YALCIN,1;3;26;5;4;8;29;7;9;20;10,0;0;0;0;0;0;0;1;1;1;0,0;0;0;0;0;0;0;0;0;0;2,0;0;1;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;1;1;1,4129548
Fatih Karagumruk vs. Istanbulspor - Friday December 1 - 2023,Istanbulspor,hard,4-2-3-1,JENSEN;YASAR;DELI;YESIL;DUHANEY;SARIKAYA;VOROBJOVAS;MAMADOU;JACKSON KENIO;NDAO;GULTEKIN,1;66;14;4;21;24;6;12;99;18;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;1;1;1;1;0;0;0,4129548
Hatayspor vs. Antalyaspor - Friday December 1 - 2023,Antalyaspor,hard,4-2-3-1,LEITE;YESILYURT;NALDO;SARI;BALCI;RAKIP;SARIC;LARSSON;SANDER VAN DE STREEK;JEHEZKEL;BUKSA,1;17;44;89;7;6;8;10;22;29;9,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;1;0;0;1,0;0;0;1;0;0;0;0;0;0;0,1;0;1;0;1;1;1;0;1;0;0,4129543
Hatayspor vs. Antalyaspor - Friday December 1 - 2023,Hatayspor,hard,4-3-3,KARDESLER;GHOULAM;DEMIR;KILAMA;ALICI;DELE-BASHIRU;MASSANGA;BEYAZ;LAMKEL ZE;STRANDBERG;RIVAS,1;13;27;3;22;17;4;7;11;10;99,0;0;0;1;1;0;0;0;0;1;0,0;1;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;1;0;1;1,4129543
Adana Demirspor vs. Samsunspor - Saturday December 2 - 2023,Adana Demirspor,hard,4-2-3-1,SHAHRUDIN MAHAMMADALIYEV;DURSUN;BURAK;GULER;SVENSSON;NDIAYE;AKBABA;ERDOGAN;BELHANDA;SARI;NIANG,71;3;21;4;22;17;8;32;10;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;1;1;0;0;0;0;0,4129547
Adana Demirspor vs. Samsunspor - Saturday December 2 - 2023,Samsunspor,hard,4-2-3-1,KOCUK;GONUL;OZTURK;SATKA;TIRPAN;ANTALYALI;HOLSE;KILINC;NTCHAM;GUMUSKAYA;MOUANDILMADJI,1;28;5;37;24;48;21;11;10;23;9,0;0;0;0;0;0;1;0;1;0;1,0;0;0;2;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;0;0;0;1;1;1,4129547
Alanyaspor vs. Konyaspor - Saturday December 2 - 2023,Alanyaspor,hard,4-2-3-1,KARAGOZ;OZDEMIR;ALITI;LIMA;AUGUSTO;RICHARD;NOVAIS;SISTO;KARACA;AYDIN;CORDOVA,99;88;5;2;27;25;10;18;7;11;9,0;0;0;0;0;0;1;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,4129546
Alanyaspor vs. Konyaspor - Saturday December 2 - 2023,Konyaspor,hard,4-2-3-1,BERNARDONI;GUILHERME;CALVO;DEMIRBAG;OGUZ;ULGUN;DIKMEN;MORENO;CICALDAU;MURIC;CIKALLESHI,61;12;15;4;22;35;6;70;8;7;17,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;1;1;0;0;1;1;1,4129546
Pendikspor vs. Galatasaray - Saturday December 2 - 2023,Galatasaray,easy,4-2-3-1,MUSLERA;KARATAS;NELSSON;AYHAN;BOEY;TORREIRA;OLIVEIRA;AKTURKOGLU;ZIYECH;TETE;ICARDI,1;88;25;23;93;34;27;7;22;20;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,0;1;0;1;0;0;1;0;1;1;0,4129544
Pendikspor vs. Galatasaray - Saturday December 2 - 2023,Pendikspor,hard,4-2-3-1,CANPOLAT;SEQUEIRA;WELINTON;SULUNGOZ;ASAN;LUSAMBA;VUKOVIC;KAYA;ROMERO;AKBUNAR;YARDIMCI,1;6;23;20;61;66;4;58;10;11;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,4129544
Rizespor vs. Basaksehir - Saturday December 2 - 2023,Basaksehir,hard,4-2-3-1,BABACAN;LIMA;OPOKU;DUARTE;DUBOIS;OZCAN;ILKHAN;FIGUEIREDO;ABEID;TURUC;PIATEK,1;6;3;5;15;10;26;25;19;23;9,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;1;1;1;1;0,4129552
Rizespor vs. Basaksehir - Saturday December 2 - 2023,Rizespor,hard,4-2-3-1,AKKAN;HØJER;ALIKULOV;MOCSI;SAHIN;SHELVEY;OLAWOYIN;ZEQIRI;VARESANOVIC;SAUER;MINCHEV,23;5;2;4;37;6;10;77;8;11;89,0;0;0;0;0;0;2;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;1;1;1,4129552
Ankaragucu vs. Besiktas - Sunday December 3 - 2023,Ankaragucu,hard,4-2-3-1,GUNGORDU;ULUDAG;MUJAKIC;CETIN;CANKAYA;PEDRINHO;GUNEREN;CEPHAS;BEKIROGLU;MORUTAN;SOWE,99;3;18;45;4;8;23;29;10;80;22,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;1;1;0;0,4129551
Ankaragucu vs. Besiktas - Sunday December 3 - 2023,Besiktas,easy,4-3-3,GUNOK;MERAS;COLLEY;UYSAL;BULUT;FERNANDES;HADZIAHMETOVIC;UCAN;ZAYNUTDINOV;ABOUBAKAR;MULEKA,34;77;6;20;4;83;19;8;22;10;40,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;1;1;0,4129551
Kasimpasa vs. Gaziantep FK - Sunday December 3 - 2023,Gaziantep FK,hard,3-5-2,NITA;KIZILDAG;DJILOBODJI;N'KOULOU;JUNIOR MORAIS;JEVTOVIC;MAXIM;SOYALP;ESKIHELLAC;DRAGUS;GRADEL,33;4;3;63;13;8;44;5;11;70;10,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;1,0;1;0;0;0;0;1;1;0;1;1,4129545
Kasimpasa vs. Gaziantep FK - Sunday December 3 - 2023,Kasimpasa,hard,4-3-3,GIANNIOTIS;OZCAN;OMERUO;CIFTPINAR;WINCK;KARA;SADDIKI;HAJRADINOVIC;BEN OUANES;NGOY;FALL,1;58;4;5;2;35;17;10;12;9;7,0;0;0;0;0;1;0;0;2;0;1,0;1;1;0;0;0;0;1;0;0;0,0;0;1;1;1;0;1;1;1;0;0,0;1;0;0;0;0;1;0;1;1;1,4129545
Trabzonspor vs. Kayserispor - Sunday December 3 - 2023,Kayserispor,hard,4-2-3-1,BAYAZIT;CAROLE;ATTAMAH;HOSSEINI;SAZDAGI;KARIMI;KEMEN;CIVELEK;CARDOSO;BOA MORTE;THIAM,25;23;3;5;11;6;10;28;7;70;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;1;1;0;0,4129549
Trabzonspor vs. Kayserispor - Sunday December 3 - 2023,Trabzonspor,easy,4-2-3-1,CAKIR;ELMALI;DENSWIL;BANIYA;STRYGER;OZDEMIR;OMUR;TREZEGUET;PEPE;VISCA;ONUACHU,1;18;24;2;19;5;10;27;29;7;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,4129549
Fenerbahce vs. Sivasspor - Monday December 4 - 2023,Fenerbahce,easy,4-3-3,LIVAKOVIC;KADIOGLU;OOSTERWOLDE;AKAYDIN;OSAYI-SAMUEL;FRED;CRESPO;SZYMANSKI;TADIC;DZEKO;KAHVECI,40;7;24;3;21;35;27;53;10;9;17,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;1;0;0;0;2;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;1;0;0,4129550
Fenerbahce vs. Sivasspor - Monday December 4 - 2023,Sivasspor,hard,4-3-3,VURAL;CIFTCI;CAMARA;OSMANPASA;OKUMUS;SAIZ;KONAK;CHARISIS;N'JIE;MANAJ;KAPACAK,35;3;14;88;23;24;72;8;10;9;16,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;1;1;1;0;0,4129550
Galatasaray vs. Adana Demirspor - Friday December 8 - 2023,Adana Demirspor,hard,4-2-3-1,SHAHRUDIN MAHAMMADALIYEV;ERDOGAN;CISSE;GULER;SVENSSON;NDIAYE;AKBABA;NANI;BELHANDA;SARI;NIANG,71;32;66;4;22;17;8;30;10;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;1,4129555
