game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Besiktas vs. Sivasspor - Sunday April 23 - 2006,Besiktas,easy,4-4-2,CORDOBA;SEDEF;TORAMAN;ZAN;DOGAN;UZULMEZ;KLEBERSON;YALCIN;AHMED HASSAN;GULEC;BOBO,35;87;58;5;4;19;15;10;17;24;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,0;1;0;0;0;0;0;0;0;0;0,37593
Besiktas vs. Sivasspor - Sunday April 23 - 2006,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;HOCAOGLU;SOZGELMEZ;DUMAN;BOZKAYA;ELMACI;CAN;BAYRAKTAR;KUS;BALILI,1;58;4;55;51;11;42;40;6;36;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;0;0;0;1;1,37593
Diyarbakirspor vs. Kayseri Erciyesspor - Sunday April 23 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;BOZACI;ASIL;AKINCI;JUPI;KAHRAMAN;MIKIC;MOHAMED ALI;ATAS;ESER,33;61;53;6;77;8;10;25;22;87;27,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,37594
Diyarbakirspor vs. Kayseri Erciyesspor - Sunday April 23 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;KARACA;YAVAS;KOK;BAYAZIT;TORAMAN;AYHAN;OZBAY;AGALI;ISLER,1;39;26;27;19;10;5;72;66;22;21,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,37594
Genclerbirligi vs. Denizlispor - Sunday April 23 - 2006,Denizlispor,hard,4-2-3-1,HAMIDOU;KECELI;KRATOCHVIL;GULPINAR;OZSARAC;KARTOP;EGE;ABRAHAM;SIMSEK;KINALI;YILMAZ,16;11;7;6;3;33;77;4;5;35;61,0;0;0;0;0;0;1;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;1;0;0;0;0,0;1;0;1;1;0;0;0;0;0;0,37596
Genclerbirligi vs. Denizlispor - Sunday April 23 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;KORKUT;BORAL;NAS;ABDELAZIZ;CAKIR;BEGECARSLAN;PROMISE,99;34;3;35;4;20;9;12;10;77;14,0;0;0;0;0;1;0;0;2;0;0,0;0;0;0;0;1;0;0;1;0;0,0;1;0;0;0;0;0;1;0;2;0,0;0;0;0;1;1;0;0;0;0;1,37596
Kayserispor vs. Gaziantepspor - Sunday April 23 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;YURT;COGUM;IRTEGUN;KIRITA;MELLITI;LAZAROV;YILDIRIM;DAG;CIHAN,1;58;38;6;4;3;18;11;36;23;50,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1;0;1;1;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,37589
Kayserispor vs. Gaziantepspor - Sunday April 23 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;TOSCALI;JOHNSON;YOLDAS;ALEKSANDROV;BASDAG;ARSLAN;TOPUZ;UNAL;PARLAK,27;41;25;15;4;10;8;38;66;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,37589
Konyaspor vs. Malatyaspor - Sunday April 23 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;EL SAKA;TURKMEN;CELIK;SEVEN;ER;ERGIN;HACIOGLU;YILMAZ;BEBBE,1;77;5;33;42;18;13;21;53;32;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;1;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,37590
Konyaspor vs. Malatyaspor - Sunday April 23 - 2006,Malatyaspor,hard,4-4-2,KORK;BEKIROGLU;ERDOGAN;HOMOLA;KORKMAZ;KISA;TOTH;TURHAN;EREN;MASEK;BENSOL,35;47;3;33;44;19;26;7;41;66;99,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,37590
Rizespor vs. Trabzonspor - Sunday April 23 - 2006,Rizespor,hard,4-5-1,ZDRAVKOV;VICTORIA;CAKMAK;EL TABEI;TATAN;BAKI;UGUR;AKSOY;YUCETAS;ASKAROGLU;OZTURK,1;17;5;15;3;7;2;13;6;43;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;0;0;1;1,37591
Rizespor vs. Trabzonspor - Sunday April 23 - 2006,Trabzonspor,easy,4-2-3-1,JEFFERSON;LEE;STEPANOV;YAVUZ;AKYEL;CIMSIR;KOCAK;KARADENIZ;SZYMKOWIAK;YATTARA;TEKKE,1;19;55;38;3;5;66;61;7;11;9,0;0;0;0;0;0;0;3;0;0;3,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,37591
Samsunspor vs. Ankaragucu - Sunday April 23 - 2006,Ankaragucu,hard,4-4-2,USAK;PETKOV;BAYRAK;GUNGOR;YAVUZ;BALJIC;VIDUSLU;KARADUMAN;DERELI;BULUT;BELAL,34;16;3;2;17;25;19;38;61;10;99,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,37588
Samsunspor vs. Ankaragucu - Sunday April 23 - 2006,Samsunspor,hard,4-2-3-1,INAN;SEKER;POLAT;YELEK;DOGANTEZ;GUNGOR;MARCIEL;SAGIR;ERIS;TUNA;ALTIN,16;22;33;28;35;13;32;55;77;75;20,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37588
Manisaspor vs. Besiktas - Friday April 28 - 2006,Besiktas,easy,4-4-2,CORDOBA;SEDEF;ZAN;AVCI;TORAMAN;UZULMEZ;KLEBERSON;METIN;BURUK;GULEC;BOBO,35;87;5;41;58;19;15;11;7;24;13,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,37597
Manisaspor vs. Besiktas - Friday April 28 - 2006,Manisaspor,hard,4-2-3-1,ATAMAN;BALTA;ESIN;OZLEM;JOHANA;INAN;SAKAR;ERKIN;ZELENKA;HOLOSKO;KALOGLU,61;16;33;5;19;18;25;88;77;13;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;1,37597
Ankaragucu vs. Malatyaspor - Saturday April 29 - 2006,Ankaragucu,hard,4-4-2,USAK;PETKOV;GUNGOR;BAYRAK;YAVUZ;BALJIC;VIDUSLU;KARADUMAN;DERELI;BULUT;BELAL,34;16;2;3;17;25;19;38;61;10;99,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;0;0,37598
Ankaragucu vs. Malatyaspor - Saturday April 29 - 2006,Malatyaspor,hard,4-2-3-1,KORK;BEKIROGLU;ERDOGAN;HOMOLA;BENSOL;TOTH;KORKMAZ;KISA;TURHAN;EREN;MASEK,35;47;3;33;99;26;44;19;7;41;66,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;1;0;1;0;1;0,37598
Denizlispor vs. Diyarbakirspor - Saturday April 29 - 2006,Denizlispor,hard,4-4-2,HAMIDOU;OZSARAC;KRATOCHVIL;ABRAHAM;ERTUGRUL;SIMSEK;GULPINAR;KARTOP;CAMBALHOTA;YILMAZ;KINALI,16;3;7;4;25;5;6;33;19;61;35,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,1;0;0;1;0;0;1;2;0;1;0,0;0;0;0;0;1;0;0;1;0;1,37599
Denizlispor vs. Diyarbakirspor - Saturday April 29 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;BOZACI;ASIL;AKINCI;JUPI;KAHRAMAN;MIKIC;MOHAMED ALI;ATAS;ESER,33;61;53;6;77;8;10;25;22;87;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;1;0,37599
Galatasaray vs. Ankaraspor - Saturday April 29 - 2006,Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;PETROUS;DUYMUS;BUYUK;TITA;GUCER;TUNC;YANIK;MARTIN;JABA,1;30;2;49;6;11;50;5;13;9;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;1,37601
Galatasaray vs. Ankaraspor - Saturday April 29 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;SONG;TOMAS;HASPOLATLI;ILIC;AKMAN;ARSLAN;YILMAZ;SUKUR;ATES,1;67;4;2;19;22;18;20;26;9;10,0;0;0;0;0;2;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,37601
Gaziantepspor vs. Konyaspor - Saturday April 29 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;IRTEGUN;COGUM;DURMAZ;KIRITA;MELLITI;LAZAROV;YILDIRIM;DAG;CIHAN,1;58;4;6;45;3;18;11;36;23;50,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;2;0;0;0,1;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37602
Gaziantepspor vs. Konyaspor - Saturday April 29 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;EL SAKA;GUNDOSTU;CELIK;SEVEN;ER;BATISTA;HACIOGLU;CEKIC;YILMAZ,1;77;5;4;42;18;13;2;53;9;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;1;0;0;0,0;1;0;0;0;1;0;1;0;0;0,37602
Kayseri Erciyesspor vs. Rizespor - Saturday April 29 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;TORAMAN;DIE;AYHAN;AGALI;ISLER,1;39;27;13;19;10;5;6;72;22;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,37600
Kayseri Erciyesspor vs. Rizespor - Saturday April 29 - 2006,Rizespor,hard,3-4-1-2,ZDRAVKOV;EL TABEI;CAKMAK;TATAN;VICTORIA;ALPUGAN;YUCETAS;BAKI;AKSOY;OZTURK;KABA,1;15;5;3;17;74;6;7;14;9;54,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;1;0;0;0;1;0;0;0,37600
Samsunspor vs. Genclerbirligi - Saturday April 29 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;GULDUREN;BORAL;SERAS;NAS;GUVEN;CAKIR;PROMISE,99;34;3;35;2;20;61;9;44;10;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,37603
Samsunspor vs. Genclerbirligi - Saturday April 29 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;POLAT;YELEK;DOGANTEZ;SAGIR;GUNGOR;MARCIEL;ERIS;CICEK;ALTIN,16;22;33;28;35;55;13;32;77;23;20,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,37603
Trabzonspor vs. Fenerbahce - Saturday April 29 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;BARIS;TURACI;SAHIN;MEHMET AURELIO;ALEX;APPIAH;SANLI;ANELKA,34;5;3;24;19;21;15;20;4;10;39,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;1;0;0;0,1;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,37605
Trabzonspor vs. Fenerbahce - Saturday April 29 - 2006,Trabzonspor,easy,4-3-2-1,JEFFERSON;LEE;STEPANOV;YAVUZ;AKYEL;UCUNCU;KOCAK;CIMSIR;KARADENIZ;SZYMKOWIAK;TEKKE,1;19;55;38;3;6;66;5;61;7;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,37605
Sivasspor vs. Kayserispor - Sunday April 30 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;TOSCALI;JOHNSON;YOLDAS;BOLUKBASI;BASDAG;ALEKSANDROV;TOPUZ;UNAL;PARLAK,27;41;25;15;4;3;8;10;66;9;17,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,37604
Sivasspor vs. Kayserispor - Sunday April 30 - 2006,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;HOCAOGLU;KALLA;SOZGELMEZ;KUS;BAYRAKTAR;CAN;DUMAN;BOZKAYA;ANDERSON,35;58;4;5;55;36;6;40;51;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;0;0;0,37604
Ankaraspor vs. Trabzonspor - Saturday May 6 - 2006,Ankaraspor,hard,4-2-3-1,JEVRIC;WEDERSON;PETROUS;TUNC;BUYUK;SARP;GUCER;TITA;OZGUR;YANIK;JABA,1;30;2;5;6;8;50;11;7;13;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;1;0,37607
Ankaraspor vs. Trabzonspor - Saturday May 6 - 2006,Trabzonspor,easy,4-3-3,JEFFERSON;LEE;STEPANOV;YAVUZ;BAYRAKTAR;KOCAK;CIMSIR;UCUNCU;KARADENIZ;TEKKE;YATTARA,1;19;55;38;20;66;5;6;61;9;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,37607
Diyarbakirspor vs. Genclerbirligi - Saturday May 6 - 2006,Diyarbakirspor,hard,4-2-3-1,KURSUNLU;DEMIRCIOGLU;BOZACI;ASIL;AKINCI;JUPI;KAHRAMAN;MIKIC;MOHAMED ALI;ATAS;ESER,35;61;53;6;77;8;10;25;22;87;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,37609
Diyarbakirspor vs. Genclerbirligi - Saturday May 6 - 2006,Genclerbirligi,hard,4-4-2,CATKIC;AYDIN;OZBEY;UZUMCU;GUVEN;GULDUREN;SERAS;NAS;PROMISE;CAKIR;BEGECARSLAN,1;34;6;35;44;2;61;9;14;8;77,0;0;0;0;0;0;0;1;0;0;1,0;0;1;0;0;0;0;0;1;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;1,37609
Kayserispor vs. Manisaspor - Saturday May 6 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;TOSCALI;JOHNSON;AKSU;BOLUKBASI;BASDAG;ALEKSANDROV;TOPUZ;UNAL;PARLAK,27;41;25;15;21;3;8;10;66;9;17,0;0;0;0;0;1;0;0;1;4;1,0;0;0;0;0;3;0;1;1;0;0,0;0;0;0;0;1;1;0;1;1;0,0;0;0;0;0;1;0;1;0;1;0,37611
Kayserispor vs. Manisaspor - Saturday May 6 - 2006,Manisaspor,hard,4-2-3-1,CEYLAN;BALTA;ESIN;JOHANA;DOKME;INAN;SAKAR;ERKIN;ZELENKA;TURAN;HOLOSKO,86;16;33;19;6;18;25;88;77;99;13,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;1;0;0;1;1;0;0,0;1;1;0;0;0;0;0;0;0;0,37611
Malatyaspor vs. Samsunspor - Saturday May 6 - 2006,Malatyaspor,hard,4-2-3-1,KORK;BEKIROGLU;ERDOGAN;HOMOLA;BENSOL;TOTH;KORKMAZ;KISA;TURHAN;EREN;MASEK,35;47;3;33;99;26;44;19;7;41;66,0;0;0;0;0;0;0;0;2;0;1,0;0;0;0;0;0;0;1;0;0;1,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;0;0;1,37613
Malatyaspor vs. Samsunspor - Saturday May 6 - 2006,Samsunspor,hard,4-4-2,INAN;AYARI;POLAT;YELEK;DOGANTEZ;SAGIR;GUNGOR;MARCIEL;ERIS;CICEK;ALTIN,16;5;33;28;35;55;13;32;77;23;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37613
Rizespor vs. Denizlispor - Saturday May 6 - 2006,Denizlispor,hard,4-2-3-1,HAMIDOU;KECELI;KRATOCHVIL;ERTUGRUL;OZSARAC;GULPINAR;EGE;ABRAHAM;SIMSEK;CAMBALHOTA;YILMAZ,16;11;7;25;3;6;77;4;5;19;61,0;0;1;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,37614
Rizespor vs. Denizlispor - Saturday May 6 - 2006,Rizespor,hard,3-5-2,KOCA;EL TABEI;CAKMAK;UGUR;VICTORIA;ALPUGAN;TATAN;YUCETAS;BAKI;OZTURK;AKSOY,29;15;5;2;17;74;3;6;7;9;14,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,37614
Ankaragucu vs. Gaziantepspor - Sunday May 7 - 2006,Ankaragucu,hard,4-4-2,USAK;PETKOV;GUNGOR;BAYRAK;YAVUZ;BALJIC;VIDUSLU;KUTLU;GUNEY;BULUT;BELAL,34;16;2;3;17;25;19;4;12;10;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;2;0;0;0;0,1;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,37606
Ankaragucu vs. Gaziantepspor - Sunday May 7 - 2006,Gaziantepspor,hard,4-2-3-1,TARAKCI;BAYAR;COGUM;IRTEGUN;DURMAZ;KIRITA;MELLITI;LAZAROV;YILDIRIM;DAG;CIHAN,22;26;6;4;45;3;18;11;36;23;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,37606
Besiktas vs. Galatasaray - Sunday May 7 - 2006,Besiktas,easy,4-4-2,CORDOBA;UZULMEZ;SEDEF;TORAMAN;DOGAN;METIN;AVCI;KLEBERSON;AHMED HASSAN;GULEC;BOBO,35;19;87;58;4;11;41;15;17;24;13,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;1;0;0,37608
Besiktas vs. Galatasaray - Sunday May 7 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;SONG;TOMAS;HASPOLATLI;SAS;SAIDOU;ILIC;SARIOGLU;SUKUR;ATES,1;67;4;2;19;11;7;22;55;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,37608
Fenerbahce vs. Kayseri Erciyesspor - Sunday May 7 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;LUCIANO;BARIS;TURACI;SAHIN;APPIAH;YOZGATLI;ALEX;ANELKA;SENTURK,34;5;2;24;19;21;4;7;20;39;23,0;0;0;0;0;1;2;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,37610
Fenerbahce vs. Kayseri Erciyesspor - Sunday May 7 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;TORAMAN;AYHAN;OZBAY;AGALI;ISLER,1;39;27;13;19;10;5;72;66;22;21,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,37610
Konyaspor vs. Sivasspor - Sunday May 7 - 2006,Konyaspor,hard,4-4-2,TANRISEVEN;ALBAYRAK;EL SAKA;TURKMEN;AKKOYUN;SEVEN;BATISTA;ER;HACIOGLU;CEKIC;BEBBE,22;77;5;33;38;18;2;13;53;9;20,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,37612
Konyaspor vs. Sivasspor - Sunday May 7 - 2006,Sivasspor,hard,4-5-1,PETKOVIC;KARACA;HOCAOGLU;KALLA;CAN;BOZKAYA;BAYRAKTAR;ELMACI;SOZGELMEZ;KUS;BALILI,1;20;4;5;40;11;6;42;55;36;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;2;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;0,37612
Manisaspor vs. Konyaspor - Saturday May 13 - 2006,Konyaspor,hard,4-4-2,BIRNICAN;ALBAYRAK;GUNDOSTU;TURKMEN;AKKOYUN;CAKIR;BATISTA;ER;CELIK;CEKIC;BEBBE,34;77;4;33;38;37;2;13;42;9;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;1;0,37620
Manisaspor vs. Konyaspor - Saturday May 13 - 2006,Manisaspor,hard,4-2-3-1,CEYLAN;BALTA;ESIN;JOHANA;AZER;INAN;DOKME;ERKIN;ZELENKA;TURAN;HOLOSKO,86;16;33;19;81;18;6;88;77;99;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,37620
Sivasspor vs. Ankaragucu - Saturday May 13 - 2006,Ankaragucu,hard,4-5-1,KIRINTILI;YAVUZ;GUNGOR;BAYRAK;GURACAR;OLMEZ;VIDUSLU;ACAR;KARADUMAN;KOC;BULUT,1;17;2;3;28;35;19;21;38;77;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,37618
Sivasspor vs. Ankaragucu - Saturday May 13 - 2006,Sivasspor,hard,4-4-2,PETKOVIC;YERLIKAYA;SOZGELMEZ;CAN;DUMAN;KARACA;BAYRAKTAR;FRANSERGIO;KUS;BOZKAYA;BALILI,1;58;55;40;51;20;6;30;36;11;17,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,37618
Denizlispor vs. Fenerbahce - Sunday May 14 - 2006,Denizlispor,hard,4-2-3-1,HAMIDOU;KECELI;KRATOCHVIL;ERTUGRUL;OZSARAC;GULPINAR;EGE;ABRAHAM;SIMSEK;KINALI;YILMAZ,16;11;7;25;3;6;77;4;5;35;61,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,37621
Denizlispor vs. Fenerbahce - Sunday May 14 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;LUCIANO;TURACI;BALCI;MEHMET AURELIO;APPIAH;SANLI;ALEX;YOZGATLI;NOBRE,34;5;2;19;30;15;4;10;20;7;11,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;1,37621
Galatasaray vs. Kayserispor - Sunday May 14 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;AK;TOMAS;HASPOLATLI;SAS;SAIDOU;ILIC;SARIOGLU;SUKUR;KABZE,1;67;5;2;19;11;7;22;55;9;58,0;0;0;0;0;0;0;1;2;0;0,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;0;1,37623
Galatasaray vs. Kayserispor - Sunday May 14 - 2006,Kayserispor,hard,4-4-2,IVANKOV;TEBER;TOSCALI;JOHNSON;AKSU;BOLUKBASI;ALEKSANDROV;ARSLAN;TOPUZ;UNAL;PARLAK,27;41;25;15;21;3;10;38;66;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;1,37623
Gaziantepspor vs. Malatyaspor - Sunday May 14 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;IRTEGUN;COGUM;DURMAZ;KIRITA;MELLITI;BAYAR;YILDIRIM;DAG;LAZAROV,1;58;4;6;45;3;18;26;36;23;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,0;0;0;0;1;0;1;1;0;0;0,37615
Gaziantepspor vs. Malatyaspor - Sunday May 14 - 2006,Malatyaspor,hard,4-2-3-1,KORK;BEKIROGLU;HOMOLA;ERDOGAN;EREN;TOTH;KORKMAZ;KISA;TURHAN;BENSOL;MASEK,35;47;33;3;41;26;44;19;7;99;66,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;1,37615
