game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Sivasspor vs. Goztepe - Sunday August 29 - 2021,Goztepe,hard,4-4-2,EGRIBAYAT;EMIR;DEMIRTAS;ALICI;PALULI;BAKU;NWOBODO;AYDOGDU;AKBUNAR;JAHOVIC;NDIAYE,1;41;4;2;77;14;5;8;7;18;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,3612858
Sivasspor vs. Goztepe - Sunday August 29 - 2021,Sivasspor,hard,4-2-3-1,YILDIRIM;CIFTCI;CAMARA;GOUTAS;OGUZ;AZUBUIKE;ARSLAN;GRADEL;FAJR;KAYODE;JAMES,25;3;14;6;77;24;37;7;76;8;90,0;0;0;2;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;0;1,3612858
Besiktas vs. Yeni Malatyaspor - Saturday September 11 - 2021,Besiktas,easy,4-2-3-1,DESTANOGLU;YILMAZ;VIDA;UYSAL;ROSIER;SOUZA;PJANIC;N'KOUDOU;ALEX TEIXEIRA;GHEZZAL;BATSHUAYI,30;3;24;20;2;5;15;7;90;18;9,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;1;1;1;0,3612866
Besiktas vs. Yeni Malatyaspor - Saturday September 11 - 2021,Yeni Malatyaspor,hard,3-5-2,DAMLU;KAYA;CIFTPINAR;WALLACE;HADDADI;NSHIMIRIMANA;AABID;NDONG;ESKIHELLAC;BUYUK;KANATSIZKUS,22;26;16;13;5;66;8;11;7;10;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;0,3612866
Fatih Karagumruk vs. Adana Demirspor - Saturday September 11 - 2021,Adana Demirspor,hard,4-3-3,MURIC;KANAK;SANUC;GULER;SVENSSON;CASTRO;STAMBOULI;BELHANDA;ASSOMBALONGA;BALOTELLI;VARGAS,49;6;2;4;22;19;90;10;7;9;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;1;1;0;0;0;1,3612865
Fatih Karagumruk vs. Adana Demirspor - Saturday September 11 - 2021,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;ERKIN;ZUKANOVIC;LUCKASSEN;HEDENSTAD;BIGLIA;FREI;OZTUMER;BERTOLACCI;TORUN;PESIC,2;88;87;25;26;6;11;8;91;20;72,0;0;0;0;0;0;0;0;1;0;2,0;0;0;0;1;1;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;1;0;1;1;0,3612865
Kayserispor vs. Kasimpasa - Saturday September 11 - 2021,Kasimpasa,hard,4-4-2,TASKIRAN;ELMALI;SERBEST;BRUMA;HADERGJONAJ;ERDOGAN;TRAVNIK;SADIKU;HAJRADINOVIC;JØRGENSEN;BOZOK,1;18;15;5;94;11;7;6;10;14;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;1;0;0;1;0;0;0,3612868
Kayserispor vs. Kasimpasa - Saturday September 11 - 2021,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;CAROLE;SUBASI;KOLOVETSIOS;CIVELEK;AKDAG;ATTAMAH;THIAM;MENSAH;BASSAN;SAZDAGI,33;21;32;4;28;24;3;26;43;17;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;1;1;1,3612868
Konyaspor vs. Altay Sk - Saturday September 11 - 2021,Altay Sk,hard,4-2-3-1,LIS;NADERI;AKCA;OZTURK;KARAYEL;POKO;THIAM;RODRIGUEZ;PINARES;KAPPEL;BAMBA,1;2;28;38;90;17;29;10;21;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;1;0;0;0;1;0;1;1,3612869
Konyaspor vs. Altay Sk - Saturday September 11 - 2021,Konyaspor,hard,4-1-4-1,SEHIC;GUILHERME;BARDAKCI;CALIK;SKUBIC;HADZIAHMETOVIC;BYTYQI;DIKMEN;CEKICI;GURLER;CIKALLESHI,13;12;42;6;89;18;7;14;23;10;17,0;0;1;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612869
Fenerbahce vs. Sivasspor - Sunday September 12 - 2021,Fenerbahce,easy,3-4-3,BAYINDIR;KIM;AZIZ;TISSERAND;GUMUSKAYA;ZAJC;LUIZ GUSTAVO;OSAYI-SAMUEL;ROSSI;BERISHA;OZIL,1;3;4;32;23;26;20;21;9;11;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;1,3612870
Fenerbahce vs. Sivasspor - Sunday September 12 - 2021,Sivasspor,hard,4-2-3-1,YILDIRIM;CIFTCI;OSMANPASA;GOUTAS;OGUZ;COFIE;ARSLAN;GRADEL;FAJR;PEDRO HENRIQUE;YATABARE,25;3;88;6;77;5;37;7;76;16;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;1;0;1;0,3612870
Goztepe vs. Basaksehir - Sunday September 12 - 2021,Basaksehir,hard,4-2-3-1,BABACAN;LIMA;DUARTE;NDAYISHIMIYE;SAHINER;CIGERCI;TEKDEMIR;TURUC;OZCAN;VISCA;OKAKA,1;60;5;55;42;28;21;23;10;7;77,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;1;0;1;0;0;0,0;1;0;0;1;1;1;0;0;1;0,3612871
Goztepe vs. Basaksehir - Sunday September 12 - 2021,Goztepe,hard,4-4-2,EGRIBAYAT;EMIR;DEMIRTAS;ARSLANAGIC;PALULI;AKBUNAR;NWOBODO;AYDOGDU;LOURENCY;NDIAYE;JAHOVIC,1;41;4;15;77;7;5;8;11;9;18,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;1;0,1;1;0;0;0;1;1;0;0;0;0,0;1;0;0;1;0;0;1;1;0;1,3612871
Rizespor vs. Hatayspor - Sunday September 12 - 2021,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;ERGUN;RIBEIRO;EL KAABI;TRAORE;KAMARA;DIOUF,1;23;53;22;12;4;7;25;17;20;92,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;1;0;0;0;0;1;0;1;1;0,3612872
Rizespor vs. Hatayspor - Sunday September 12 - 2021,Rizespor,hard,4-2-3-1,AKKAN;SERTEL;HOLMEN;GONUL;FABRICIO BAIANO;PHIRI;DJOKOVIC;BOLASIE;POTUK;BOYD;POHJANPALO,23;88;3;77;27;21;8;53;4;9;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;1;1,3612872
Trabzonspor vs. Galatasaray - Sunday September 12 - 2021,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;NELSSON;LUYINDAMA;YEDLIN;KUTLU;AKTURKOGLU;CICALDAU;MORUTAN;KILINC;DERVISOGLU,1;6;25;27;2;22;7;33;21;54;67,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612863
Trabzonspor vs. Galatasaray - Sunday September 12 - 2021,Trabzonspor,easy,4-2-3-1,CAKIR;KOYBASI;VITOR HUGO;IE;BRUNO PERES;OZDEMIR;HAMSIK;NWAKAEME;BAKASETAS;OMUR;CORNELIUS,1;23;13;32;33;5;17;9;11;10;14,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;0;1;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;1,3612863
Alanyaspor vs. Giresunspor - Monday September 13 - 2021,Alanyaspor,hard,4-2-3-1,KIRINTILI;BORJA;MILUNOVIC;AWAZIEM;MORENO;AKSOY;GUNES;DAVIDSON;AKBABA;CANDEIAS;DIEDHIOU,1;31;19;15;24;20;6;91;23;21;14,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1;0;1;0;0;0;0;1;0;0;0,0;0;0;0;1;0;1;0;0;1;1,3612867
Alanyaspor vs. Giresunspor - Monday September 13 - 2021,Giresunspor,hard,4-2-3-1,PIRI;BEHICH;PEREZ;DOUGLAS;YAVRU;PELUPESSY;FLAVIO;DIABATE;SULEYMANOV;SERGINHO;DOUKARA,1;16;25;23;5;6;24;18;93;7;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,0;1;0;1;0;1;0;0;1;0;1,3612867
Gaziantep FK vs. Antalyaspor - Monday September 13 - 2021,Antalyaspor,hard,4-2-3-1,BOFFIN;VURAL;NALDO;SARI;BALCI;POLI;SAHIN;MUKAIRU;MILOSEVIC;BAYRAKDAR;WRIGHT,25;11;4;89;77;15;8;12;10;41;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,3612864
Gaziantep FK vs. Antalyaspor - Monday September 13 - 2021,Gaziantep FK,hard,4-2-3-1,GUVENC;PEHLIVAN;DJILOBODJI;CAULKER;KITSIOU;JEFFERSON;MERKEL;SAGAL;NIYAZ;FIGUEIREDO;DEMIR,1;11;3;45;70;8;52;28;20;25;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;0;1;1;0,0;0;0;0;0;1;0;1;1;1;1,3612864
Altay Sk vs. Goztepe - Friday September 17 - 2021,Altay Sk,hard,4-1-4-1,LIS;NADERI;AKCA;THIAM;KARAYEL;POKO;RODRIGUEZ;THACIANO;YILDIRIM;KAPPEL;BAMBA,1;2;28;29;90;17;10;16;8;7;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;1;0;0;0,3612881
Altay Sk vs. Goztepe - Friday September 17 - 2021,Goztepe,hard,4-1-4-1,EGRIBAYAT;EMIR;DEMIRTAS;ARSLANAGIC;ALICI;NWOBODO;LOURENCY;TIJANIC;AYDOGDU;AKBUNAR;NDIAYE,1;41;4;15;2;5;11;43;8;7;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;1;0;1,3612881
Yeni Malatyaspor vs. Fatih Karagumruk - Friday September 17 - 2021,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;BALKOVEC;ZUKANOVIC;BEKAROGLU;HEDENSTAD;TATLI;MUSA;OZTUMER;BERTOLACCI;KARAMOH;PESIC,2;29;87;86;26;14;7;8;91;92;72,0;0;0;0;0;0;0;0;2;0;2,0;1;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,0;1;0;0;1;1;0;1;0;1;0,3612876
Yeni Malatyaspor vs. Fatih Karagumruk - Friday September 17 - 2021,Yeni Malatyaspor,hard,4-4-2,DAMLU;HADDADI;CIFTPINAR;WALLACE;SARIKAYA;CHOUIAR;AABID;NDONG;ESKIHELLAC;TETTEH;BUYUK,22;5;16;13;80;44;8;11;7;30;10,0;0;0;0;0;1;0;0;1;1;0,0;1;0;0;0;1;0;0;0;0;1,0;0;1;0;0;1;1;1;0;0;0,0;1;0;0;1;1;0;0;0;1;0,3612876
Adana Demirspor vs. Rizespor - Saturday September 18 - 2021,Adana Demirspor,hard,4-2-3-1,KAPLAN;RASSOUL;DELI;AKAYDIN;SVENSSON;STAMBOULI;KURT;EZEH;BJARNASON;VARGAS;BALOTELLI,35;95;91;5;22;90;8;15;67;77;9,0;0;0;0;0;0;0;0;1;1;1,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;1;1,3612879
Adana Demirspor vs. Rizespor - Saturday September 18 - 2021,Rizespor,hard,4-2-3-1,AKKAN;KOC;HOLMEN;AY;FABRICIO BAIANO;SABO;DJOKOVIC;BOLASIE;FERNANDO BOLDRIN;BOYD;POHJANPALO,23;35;3;5;27;52;8;53;10;9;20,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;1;0;0;1;0;0;1;0,0;0;0;0;0;1;1;1;1;0;1,3612879
Antalyaspor vs. Besiktas - Saturday September 18 - 2021,Antalyaspor,hard,4-2-3-1,BOFFIN;VURAL;NALDO;SARI;BALCI;POLI;SAHIN;MUKAIRU;FREDY;BAYRAKDAR;WRIGHT,25;11;4;89;77;15;8;12;16;41;9,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,3612877
Antalyaspor vs. Besiktas - Saturday September 18 - 2021,Besiktas,easy,4-1-4-1,GUNOK;N'SAKALA;MONTERO;TOPAL;UYSAL;SOUZA;KARAMAN;UCAN;HUTCHINSON;TORE;BATSHUAYI,34;21;4;14;20;5;28;8;13;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;1;0;1;1;0;1;0,3612877
Kasimpasa vs. Trabzonspor - Saturday September 18 - 2021,Kasimpasa,hard,4-1-4-1,TASKIRAN;ELMALI;BRECKA;DONK;YILDIRIM;SADIKU;ERDOGAN;TRAVNIK;SERBEST;HAJRADINOVIC;BOZOK,1;18;25;4;26;6;11;7;15;10;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,0;1;0;0;1;1;0;0;0;1;0,3612874
Kasimpasa vs. Trabzonspor - Saturday September 18 - 2021,Trabzonspor,easy,4-1-4-1,CAKIR;DENSWIL;VITOR HUGO;IE;BRUNO PERES;OZDEMIR;NWAKAEME;HAMSIK;BAKASETAS;OMUR;CORNELIUS,1;24;13;32;33;5;9;17;11;10;14,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;1,3612874
Sivasspor vs. Gaziantep FK - Saturday September 18 - 2021,Gaziantep FK,hard,4-3-3,GUVENC;MENDYL;DJILOBODJI;CAULKER;KITSIOU;JEFFERSON;NIYAZ;MERKEL;EL MESSAOUDI;DEMIR;DICKO,1;27;3;45;70;8;20;52;18;10;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;1;0;1,3612878
Sivasspor vs. Gaziantep FK - Saturday September 18 - 2021,Sivasspor,hard,4-2-3-1,YILDIRIM;CIFTCI;OSMANPASA;GOUTAS;OGUZ;COFIE;ARSLAN;GRADEL;FAJR;PEDRO HENRIQUE;YATABARE,25;3;88;6;77;5;37;7;76;16;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;1,3612878
Basaksehir vs. Fenerbahce - Sunday September 19 - 2021,Basaksehir,hard,4-1-4-1,BABACAN;LIMA;DUARTE;NDAYISHIMIYE;OZBAYRAKLI;CIGERCI;TURUC;TEKDEMIR;ALEKSIC;VISCA;OKAKA,1;60;5;55;19;28;23;21;8;7;77,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;1,3612880
Basaksehir vs. Fenerbahce - Sunday September 19 - 2021,Fenerbahce,easy,3-4-2-1,BAYINDIR;KIM;SZALAI;AZIZ;KADIOGLU;MEYER;LUIZ GUSTAVO;OSAYI-SAMUEL;PELKAS;GUMUSKAYA;BERISHA,1;3;41;4;16;6;20;21;14;23;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,3612880
Galatasaray vs. Alanyaspor - Sunday September 19 - 2021,Alanyaspor,hard,4-2-3-1,KIRINTILI;BORJA;MILUNOVIC;AWAZIEM;MORENO;AKSOY;GUNES;DAVIDSON;AKBABA;KARACA;DIEDHIOU,1;31;19;15;24;20;6;91;23;7;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;1;1;1,0;0;0;0;0;0;0;1;1;1;1,3612875
Galatasaray vs. Alanyaspor - Sunday September 19 - 2021,Galatasaray,easy,4-1-4-1,MUSLERA;VAN AANHOLT;NELSSON;LUYINDAMA;YEDLIN;ANTALYALI;AKTURKOGLU;CICALDAU;KUTLU;MORUTAN;DERVISOGLU,1;6;25;27;2;4;7;33;22;21;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;1,3612875
Giresunspor vs. Konyaspor - Sunday September 19 - 2021,Giresunspor,hard,4-2-3-1,PIRI;BEHICH;PEREZ;DIARRA;YAVRU;TRAORE;FLAVIO;SERGINHO;DIABATE;SULEYMANOV;DOUKARA,1;16;25;2;5;8;24;7;18;93;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;1,3612873
Giresunspor vs. Konyaspor - Sunday September 19 - 2021,Konyaspor,hard,4-1-4-1,SEHIC;GUILHERME;BARDAKCI;CALIK;SKUBIC;HADZIAHMETOVIC;GURLER;DIKMEN;CEKICI;MICHALAK;CIKALLESHI,13;12;42;6;89;18;10;14;23;77;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;1,3612873
Hatayspor vs. Kayserispor - Sunday September 19 - 2021,Hatayspor,hard,4-2-3-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;ERGUN;RIBEIRO;KAMARA;TRAORE;EL KAABI;DIOUF,1;23;53;22;12;4;7;20;17;25;92,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,1;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;0,3612882
Hatayspor vs. Kayserispor - Sunday September 19 - 2021,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;BULUT;SUBASI;KOLOVETSIOS;CIVELEK;AKDAG;ATTAMAH;THIAM;MENSAH;BASSAN;SAZDAGI,33;27;32;4;28;24;3;26;43;17;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;1;0;1;1;1,3612882
Besiktas vs. Adana Demirspor - Tuesday September 21 - 2021,Adana Demirspor,hard,4-2-3-1,KAPLAN;RASSOUL;DELI;AKAYDIN;SVENSSON;STAMBOULI;KURT;EZEH;BJARNASON;VARGAS;ASSOMBALONGA,35;95;91;5;22;90;8;15;67;77;7,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;1;1;1;0;0;0,3612885
Besiktas vs. Adana Demirspor - Tuesday September 21 - 2021,Besiktas,easy,4-1-4-1,DESTANOGLU;YILMAZ;MONTERO;WELINTON;ROSIER;SOUZA;LARIN;OZYAKUP;PJANIC;GHEZZAL;BATSHUAYI,30;3;4;23;2;5;17;10;15;18;9,0;1;1;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,0;0;1;1;2;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612885
Fatih Karagumruk vs. Antalyaspor - Tuesday September 21 - 2021,Antalyaspor,hard,4-2-3-1,BOFFIN;VURAL;KUDRYASHOV;SARI;FLORANUS;POLI;SAHIN;AMILTON;MILOSEVIC;WRIGHT;CRIVELLI,25;11;13;89;2;15;8;23;10;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;1;1;1;0;1,3612884
Fatih Karagumruk vs. Antalyaspor - Tuesday September 21 - 2021,Fatih Karagumruk,hard,4-1-4-1,VIVIANO;ERKIN;ZUKANOVIC;BENATIA;BALKOVEC;UGUR;FREI;BERTOLACCI;DURMAZ;MUSA;PESIC,2;88;87;5;29;77;11;91;10;7;72,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;1;0;1;1;1;0;1;0,3612884
Rizespor vs. Altay Sk - Tuesday September 21 - 2021,Altay Sk,hard,4-1-4-1,LIS;NADERI;AKCA;BJORKANDER;KARAYEL;THIAM;CELENK;THACIANO;YILDIRIM;KAPPEL;BAMBA,1;2;28;4;90;29;89;16;8;7;11,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;1;0;0;2;0;0;0;1;0,0;0;0;0;0;0;1;1;1;1;0,3612892
Rizespor vs. Altay Sk - Tuesday September 21 - 2021,Rizespor,hard,4-2-3-1,AKKAN;TOPCU;HOLMEN;GONUL;FABRICIO BAIANO;PHIRI;DABO;BOLASIE;POTUK;FERNANDO BOLDRIN;HUMMET,23;22;3;77;27;21;14;53;4;10;19,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;1;0,3612892
Yeni Malatyaspor vs. Sivasspor - Tuesday September 21 - 2021,Sivasspor,hard,4-2-3-1,YILDIRIM;CIFTCI;OSMANPASA;GOUTAS;OGUZ;FAJR;ARSLAN;GRADEL;JORGE FELIX;PEDRO HENRIQUE;KAYODE,25;3;88;6;77;76;37;7;11;16;8,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;1;0;0;0;1;1;1,3612886
Yeni Malatyaspor vs. Sivasspor - Tuesday September 21 - 2021,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;HADDADI;CIFTPINAR;WALLACE;ESKIHELLAC;NDONG;BUYUK;MALLAN;AABID;CHOUIAR;TETTEH,25;5;16;13;7;11;10;14;8;44;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,3612886
Gaziantep FK vs. Basaksehir - Wednesday September 22 - 2021,Basaksehir,hard,4-1-4-1,BABACAN;LIMA;EPUREANU;PONCK;OZBAYRAKLI;CIGERCI;GULBRANDSEN;OZCAN;ZULJ;VISCA;OKAKA,1;60;6;26;19;28;22;10;32;7;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;1;0;1;0;1;1;0,3612883
Gaziantep FK vs. Basaksehir - Wednesday September 22 - 2021,Gaziantep FK,hard,4-3-3,GUVENC;PEHLIVAN;DJILOBODJI;CAULKER;CEYLAN;MERKEL;NIYAZ;ERDOGAN;FIGUEIREDO;DEMIR;SAGAL,1;11;3;45;17;52;20;21;25;10;28,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;1;1;0;1,3612883
Goztepe vs. Hatayspor - Wednesday September 22 - 2021,Goztepe,hard,4-2-3-1,EGRIBAYAT;EMIR;ANGEL;ARSLANAGIC;ALICI;NWOBODO;AYDOGDU;LOURENCY;AKBUNAR;KAYAN;NDIAYE,1;41;40;15;2;5;8;11;7;30;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;1,3612891
Goztepe vs. Hatayspor - Wednesday September 22 - 2021,Hatayspor,hard,4-1-4-1,EL KAJOUI;ADEKUGBE;OKSUZ;KURUCUK;COREKCI;SACKEY;EL KAABI;RIBEIRO;TRAORE;LOBJANIDZE;DIOUF,1;23;53;22;12;5;25;7;17;11;92,0;0;0;0;0;0;0;0;0;0;2,0;0;1;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;0;0;0;1,0;0;0;0;1;1;1;0;1;1;0,3612891
Kayserispor vs. Galatasaray - Wednesday September 22 - 2021,Galatasaray,easy,4-2-3-1,MUSLERA;VAN AANHOLT;OZTURK;NELSSON;YEDLIN;ANTALYALI;ASSUNCAO;CAGLAYAN;FEGHOULI;KILINC;MOSTAFA MOHAMED,1;6;5;25;2;4;12;17;89;54;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;0;1;0;1;1;1;0,3612888
Kayserispor vs. Galatasaray - Wednesday September 22 - 2021,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;CAROLE;HOSSEINI;KOLOVETSIOS;BULUT;AKDAG;ATTAMAH;THIAM;MENSAH;BASSAN;CARDOSO,33;21;5;4;27;24;3;26;43;17;7,0;0;0;0;0;0;0;2;0;1;0,0;0;0;0;0;0;0;0;2;0;0,1;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3612888
Alanyaspor vs. Kasimpasa - Thursday September 23 - 2021,Alanyaspor,hard,4-2-3-1,KIRINTILI;BORJA;MILUNOVIC;AWAZIEM;MORENO;AKSOY;GUNES;DAVIDSON;AKBABA;KARACA;DIEDHIOU,1;31;19;15;24;20;6;91;23;7;14,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;1;1;1,3612887
Alanyaspor vs. Kasimpasa - Thursday September 23 - 2021,Kasimpasa,hard,4-1-4-1,TASKIRAN;ELMALI;BRECKA;BRUMA;YILDIRIM;SADIKU;EYSSERIC;TRAVNIK;SERBEST;ERDOGAN;BOZOK,1;18;25;5;26;6;13;7;15;11;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;1;0,0;1;0;0;0;1;0;1;0;1;0,3612887
