game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Akhisar Belediyespor - Sunday February 9 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;ATAN;YALCIN;DEMIROK;EREN;VURAL;YUCE;SESAR;OZER;NIASSE;AKYUZ,44;4;3;15;34;22;6;39;7;19;17,0;0;0;1;0;0;0;0;0;0;3,0;1;0;0;0;1;1;1;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;1;0;1,2346186
Trabzonspor vs. Akhisar Belediyespor - Sunday February 9 - 2014,Trabzonspor,easy,4-4-2,KIVRAK;DEMIR;YUMLU;ZOKORA;BOSINGWA;ADIN;BOURCEANU;HURMACI;MIERZEJEWSKI;HENRIQUE;JANKO,1;4;22;5;3;29;55;21;10;12;83,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346186
Genclerbirligi vs. Kardemir Karabukspor - Monday February 10 - 2014,Genclerbirligi,hard,4-2-3-1,DAHLIN;TOSIC;CALIK;KULUSIC;ASLANTAS;GOSSO;PETROVIC;DELIBALTA;KAYA;DURMAZ;STANCU,34;3;4;6;42;19;8;13;20;21;28,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,2346185
Genclerbirligi vs. Kardemir Karabukspor - Monday February 10 - 2014,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;INCEDEMIR;UCAR;KAS;SOW;CAGIRAN;OZEK;PARLAK;ENERAMO,99;68;6;4;33;79;17;42;7;23;18,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346185
Kasimpasa vs. Besiktas - Tuesday February 11 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;KURTULUS;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;TORE;ALMEIDA,29;31;22;19;27;13;8;10;15;17;9,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;1;0;2;0;0;0,1;0;0;0;2;0;1;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,2389624
Kasimpasa vs. Besiktas - Tuesday February 11 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;BASDAS;KARTAL;CASTRO;SERAS;BABEL;SCARIONE;VIUDEZ;BUYUK,15;5;2;22;48;88;20;8;11;19;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,2389624
Rizespor vs. Gaziantepspor - Friday February 14 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;SAHIN;SAPARA;MEDUNJANIN;OZBAYRAKTAR;TOSUN;TRAORE,1;3;18;17;13;7;72;4;15;23;12,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;1,0;0;0;0;1;0;1;0;1;0;0,2346197
Rizespor vs. Gaziantepspor - Friday February 14 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;GORK;VIERA;ALTINAY;KARAKAS;SYLVESTRE;ABDI;CERNAT;LUALUA;KWEUKE,1;11;24;3;4;66;14;20;10;28;9,0;0;0;0;0;0;0;1;0;1;1,0;2;0;0;0;1;0;1;0;0;1,0;1;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346197
Kardemir Karabukspor vs. Trabzonspor - Saturday February 15 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;MABIALA;INCEDEMIR;OZGENC;SOW;CAGIRAN;KAS;OZCAL;PARLAK;ENERAMO,99;68;6;4;22;17;42;79;20;23;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,2346190
Kardemir Karabukspor vs. Trabzonspor - Saturday February 15 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;KELES;DEMIR;YUMLU;BOSINGWA;ZOKORA;COLMAN;HURMACI;MIERZEJEWSKI;ADIN;GURAL,1;99;4;22;3;5;20;21;10;29;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;1;1;0;0;1;0;0,2346190
Kayserispor vs. Genclerbirligi - Saturday February 15 - 2014,Genclerbirligi,hard,4-2-3-1,KOSE;TOSIC;KULUSIC;CALIK;CIFTCI;GOSSO;CALISKAN;ZEC;KAYA;ASLANTAS;STANCU,1;3;6;4;58;19;5;10;20;42;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;2;0;0,0;0;0;1;1;0;1;0;0;0;0,2346194
Kayserispor vs. Genclerbirligi - Saturday February 15 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;ULUDAG;GULEN;ZURAB KHIZANISHVILI;KOZ;TZIOLIS;DURAK;BISESWAR;VANEK;YALCIN;MOUCHE,57;25;2;6;4;22;8;21;32;23;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346194
Akhisar Belediyespor vs. Kayseri Erciyesspor - Sunday February 16 - 2014,Akhisar Belediyespor,hard,4-4-2,DAGLAROGLU;VURAL;DEMIROK;SONKO;EREN;AKYUZ;YUCE;VARDAR;CEBE;NIASSE;BRUNO MEZENGA,18;22;15;5;34;17;6;11;20;19;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346193
Akhisar Belediyespor vs. Kayseri Erciyesspor - Sunday February 16 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;6;19;36,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;0,2346193
Besiktas vs. Bursaspor - Sunday February 16 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;NOUNKEU;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;TORE;ALMEIDA,29;31;22;19;24;13;8;10;15;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346198
Besiktas vs. Bursaspor - Sunday February 16 - 2014,Bursaspor,hard,4-2-3-1,FREY;CHRETIEN;AZIZ;CIVELLI;OZBAYRAKLI;CINAZ;YILMAZ;SESTAK;BELLUSCHI;KAZIM-RICHARDS;FERNANDAO,1;20;23;2;22;6;4;9;5;8;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;1;1,0;0;0;0;0;0;1;1;0;1;0,2346198
Fenerbahce vs. Kasimpasa - Sunday February 16 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;KADLEC;ALVES;IRTEGUN;GONUL;TOPAL;BELOZOGLU;POTUK;HOLMEN;TOPUZ;KUYT,1;24;22;4;77;5;25;26;8;38;11,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;1;0;1;0;1;1;0,0;0;0;0;0;0;0;1;1;1;0,2346195
Fenerbahce vs. Kasimpasa - Sunday February 16 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;DONK;AYHAN;SUME;SERAS;CASTRO;BABEL;SCARIONE;VIUDEZ;BUYUK,15;5;6;2;49;20;88;8;11;19;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;2;0;0;0;0;1,0;0;1;0;0;0;0;0;0;1;0,2346195
Antalyaspor vs. Galatasaray - Monday February 17 - 2014,Antalyaspor,hard,4-2-3-1,ARIKAN;WEDERSON;BOUM;KACAR;ARSLAN;BALCI;ENOH;DURUER;YEDEK;TITA;DIARRA,1;4;12;17;51;6;33;21;13;10;26,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346192
Antalyaspor vs. Galatasaray - Monday February 17 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;BURDISSO;KAYA;SARIOGLU;INAN;GULSELAM;FELIPE MELO;SNEIJDER;DROGBA;YILMAZ,25;15;2;26;55;8;6;3;10;11;17,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;1;0,2346192
Eskisehirspor vs. Sivasspor - Monday February 17 - 2014,Eskisehirspor,hard,4-2-3-1,BOFFIN;DEDE;COSKUN;AKAMINKO;CAMDAL;LAWAL;KARA;ZENGIN;KILIC;KAMARA;BIENVENU,25;4;5;30;38;12;35;10;8;15;9,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;1;0;0,2346196
Eskisehirspor vs. Sivasspor - Monday February 17 - 2014,Sivasspor,hard,4-2-3-1,BEZGIN;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;ARSLAN;KARABULUT;TAOUIL;ESER;CHAHECHOUHE,27;58;80;22;12;8;37;82;91;21;92,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;1;1;0;0;0,2346196
Konyaspor vs. Elazigspor - Monday February 17 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;FABIO BILICA;VRANJES;KAYHAN;SOW;NAS;AYIK;TELLO;GURLER;YILMAZ,1;7;58;4;25;27;6;32;41;10;18,0;0;0;0;0;0;0;0;1;0;2,0;0;0;0;0;0;0;0;1;1;0,1;0;0;0;0;1;1;0;1;0;1,0;0;0;0;0;0;0;0;1;1;1,2346191
Konyaspor vs. Elazigspor - Monday February 17 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;KOKALOVIC;UNLU;BOREK;CAMDALI;KILICASLAN;HLEB;DJALMA;GEKAS,28;15;5;44;14;32;8;11;19;30;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,2346191
Bursaspor vs. Rizespor - Friday February 21 - 2014,Bursaspor,hard,4-2-3-1,FREY;TAIWO;CIVELLI;OZTURK;OZBAYRAKLI;CINAZ;BELLUSCHI;KIRAZ;RENATO CAJA;SEN;FERNANDAO,1;3;2;38;22;6;5;39;15;16;99,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346206
Bursaspor vs. Rizespor - Friday February 21 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;GORK;OBOABONA;ALTINAY;KAGAN SOYLEMEZGILLER;KARAKAS;ABDI;SYLVESTRE;CERNAT;KWEUKE,1;11;24;2;4;6;66;20;14;10;9,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346206
Galatasaray vs. Besiktas - Saturday February 22 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;FRANCO;NOUNKEU;UYSAL;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;TORE;ALMEIDA,29;31;19;24;20;13;8;10;15;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,1;0;0;0;0;0;0;1;1;0;0,2346207
Galatasaray vs. Besiktas - Saturday February 22 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;BALTA;KAYA;SARI;INAN;GULSELAM;FELIPE MELO;SNEIJDER;DROGBA;YILMAZ,25;15;22;26;88;8;6;3;10;11;17,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,2346207
Gaziantepspor vs. Akhisar Belediyespor - Saturday February 22 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;ATAN;YALCIN;DEMIROK;EREN;VURAL;YUCE;SESAR;CEBE;NIASSE;AKYUZ,44;4;3;15;34;22;6;39;20;19;17,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;0,2346205
Gaziantepspor vs. Akhisar Belediyespor - Saturday February 22 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;TOKAK;DAG;DURAK;HIKMET;MEDUNJANIN;OZBAYRAKTAR;TOSUN;TRAORE,1;3;18;13;14;21;34;4;15;23;12,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,2346205
Kayseri Erciyesspor vs. Kardemir Karabukspor - Saturday February 22 - 2014,Kardemir Karabukspor,hard,4-2-3-1,WATERMAN;DOGAN;AKCA;INCEDEMIR;UCAR;SOW;CAGIRAN;KAS;OZCAL;PARLAK;ENERAMO,99;68;44;4;33;17;42;79;20;23;18,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346204
Kayseri Erciyesspor vs. Kardemir Karabukspor - Saturday February 22 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;6;19;36,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,2346204
Antalyaspor vs. Eskisehirspor - Sunday February 23 - 2014,Antalyaspor,hard,4-2-3-1,FORNEZZI;WEDERSON;BOUM;KACAR;ARSLAN;BALCI;INSA;DURUER;YEDEK;TITA;SENTURK,32;4;12;17;51;6;90;21;13;10;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,0;0;1;0;0;0;0;0;1;1;0,2346202
Antalyaspor vs. Eskisehirspor - Sunday February 23 - 2014,Eskisehirspor,hard,4-2-3-1,BOFFIN;CAMDAL;COSKUN;AKAMINKO;COREKCI;KARA;GUCER;KAMARA;BAYRAMOGLU;JORQUERA;BIENVENU,25;38;5;30;65;35;50;15;20;80;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,2346202
Genclerbirligi vs. Konyaspor - Sunday February 23 - 2014,Genclerbirligi,hard,4-4-2,KOSE;TOSIC;CALIK;KULUSIC;ASLANTAS;ZEC;GOSSO;PETROVIC;DURMAZ;STANCU;GULTEKIN,1;3;4;6;42;10;19;8;21;28;40,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;0;0;0;0;0;0;1,2346199
Genclerbirligi vs. Konyaspor - Sunday February 23 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;KOKALOVIC;UNLU;CAMDALI;GUVEN;KABZE;HLEB;DJALMA;THORVALDSSON,28;15;5;44;14;8;6;99;19;30;23,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;1,0;1;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346199
Kasimpasa vs. Sivasspor - Sunday February 23 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;DONK;SUME;CASTRO;EKER;BABEL;SCARIONE;VIUDEZ;MALKI,15;5;2;6;49;88;4;8;11;19;16,1;0;0;0;0;1;0;1;1;1;1,0;0;0;0;0;1;1;0;0;2;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346200
Kasimpasa vs. Sivasspor - Sunday February 23 - 2014,Sivasspor,hard,4-2-3-1,BEZGIN;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;OZTURK;ARSLAN;KARABULUT;CHAHECHOUHE,27;58;80;22;12;8;66;52;37;82;92,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,2346200
Trabzonspor vs. Kayserispor - Sunday February 23 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;BAYRAM;GULEN;MIJAILOVIC;KOZ;TZIOLIS;DURAK;MOUCHE;BISESWAR;VANEK;BOBO,57;38;2;16;4;22;8;17;21;32;9,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346203
Trabzonspor vs. Kayserispor - Sunday February 23 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;KELES;DEMIR;YUMLU;BOSINGWA;BOURCEANU;COLMAN;HURMACI;MIERZEJEWSKI;ADIN;GURAL,1;99;4;22;3;55;20;21;10;29;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346203
Elazigspor vs. Fenerbahce - Monday February 24 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;VRANJES;SOW;KAYHAN;FABIO BILICA;NAS;AYIK;TELLO;GURLER;YILMAZ,1;7;4;27;25;58;6;32;41;10;18,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346201
Elazigspor vs. Fenerbahce - Monday February 24 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KADLEC;IRTEGUN;GONUL;TOPAL;POTUK;KUYT;CRISTIAN;TOPUZ;EMENIKE,1;88;24;4;77;5;26;11;16;38;29,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,0;0;0;0;0;0;1;0;0;1;0,2346201
Akhisar Belediyespor vs. Bursaspor - Friday February 28 - 2014,Akhisar Belediyespor,hard,4-2-3-1,TUNCEL;ATAN;DEMIROK;SONKO;EREN;YUCE;ALADAG;VURAL;VARDAR;AKYUZ;NIASSE,44;4;15;5;34;6;8;22;11;17;19,0;0;0;0;0;0;0;0;0;2;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2346210
Akhisar Belediyespor vs. Bursaspor - Friday February 28 - 2014,Bursaspor,hard,4-2-3-1,FREY;TAIWO;CIVELLI;OZTURK;OZBAYRAKLI;CINAZ;BELLUSCHI;KIRAZ;RENATO CAJA;YILDIRIM;FERNANDAO,1;3;2;38;22;6;5;39;15;27;99,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;1;1;0;0;0,2346210
Besiktas vs. Antalyaspor - Friday February 28 - 2014,Antalyaspor,hard,4-5-1,FORNEZZI;WEDERSON;BOUM;KACAR;ARSLAN;DURUER;ENOH;BALCI;INCEMAN;YEDEK;DIARRA,32;4;12;17;51;21;33;6;8;13;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,2346214
Besiktas vs. Antalyaspor - Friday February 28 - 2014,Besiktas,easy,4-5-1,ZENGIN;RAMON;GULUM;FRANCO;UYSAL;SAHAN;HUTCHINSON;JONES;KAVLAK;HOLOSKO;ALMEIDA,29;31;22;19;20;10;13;33;8;37;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,2346214
Eskisehirspor vs. Kasimpasa - Saturday March 1 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;CAMDAL;COSKUN;AKAMINKO;COREKCI;ZENGIN;KARA;GUCER;KAMARA;BIENVENU;JORQUERA,25;38;5;30;65;10;35;50;15;9;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;1;0,2346209
Eskisehirspor vs. Kasimpasa - Saturday March 1 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;DONK;SUME;SERAS;CASTRO;BABEL;SCARIONE;BUYUK;MALKI,15;5;2;6;49;20;88;8;11;10;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,2346209
Fenerbahce vs. Genclerbirligi - Saturday March 1 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;IRTEGUN;GONUL;TOPAL;BELOZOGLU;SOW;POTUK;KUYT;EMENIKE,1;88;2;4;77;5;25;7;26;11;29,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346213
Fenerbahce vs. Genclerbirligi - Saturday March 1 - 2014,Genclerbirligi,hard,4-1-4-1,KOSE;CIFTCI;KULUSIC;RADKOV;ASLANTAS;GOSSO;ZEC;KAYA;PETROVIC;DURMAZ;STANCU,1;58;6;15;42;19;10;20;8;21;28,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;1;0;0,2346213
Kardemir Karabukspor vs. Gaziantepspor - Saturday March 1 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;DAG;DURAK;HIKMET;MEDUNJANIN;OZBAYRAKTAR;TOSUN;TRAORE,1;3;18;17;14;21;34;4;15;23;12,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;1;1,2346216
Kardemir Karabukspor vs. Gaziantepspor - Saturday March 1 - 2014,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;AKCA;INCEDEMIR;UCAR;JONES CARIOCA;SOW;OZCAL;HAMROUN;PARLAK;ENERAMO,99;68;44;4;33;19;17;20;39;23;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,2346216
Kayserispor vs. Kayseri Erciyesspor - Sunday March 2 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;OZTURK;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;TRAORE;YILDIRIM;EDINHO,35;42;25;5;99;14;40;9;6;19;36,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2346211
Kayserispor vs. Kayseri Erciyesspor - Sunday March 2 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;BAYRAM;GULEN;ZURAB KHIZANISHVILI;SERENO;TZIOLIS;DURAK;MOUCHE;YOKUSLU;VANEK;BOBO,57;38;2;6;5;22;8;17;30;32;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;1;0;0;0;0;1;0;1,2346211
Konyaspor vs. Trabzonspor - Sunday March 2 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;VUKOVIC;AY;UNLU;BOREK;CAMDALI;KABZE;HLEB;DJALMA;THORVALDSSON,28;15;26;5;14;32;8;99;19;30;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,2346212
Konyaspor vs. Trabzonspor - Sunday March 2 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;AKBAS;DEMIR;YUMLU;BOSINGWA;BOURCEANU;ZOKORA;HURMACI;MALOUDA;ADIN;HENRIQUE,1;33;4;22;3;55;5;21;15;29;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;0;1;0;1;0;1,2346212
Rizespor vs. Galatasaray - Sunday March 2 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;CHEDJOU;KAYA;SARI;KURTULUS;FELIPE MELO;INAN;SNEIJDER;YILMAZ;BULUT,25;15;21;26;88;35;3;8;10;17;19,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;1;1;0;0,2346215
Rizespor vs. Galatasaray - Sunday March 2 - 2014,Rizespor,hard,4-3-3,KIRINTILI;ADNAN;VIERA;GORK;ALTINAY;KAGAN SOYLEMEZGILLER;AKGUN;KARAKAS;ABDI;KADAH;CERNAT,1;53;3;24;4;6;25;66;20;63;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346215
Sivasspor vs. Elazigspor - Sunday March 2 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;FABIO BILICA;VRANJES;KAYHAN;SOW;NAS;AYIK;TELLO;GURLER;YILMAZ,1;7;58;4;25;27;6;32;41;10;18,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;1;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346208
