game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Manisaspor vs. Fenerbahce - Saturday February 5 - 2011,Manisaspor,hard,4-4-2,AVCIBAY;COKMUS;DIXON;KALABANE;BARIS;SIMPSON;GUVEN;INCEDEMIR;GOKOGLAN;PROMISE;KAHE,1;85;55;15;41;9;8;4;45;10;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1054334
Galatasaray vs. Eskisehirspor - Sunday February 6 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;ERTUGRUL;PELE;ZENGIN;POTUK;ESER;KARAN,1;7;3;13;5;55;8;77;6;21;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;1;1;0;0;0,1054337
Galatasaray vs. Eskisehirspor - Sunday February 6 - 2011,Galatasaray,easy,4-3-3,ZAPATA;BALTA;CETIN;CANA;KURTULUS;SARIOGLU;NEILL;CULIO;KEWELL;STANCU;KAZIM-RICHARDS,87;22;76;19;23;55;2;27;99;28;80,0;0;0;1;0;0;0;0;1;1;0,0;1;0;0;0;1;0;0;0;0;2,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1054337
Genclerbirligi vs. Bucaspor - Sunday February 6 - 2011,Bucaspor,hard,4-4-2,LONDAK;MULEMO;COLGECEN;LEANDRAO;COREKCI;AYDIN;LEKO;BASDAG;BULBUL;MENDY;BETO,1;5;4;68;59;7;23;61;34;11;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054333
Genclerbirligi vs. Bucaspor - Sunday February 6 - 2011,Genclerbirligi,hard,4-2-3-1,KULBILGE;KALKAN;BOZ;OZSARAC;CAN;DELIBALTA;AKGUN;CALIK;HARBUZI;MUNUNGA;ZEC,1;69;26;2;40;13;28;7;8;88;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;1;0;0;0;0;0;0;0;1,1;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054333
Konyaspor vs. Gaziantepspor - Sunday February 6 - 2011,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;GUNGOR;NOUNKEU;SUME;CEYLAN;ZURITA;POPOV;JORGINHO;TOSUN;SOSA,1;14;4;13;3;5;8;71;11;23;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;0;0,1054338
Konyaspor vs. Gaziantepspor - Sunday February 6 - 2011,Konyaspor,hard,4-4-2,PAWELEK;ASLANTAS;KERE;MEJIA;ZAYATTE;SAHIN;CAGIRAN;YUKSEKTEPE;ACAR;ROBAK;BATDAL,81;38;44;33;6;14;35;28;20;22;77,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;1,1054338
Trabzonspor vs. Antalyaspor - Sunday February 6 - 2011,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;RADELJIC;TURAN;SEKMAN;SERAS;DAGASAN;AGCAY;TITA;YILMAZ;ZITOUNI,1;28;27;57;6;5;4;15;86;61;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1054330
Trabzonspor vs. Antalyaspor - Sunday February 6 - 2011,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KACAR;YUMLU;BALCI;COLMAN;BAYTAR;JAJA;INAN;YILMAZ;BULUT,35;3;23;22;30;20;5;50;8;17;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;1;0;0;0;0;0;0,0;1;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,1054330
Bucaspor vs. Konyaspor - Saturday February 12 - 2011,Bucaspor,hard,4-4-2,LONDAK;MULEMO;COLGECEN;LEANDRAO;COREKCI;TASKIRAN;BASDAG;LEKO;AYDIN;MENDY;BETO,1;5;4;68;59;21;61;23;7;11;25,0;0;0;0;0;0;0;2;1;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;1;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,1054346
Bucaspor vs. Konyaspor - Saturday February 12 - 2011,Konyaspor,hard,4-5-1,PAWELEK;ABBAS;KERE;YAVUZ;ASLANTAS;MONTANO;ARSLAN;CAGIRAN;BARUT;GRAJCIAR;ROBAK,81;3;44;4;38;11;58;35;23;27;22,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;2;0;0;0;0;0;0,0;1;0;1;0;0;1;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,1054346
Buyuksehir Belediyespor vs. Genclerbirligi - Saturday February 12 - 2011,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;MARCUS VINICIUS;DEPE;SAHIN;HASPOLATLI;HOLMEN;TEKDEMIR;AKIN;UNAL;GUZELDAL,1;17;5;3;53;20;23;21;11;99;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;1;0;1,1054345
Buyuksehir Belediyespor vs. Genclerbirligi - Saturday February 12 - 2011,Genclerbirligi,hard,4-2-3-1,KULBILGE;KALKAN;BOZ;OZSARAC;CAN;JEDINAK;AKGUN;DELIBALTA;HARBUZI;CALIK;ZEC,1;69;26;2;40;14;28;13;8;7;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,1054345
Gaziantepspor vs. Galatasaray - Saturday February 12 - 2011,Galatasaray,easy,4-4-2,ZAPATA;BALTA;CETIN;CANA;SARIOGLU;STANCU;NEILL;CULIO;KURTULUS;DILAVER;KAZIM-RICHARDS,87;22;76;19;55;28;2;27;23;66;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;0;0;0;1;0,1054347
Gaziantepspor vs. Galatasaray - Saturday February 12 - 2011,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;IVAN;GUNGOR;NOUNKEU;SUME;POPOV;CEYLAN;GUCER;WAGNER;TOSUN;SOSA,1;6;4;13;3;71;5;50;25;23;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,1054347
Sivasspor vs. Trabzonspor - Saturday February 12 - 2011,Sivasspor,hard,4-4-2,CELIKAY;ERDAL;NAVRATIL;KAVUK;DERELI;GROSICKI;BEKMEZCI;RADA;KILIC;YILDIZ;ENERAMO,1;3;21;67;61;22;8;98;11;9;14,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;1;0;0;1;0,0;1;0;1;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1054341
Sivasspor vs. Trabzonspor - Saturday February 12 - 2011,Trabzonspor,easy,4-2-3-1,KIVRAK;BROZEK;GLOWACKI;YUMLU;BALCI;COLMAN;BAYTAR;JAJA;INAN;YILMAZ;BULUT,35;14;4;22;30;20;5;50;8;17;10,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1054341
Ankaragucu vs. Besiktas - Sunday February 13 - 2011,Ankaragucu,hard,4-2-3-1,KORK;ZEWLAKOW;RAJNOCH;TOSCALI;COGUM;KOCAK;DURUER;GABRIC;SAPARA;OZKAN;SESTAK,35;14;17;25;16;66;18;99;27;81;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1054339
Ankaragucu vs. Besiktas - Sunday February 13 - 2011,Besiktas,easy,4-4-2,ARIKAN;UZULMEZ;SIVOK;TORAMAN;HILBERT;SIMAO;MEHMET AURELIO;FERNANDES;DAG;NOBRE;ALMEIDA,21;19;6;20;9;31;55;4;17;11;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;0;1;0;1,1054339
Antalyaspor vs. Manisaspor - Sunday February 13 - 2011,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;BARIS;TURAN;SEKMAN;SERAS;INCEMAN;AGCAY;TITA;ATES;ZITOUNI,1;28;24;57;6;5;8;15;86;10;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;1;0;1;0,0;0;0;0;1;0;1;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1054340
Antalyaspor vs. Manisaspor - Sunday February 13 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;COKMUS;DIXON;TOK;BARIS;GUVEN;INCEDEMIR;ERDOGAN;SIMPSON;KAHE;PROMISE,1;85;55;54;41;8;4;33;9;11;10,0;0;1;1;0;0;0;0;1;0;1,0;0;0;0;3;1;0;0;0;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;0;1;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054340
Eskisehirspor vs. Bursaspor - Sunday February 13 - 2011,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;ERDOGAN;STEPANOV;TANDOGAN;CIMSIR;ERGIC;IPEK;INSUA;MILLER;ALTIDORE,27;3;4;55;21;5;25;20;7;18;12,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;1;1;0;1;0,0;0;0;1;1;0;1;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;0;1,1054344
Eskisehirspor vs. Bursaspor - Sunday February 13 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;POTUK;OZTURK;ZENGIN;TELLO;ESER;KARADENIZ,1;7;3;13;5;6;10;77;14;21;26,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;1;1;0,1054344
Kardemir Dc Karabukspor vs. Kasimpasa - Sunday February 13 - 2011,Kardemir Dc Karabukspor,hard,4-5-1,TOMIC;SERIC;DEUMI;BAL;YOLDAS;KOCABEY;HIKMET;OZMERT;SOYLER;PARLAK;ANGELOV,19;20;12;16;66;77;5;8;68;23;99,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;1;0;0;0;0,1054342
Kardemir Dc Karabukspor vs. Kasimpasa - Sunday February 13 - 2011,Kasimpasa,hard,4-4-2,OZGEN;TEBER;LUIZ HENRIQUE;ROBLEDO;OCAL;COLAK;KELLER;SARMOV;KALA;MARTIN;GULEC,68;15;13;33;23;14;2;8;31;9;24,0;0;0;0;0;1;0;0;1;0;1,0;0;0;0;0;1;0;0;0;2;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,1054342
Fenerbahce vs. Kayserispor - Monday February 14 - 2011,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;LUGANO;YOBO;GONUL;SAHIN;TOPUZ;DIA;ALEX;HURMACI;NIANG,1;27;2;3;77;21;38;92;10;20;7,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1054343
Fenerbahce vs. Kayserispor - Monday February 14 - 2011,Kayserispor,hard,4-2-3-1,BABACAN;KALDIRIM;ALEKSANDRE AMISULASHVILI;KESIMAL;CAKIR;DURAK;SANTANA;TEBER;ZIANI;AMRABAT;ZALAYETA,34;3;5;4;15;8;14;6;38;40;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,1054343
Eskisehirspor vs. Sivasspor - Friday February 18 - 2011,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;POTUK;OZTURK;ZENGIN;TELLO;OZBAYRAKTAR;KARAN,1;7;3;13;5;6;10;77;14;15;99,0;0;1;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,1054351
Eskisehirspor vs. Sivasspor - Friday February 18 - 2011,Sivasspor,hard,4-4-2,CELIKAY;ERDAL;BAYRAK;NAVRATIL;KAVUK;GROSICKI;BEKMEZCI;RADA;KILIC;YILDIZ;PEDRIEL,1;3;6;21;67;22;8;98;11;9;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054351
Bursaspor vs. Gaziantepspor - Saturday February 19 - 2011,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;ERDOGAN;OZTURK;KECELI;CIMSIR;ERGIC;SEN;BATALLA;MILLER;ALTIDORE,27;3;4;38;23;5;25;10;17;18;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1054356
Bursaspor vs. Gaziantepspor - Saturday February 19 - 2011,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;IVAN;AYHAN;NOUNKEU;SUME;POPOV;GUCER;CEYLAN;WAGNER;TOSUN;SOSA,1;6;2;13;3;71;50;5;25;23;18,0;0;1;1;0;0;0;0;1;2;0,0;0;0;0;0;2;1;0;0;0;1,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,1054356
Galatasaray vs. Bucaspor - Saturday February 19 - 2011,Bucaspor,hard,4-4-2,LONDAK;MULEMO;AK;YANIK;COREKCI;TASKIRAN;BASDAG;TUNCER;KAYA;MENDY;BETO,1;5;6;87;59;21;61;77;10;11;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,1054355
Galatasaray vs. Bucaspor - Saturday February 19 - 2011,Galatasaray,easy,4-4-2,ZAPATA;BIRINCI;CETIN;CANA;KURTULUS;CULIO;NEILL;SARIOGLU;KAZIM-RICHARDS;STANCU;BAROS,87;3;76;19;23;27;2;55;80;28;15,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;1;1;0,0;0;0;1;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,1054355
Genclerbirligi vs. Kardemir Dc Karabukspor - Saturday February 19 - 2011,Genclerbirligi,hard,4-2-3-1,KULBILGE;KALKAN;BOZ;OZSARAC;CAN;JEDINAK;AKGUN;CALIK;HARBUZI;MUNUNGA;ZEC,1;69;26;2;40;14;28;7;8;88;10,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054353
Genclerbirligi vs. Kardemir Dc Karabukspor - Saturday February 19 - 2011,Kardemir Dc Karabukspor,hard,4-5-1,TOMIC;SERIC;YOLDAS;DEUMI;COELHO;AKIN;RAGUED;OZMERT;SOYLER;KOCABEY;PARLAK,19;20;66;12;18;7;82;8;68;77;23,0;0;0;1;0;0;0;0;0;0;2,0;0;0;1;0;1;0;1;0;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,1054353
Kasimpasa vs. Ankaragucu - Saturday February 19 - 2011,Ankaragucu,hard,4-2-3-1,OLGUN;DURUER;RAJNOCH;TOSCALI;ZEWLAKOW;KAGAN SOYLEMEZGILLER;KOCAK;GABRIC;SAPARA;OZKAN;SESTAK,22;18;17;25;14;6;66;99;27;81;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,0;1;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,1054352
Kasimpasa vs. Ankaragucu - Saturday February 19 - 2011,Kasimpasa,hard,4-4-2,OZGEN;TEBER;LUIZ HENRIQUE;ROBLEDO;OCAL;COLAK;KELLER;SARMOV;KALA;MARTIN;GULEC,68;15;13;33;23;14;2;8;31;9;24,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;1;0,0;0;0;0;1;0;1;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,1054352
Besiktas vs. Fenerbahce - Sunday February 20 - 2011,Besiktas,easy,4-5-1,RECBER;KOYBASI;FERRARI;TORAMAN;DAG;SIMAO;UYSAL;GUTI;ERNST;QUARESMA;ALMEIDA,1;3;27;20;17;31;18;14;28;7;34,0;0;0;1;1;0;1;0;0;0;0,0;0;0;0;0;2;0;0;0;0;0,1;0;1;0;1;0;1;0;0;1;0,1;0;0;0;1;0;1;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,1054349
Besiktas vs. Fenerbahce - Sunday February 20 - 2011,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;LUGANO;YOBO;GONUL;SAHIN;BELOZOGLU;DIA;ALEX;TOPUZ;NIANG,1;27;2;3;77;21;5;92;10;38;7,0;0;0;0;0;0;0;0;3;0;0,0;0;1;0;0;0;1;1;1;0;0,0;1;0;0;1;0;0;0;0;1;0,0;1;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,1054349
Kayserispor vs. Antalyaspor - Sunday February 20 - 2011,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;BARIS;RADELJIC;TURAN;AGCAY;INCEMAN;DAGASAN;TITA;YILMAZ;OZER,1;28;24;27;57;15;8;4;86;61;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;1;0;1,0;0;0;0;1;1;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1054350
Kayserispor vs. Antalyaspor - Sunday February 20 - 2011,Kayserispor,hard,4-2-3-1,HAMIDOU;KALDIRIM;KESIMAL;TURACI;YILMAZ;DURAK;TEBER;AMRABAT;ANDRE MORITZ;ZIANI;ZALAYETA,16;3;4;35;20;8;6;40;19;38;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;2;0;0;0;0,0;0;1;0;1;0;0;1;0;1;0,0;0;1;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1054350
Konyaspor vs. Buyuksehir Belediyespor - Sunday February 20 - 2011,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;AKYUZ;DEPE;KUS;KORKMAZ;HASPOLATLI;SUZEN;GUZELDAL;UNAL;AKIN,1;17;84;3;28;8;20;81;10;99;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;1;0,1054354
Konyaspor vs. Buyuksehir Belediyespor - Sunday February 20 - 2011,Konyaspor,hard,4-5-1,PAWELEK;SEDEF;KERE;ZAYATTE;ASLANTAS;MONTANO;GUNGOR;GRAJCIAR;BARUT;ACAR;ROBAK,81;17;44;6;38;11;55;27;23;20;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,1054354
Manisaspor vs. Trabzonspor - Monday February 21 - 2011,Manisaspor,hard,4-3-3,AVCIBAY;COKMUS;DIXON;TOK;BARIS;IWANSKI;INCEDEMIR;ERDOGAN;SIMPSON;KAHE;PROMISE,1;85;55;54;41;16;4;33;9;11;10,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;1;1;1;0;0;0;0;1;0,0;1;1;1;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1054348
Manisaspor vs. Trabzonspor - Monday February 21 - 2011,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;GLOWACKI;YUMLU;BALCI;GULSELAM;COLMAN;JAJA;INAN;YILMAZ;BULUT,35;3;4;22;30;6;20;50;8;17;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;1;0;0;0;0;1;0,0;0;1;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1054348
Bucaspor vs. Bursaspor - Friday February 25 - 2011,Bucaspor,hard,4-4-2,LONDAK;YANIK;COLGECEN;LEANDRAO;COREKCI;MULEMO;TUNCER;LEKO;TASKIRAN;KAYA;MENDY,1;87;4;68;59;5;77;23;21;10;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1054364
Bucaspor vs. Bursaspor - Friday February 25 - 2011,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;AZIZ;OZTURK;TANDOGAN;SVENSSON;ERGIC;IPEK;BATALLA;SEN;MILLER,27;23;2;38;21;13;25;20;17;10;18,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,1054364
Ankaragucu vs. Genclerbirligi - Saturday February 26 - 2011,Ankaragucu,hard,4-2-3-1,ONGUN;DURUER;RAJNOCH;TOSCALI;ZEWLAKOW;KAGAN SOYLEMEZGILLER;KOCAK;SESTAK;SAPARA;OZKAN;TEKKE,41;18;17;25;14;6;66;9;27;81;33,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;1;0,1054358
Ankaragucu vs. Genclerbirligi - Saturday February 26 - 2011,Genclerbirligi,hard,4-2-3-1,KULBILGE;KALKAN;DEMIR;OZSARAC;SAM;CAN;AZOFEIFA;MERIC;DELIBALTA;CALIK;MUNUNGA,1;69;4;2;67;40;12;17;13;7;88,0;0;0;0;2;0;0;0;1;1;0,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1054358
Buyuksehir Belediyespor vs. Galatasaray - Saturday February 26 - 2011,Buyuksehir Belediyespor,hard,4-2-3-1,BAHADIR;EKSIOGLU;ARAT;DEPE;KUS;HASPOLATLI;TEKDEMIR;SUZEN;HOLMEN;AKIN;UNAL,61;17;2;3;28;20;21;81;23;11;99,0;0;0;0;0;0;0;0;1;2;0,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1054361
