game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Bursaspor vs. Galatasaray - Sunday February 16 - 2003,Bursaspor,hard,5-3-2,KELEMEN;KORKMAZ;KILIC;OZBEY;VARESANOVIC;BULAT;JUNIOR;SERTKAYA;GLAUBER;YILMAZ;SAHINTURK,1;22;52;6;8;5;99;23;27;10;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;1;0;0;1;0;1;0,1118970
Bursaspor vs. Galatasaray - Sunday February 16 - 2003,Galatasaray,easy,4-2-3-1,MONDRAGON;UNSAL;KORKMAZ;USTA;XAVIER;BATISTA;PENBE;BALJIC;REVIVO;DAVALA;LUKUNKU,1;57;3;21;12;4;67;14;10;22;50,0;0;0;0;0;0;0;0;3;1;0,0;0;0;0;0;0;1;0;0;0;2,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,1118970
Elazigspor vs. Ankaragucu - Sunday February 16 - 2003,Ankaragucu,hard,4-4-2,OZGULTEKIN;DURSUN;KUTLU;BARIS;OZSARAC;KAZMAZ;SIMAO;OZLEM;KELES;KARTAL;AHINFUL,22;2;4;3;78;53;55;5;10;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,0;0;0;1;0;0;0;0;1;1;0,1118965
Elazigspor vs. Ankaragucu - Sunday February 16 - 2003,Elazigspor,hard,4-5-1,USAK;YESILMESE;BECEREN;KURNAZ;TURGUT;GENC;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,54;20;6;5;71;11;23;10;14;33;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;1;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;0;1,1118965
Goztepe vs. Genclerbirligi - Saturday February 22 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BALCI;KOC;ZDEBEL;BARIS;AHMED HASSAN;CIHAN;YOULA,99;3;14;5;30;17;8;25;7;50;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;1,1118971
Goztepe vs. Genclerbirligi - Saturday February 22 - 2003,Goztepe,hard,4-4-2,KORK;DEMIRCIOGLU;YAVAS;KIP;ONUR;MKHALELE;YUNGUL;SAHIN;BAKI;KUCUKVARDAR;BIRYOL,99;6;19;20;46;95;8;24;22;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,0;1;0;1;0;0;0;0;0;1;0,1118971
Trabzonspor vs. Adanaspor - Saturday February 22 - 2003,Adanaspor,hard,5-3-2,SAHIN;BEKIROGLU;TIMKO;HALILAGIC;HONCA;OZATAK;LALIK;DALCICEK;SIMEONOV;AYDIN;ATES,1;47;4;55;5;2;33;6;31;34;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;1;0;0;0;0,1118972
Trabzonspor vs. Adanaspor - Saturday February 22 - 2003,Trabzonspor,easy,4-5-1,PETKOVIC;KILIC;GURACAR;YAVUZ;YALCINKAYA;LEE;MEHMET AURELIO;KANDIL;CIMSIR;KARADENIZ;TEKKE,23;64;4;24;32;13;15;21;5;61;9,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,1118972
Ankaragucu vs. Altay Sk - Sunday February 23 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;CAGIRAN;ATAN;NASUHOGULLARI;KOC;KARAKOC;ZENGIN;VIDUSLU;GULTEKIN;OZTURK;KALOGLU,21;5;4;2;99;33;7;45;22;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;0;1;0,1118973
Ankaragucu vs. Altay Sk - Sunday February 23 - 2003,Ankaragucu,hard,4-4-2,OZGULTEKIN;TURKMEHMET;KUTLU;BARIS;OZSARAC;KAZMAZ;SIMAO;OZLEM;KELES;KARTAL;AHINFUL,22;20;4;3;78;53;55;5;10;9;15,0;0;0;0;0;0;0;0;1;0;2,0;0;0;1;0;0;0;1;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1118973
Galatasaray vs. Malatyaspor - Sunday February 23 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;USTA;KORKMAZ;XAVIER;PENBE;BATISTA;REVIVO;DAVALA;LUKUNKU;ERDEM,1;57;21;3;12;67;4;10;22;50;6,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;1;0;0;0;0;1,1118975
Galatasaray vs. Malatyaspor - Sunday February 23 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;STANKOV;KORKMAZ;SEYHAN;SAHIN;UZ;BENSOL;ABDELAZIZ;DURO;ULUSOY;ESER,1;3;44;28;65;13;99;14;21;9;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,1118975
Istanbulspor vs. Samsunspor - Sunday February 23 - 2003,Istanbulspor,hard,4-4-2,GUNGOR;PETKOV;GUR;OKECHUKWU;HUSEYINOGLU;YOZGATLI;SAIDOU;SAHIN;ALEKSANDROV;KONA;BUSHI,61;6;45;5;52;66;20;21;7;16;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,1118974
Istanbulspor vs. Samsunspor - Sunday February 23 - 2003,Samsunspor,hard,5-3-2,TUNCAY;DOKME;OZKOYLU;YELEK;MILTON DO O;CAN;AYDIN;JUNINHO CEARENSE;SAGIR;DERELIOGLU;AYKUT,48;10;9;34;15;99;22;43;55;12;91,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1118974
Fenerbahce vs. Malatyaspor - Friday February 28 - 2003,Fenerbahce,easy,4-4-2,RECBER;ALBAYRAK;OZAT;MIRKOVIC;BAYRAKTAR;SANLI;JOHNSON;TEMIZKANOGLU;ERIS;BESCHASTNYKH;REBROV,1;8;5;6;7;17;28;3;14;15;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1118980
Fenerbahce vs. Malatyaspor - Friday February 28 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;SAHIN;KORKMAZ;SEYHAN;STANKOV;BENSOL;DURO;ABDELAZIZ;UZ;ULUSOY;ESER,1;65;44;28;3;99;21;14;13;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;0;1;1;0;2;0;0,0;1;0;0;0;0;0;1;0;0;0,1118980
Altay Sk vs. Gaziantepspor - Saturday March 1 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;KARAKOC;ATAN;CAGIRAN;KOC;AKIN;VURUR;VIDUSLU;GULTEKIN;KALOGLU;INAL,21;33;4;5;99;55;23;45;22;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1118981
Altay Sk vs. Gaziantepspor - Saturday March 1 - 2003,Gaziantepspor,hard,4-4-2,CATKIC;BOLUKBASI;AKICI;BOUAZIZI;TORAMAN;ROMASHCHENKO;JULIO CESAR;ERDOGAN;AYHAN;GUNES;VIOLA,1;47;20;13;19;22;30;33;72;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;0;1;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1118981
Bursaspor vs. Istanbulspor - Saturday March 1 - 2003,Bursaspor,hard,3-5-2,MAJDAN;OZBEY;GUSAR;KILIC;ALKAN;JUNIOR;SERTKAYA;ER;BULAT;YILMAZ;SAHINTURK,33;6;2;52;20;99;23;14;5;10;67,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;1;0;1;0;0;0;0,1118983
Bursaspor vs. Istanbulspor - Saturday March 1 - 2003,Istanbulspor,hard,3-5-2,ZDRAVKOV;HUSEYINOGLU;AKBAS;OKECHUKWU;PETKOV;KUS;SAHIN;SAIDOU;ALEKSANDROV;KONA;ISLER,1;52;98;5;6;36;21;20;7;16;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;0;1;1,1118983
Genclerbirligi vs. Trabzonspor - Saturday March 1 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BARIS;KOC;ZDEBEL;AHMED HASSAN;BALCI;CIHAN;YOULA,99;3;14;5;25;17;8;7;30;50;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;1;1;0;1;0;1;0;1,0;0;0;0;0;1;0;1;1;0;0,1118982
Genclerbirligi vs. Trabzonspor - Saturday March 1 - 2003,Trabzonspor,easy,4-5-1,PETKOVIC;LEE;GURACAR;YAVUZ;CORA;SOMERS;MEHMET AURELIO;CIMSIR;UCUNCU;KARADENIZ;TEKKE,23;13;4;24;18;8;15;5;19;61;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,1118982
Kocaelispor vs. Galatasaray - Saturday March 1 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;AKMAN;BATISTA;REVIVO;GOKTAN;LUKUNKU;KARAN,1;57;3;12;22;18;4;10;7;50;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,1118984
Kocaelispor vs. Galatasaray - Saturday March 1 - 2003,Kocaelispor,hard,4-5-1,SAHIN;AK;DIDAVA;KEMOKLIDZE;ARSLANER;COLAK;VERGUL;KARAKAYIS;OZTONGA;EREN;LAZAROV,77;7;44;2;13;5;21;59;3;34;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,1118984
Adanaspor vs. Ankaragucu - Sunday March 2 - 2003,Adanaspor,hard,4-5-1,SAHIN;YAVUZ;HALILAGIC;TIMKO;YANYALI;ATES;AYDIN;PACHOLA;DALCICEK;OZATAK;AYDIN,1;21;55;4;3;10;14;27;6;2;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;2;0;0;0;1,0;0;0;0;0;0;0;1;1;0;0,1118986
Adanaspor vs. Ankaragucu - Sunday March 2 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;DURSUN;KUTLU;BARIS;OZSARAC;KAZMAZ;SIMAO;OZLEM;CARABAS;KELES;AHINFUL,22;2;4;3;78;53;55;5;8;10;15,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;1;0;0;0;1;1;1;1;0,0;0;0;0;0;1;0;1;0;1;0,1118986
Besiktas vs. Goztepe - Sunday March 2 - 2003,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;RONALDO GUIARO;GIUNTI;DOGANTEZ;TOPRAKTEPE;SULUN;PANCU;DABROWSKI;NOUMA;MANSIZ,1;4;5;20;2;41;6;9;17;21;26,0;0;0;0;0;1;1;1;2;1;1,0;1;0;0;2;0;2;1;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;1;1;0;0,1118988
Besiktas vs. Goztepe - Sunday March 2 - 2003,Goztepe,hard,4-4-2,KORK;DEMIRCIOGLU;BOZACI;YAVAS;ONUR;MKHALELE;AGACE;YUNGUL;BAKI;KUCUKVARDAR;BIRYOL,99;6;53;19;46;95;11;8;22;9;15,0;0;0;0;0;0;1;1;0;1;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;1;0;1;1;0;0;0,1;0;0;0;1;0;1;0;0;0;0,1118988
Elazigspor vs. Denizlispor - Sunday March 2 - 2003,Denizlispor,hard,4-4-2,HEINEN;CIMEN;CETIN;KRATOCHVIL;BAYER;KAHRAMAN;TASDEMIR;BOYRAZ;TANDOGAN;MARTIN;BENCIK,17;3;76;8;51;5;6;20;22;9;19,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1118985
Elazigspor vs. Denizlispor - Sunday March 2 - 2003,Elazigspor,hard,4-5-1,USAK;GENC;BAL;KURNAZ;CAKMAK;YANIK;YILDIRIMKAYA;NAMLI;HATIPOGLU;CZINEGE;MESZAROS,54;11;4;5;22;28;53;14;23;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,1118985
Samsunspor vs. Diyarbakirspor - Sunday March 2 - 2003,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;TUNC;YIGIT;HACIOGLU;HINCAL;TURHAN;KOLGU;SAATCIOGLU;AKYUZ,28;99;4;3;22;53;7;44;11;5;18,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,1118987
Samsunspor vs. Diyarbakirspor - Sunday March 2 - 2003,Samsunspor,hard,4-4-2,AKARSU;DOKME;MILTON DO O;YELEK;CAN;SAGIR;JUNINHO CEARENSE;ADEPOJU;AYDIN;DERELIOGLU;AYKUT,45;10;15;34;99;55;43;88;22;12;91,0;0;0;0;0;0;1;0;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,1118987
Gaziantepspor vs. Adanaspor - Friday March 7 - 2003,Adanaspor,hard,4-4-2,SAHIN;BEKIROGLU;TIMKO;OZTURK;YANYALI;YAVUZ;PACHOLA;LALIK;EMILOV;AYDIN;ATES,1;47;4;17;3;21;27;33;25;34;10,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,1;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,1118989
Gaziantepspor vs. Adanaspor - Friday March 7 - 2003,Gaziantepspor,hard,4-4-2,CATKIC;VICTORIA;AKICI;BOUAZIZI;TORAMAN;BOLUKBASI;GUNES;TEMEL;AYHAN;JULIO CESAR;VIOLA,1;14;20;13;19;47;99;18;72;30;9,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;1;0;0;0;0;1;0;0;0,1118989
Denizlispor vs. Altay Sk - Saturday March 8 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;KARAPINAR;ATAN;NASUHOGULLARI;KOC;VURUR;VIDUSLU;EGEDIK;GULTEKIN;EFFA-OWONA;KALOGLU,21;3;4;6;99;23;45;25;22;16;11,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;1,1118992
Denizlispor vs. Altay Sk - Saturday March 8 - 2003,Denizlispor,hard,4-4-2,HEINEN;KRATOCHVIL;CETIN;CIMEN;BAYER;OZKAN;TASDEMIR;BOYRAZ;TANDOGAN;MARTIN;BENCIK,17;8;76;3;51;11;6;20;22;9;19,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;1;0,1118992
Galatasaray vs. Fenerbahce - Saturday March 8 - 2003,Fenerbahce,easy,4-5-1,RECBER;ERCAN;OZAT;MIRKOVIC;AKYEL;REBROV;JOHNSON;ERIS;ASLAN;SANLI;BESCHASTNYKH,1;18;5;6;22;10;28;14;29;17;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1118993
Galatasaray vs. Fenerbahce - Saturday March 8 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;PENBE;ARSLAN;REVIVO;HASPOLATLI;LUKUNKU;KARAN,1;57;3;12;22;67;20;10;19;50;9,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1118993
Goztepe vs. Samsunspor - Saturday March 8 - 2003,Goztepe,hard,4-4-2,ATAMAN;DEMIRCIOGLU;YAVAS;KIP;KOK;MKHALELE;ONUR;SAHIN;BAKI;KUCUKVARDAR;BIRYOL,10;6;19;20;5;95;46;24;22;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;1;1;0;0;0,0;0;0;1;0;0;0;1;0;1;0,1118991
Goztepe vs. Samsunspor - Saturday March 8 - 2003,Samsunspor,hard,5-3-2,TUNCAY;DOKME;OZKOYLU;YELEK;MILTON DO O;CAN;AYDIN;JUNINHO CEARENSE;SAGIR;DERELIOGLU;AYKUT,48;10;9;34;15;99;22;43;55;12;91,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,1118991
Malatyaspor vs. Elazigspor - Saturday March 8 - 2003,Elazigspor,hard,4-5-1,USAK;GENC;BECEREN;KURNAZ;TURGUT;CAKMAK;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,54;11;6;5;71;22;23;10;14;33;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;1,1118990
Malatyaspor vs. Elazigspor - Saturday March 8 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;STANKOV;KORKMAZ;SEYHAN;DUMAN;UZ;ABDELAZIZ;YAVAS;BENSOL;ULUSOY;ESER,1;3;44;28;51;13;14;10;99;9;11,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;1;0;1,0;0;0;0;0;0;1;0;1;1;0,1118990
Ankaragucu vs. Genclerbirligi - Sunday March 9 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;DURSUN;KUTLU;BARIS;OZSARAC;KAZMAZ;OZLEM;SIMAO;CARABAS;AHINFUL;KARTAL,22;2;4;3;78;53;5;55;8;15;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;2;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,1118996
Ankaragucu vs. Genclerbirligi - Sunday March 9 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;EL SAKA;TOPRAKTEPE;BALCI;KOC;BOZKURT;AHMED HASSAN;MBAYO;CIHAN;YOULA,99;3;5;2;30;17;14;7;12;50;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;1;2;0;1;0;0;2;0;1;0,0;0;0;0;0;1;0;0;1;0;1,1118996
Diyarbakirspor vs. Bursaspor - Sunday March 9 - 2003,Bursaspor,hard,3-5-2,KELEMEN;OZBEY;VARESANOVIC;KILIC;SEN;JUNIOR;SERTKAYA;ER;BULAT;YILMAZ;SAHINTURK,1;6;8;52;11;99;23;14;5;10;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1118995
Diyarbakirspor vs. Bursaspor - Sunday March 9 - 2003,Diyarbakirspor,hard,4-5-1,KARAGOL;DIDA;ERDOGAN;TUNC;YIGIT;HACIOGLU;HINCAL;TURHAN;KOLGU;SAATCIOGLU;AKYUZ,28;20;4;3;22;53;7;44;11;5;18,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;3;0;0;0;0;0,0;0;1;1;0;0;0;1;0;1;0,0;1;0;0;0;0;0;1;0;0;1,1118995
Istanbulspor vs. Kocaelispor - Sunday March 9 - 2003,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;AKBAS;OKECHUKWU;ANDRE BORGES;YOZGATLI;SAHIN;KOCABAL;KUS;ALEKSANDROV;ISLER,1;6;98;5;22;66;21;23;36;7;10,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,1118994
Istanbulspor vs. Kocaelispor - Sunday March 9 - 2003,Kocaelispor,hard,4-5-1,SAHIN;AK;DIDAVA;KEMOKLIDZE;EREN;COLAK;VERGUL;KARAKAYIS;OZTONGA;ARSLANER;JANASHIA,77;7;44;2;34;5;21;59;3;13;18,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,1118994
Trabzonspor vs. Besiktas - Sunday March 9 - 2003,Besiktas,easy,4-4-2,CORDOBA;DABROWSKI;RONALDO GUIARO;ZAGO;DOGANTEZ;TOPRAKTEPE;HAVUTCU;GIUNTI;TUNA;MANSIZ;PANCU,1;17;5;30;2;41;3;20;13;26;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;1;0;0;1;0,0;1;0;1;0;0;0;0;1;0;0,1118997
Trabzonspor vs. Besiktas - Sunday March 9 - 2003,Trabzonspor,easy,4-4-2,PETKOVIC;SOMERS;GURACAR;YAVUZ;CORA;LEE;CIMSIR;MEHMET AURELIO;KARADENIZ;YILMAZ;TEKKE,23;8;4;24;18;13;5;15;61;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,1118997
Genclerbirligi vs. Gaziantepspor - Friday March 14 - 2003,Gaziantepspor,hard,4-4-2,CATKIC;VICTORIA;AKICI;BOUAZIZI;TORAMAN;ROMASHCHENKO;MARANGOZ;ERDOGAN;BOLUKBASI;GUNES;JULIO CESAR,1;14;20;13;19;22;6;33;47;99;30,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,1118998
Genclerbirligi vs. Gaziantepspor - Friday March 14 - 2003,Genclerbirligi,hard,4-4-2,SONMEZ;DAEMS;BOZKURT;TOPRAKTEPE;BALCI;GURSEL;ZDEBEL;BARIS;KOC;CIHAN;YOULA,1;3;14;2;30;39;8;25;17;50;11,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;2;1;1;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;1,1118998
Adanaspor vs. Denizlispor - Saturday March 15 - 2003,Adanaspor,hard,4-4-2,SAHIN;UNAL;TIMKO;OZTURK;YANYALI;BEKIROGLU;AYDIN;PACHOLA;ATES;BALKAYA;AYDIN,1;19;4;17;3;47;14;27;10;11;34,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;1;0,1119002
Adanaspor vs. Denizlispor - Saturday March 15 - 2003,Denizlispor,hard,4-4-2,HEINEN;ERTUGRUL;BAYER;KRATOCHVIL;TANDOGAN;KAHRAMAN;TASDEMIR;BOYRAZ;OZKAN;KABAT;BENCIK,17;55;51;8;22;5;6;20;11;25;19,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1119002
Elazigspor vs. Fenerbahce - Saturday March 15 - 2003,Elazigspor,hard,4-5-1,RICHARD KINGSON;GENC;BECEREN;KURNAZ;TURGUT;CAKMAK;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,78;11;6;5;71;22;23;10;14;33;9,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,1118999
Elazigspor vs. Fenerbahce - Saturday March 15 - 2003,Fenerbahce,easy,4-5-1,RECBER;ERCAN;OZAT;MIRKOVIC;AKYEL;SANLI;BAYRAKTAR;TEMIZKANOGLU;ASLAN;AKIN;BESCHASTNYKH,1;18;5;6;22;17;7;3;29;9;15,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;1,1118999
Istanbulspor vs. Galatasaray - Saturday March 15 - 2003,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;KORKMAZ;XAVIER;DAVALA;PENBE;ARSLAN;REVIVO;HASPOLATLI;LUKUNKU;KARAN,1;57;3;12;22;67;20;10;19;50;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1119000
Istanbulspor vs. Galatasaray - Saturday March 15 - 2003,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;AKBAS;OKECHUKWU;KOCABAL;ALEKSANDROV;SAHIN;SAIDOU;KUS;BUSHI;ISLER,1;6;98;5;23;7;21;20;36;8;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;1;0;1;0;0,0;0;0;0;1;0;0;0;0;1;1,1119000
Samsunspor vs. Trabzonspor - Saturday March 15 - 2003,Samsunspor,hard,3-5-2,TUNCAY;MILTON DO O;JOVANOSKI;OZKOYLU;DOKME;JUNINHO CEARENSE;ADEPOJU;SAGIR;CAN;DERELIOGLU;AYKUT,48;15;2;9;10;43;88;55;99;12;91,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,1119001
