game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Adanaspor vs. Trabzonspor - Saturday April 21 - 2001,Trabzonspor,easy,3-5-2,AKTAS;OZKOYLU;GUVEN;OZGUR;OZGUR;KARADENIZ;YANCHEV;YALCIN;TUNA;MANDIRALI;DERELIOGLU,22;5;13;33;11;61;77;2;25;10;29,0;0;0;0;1;0;0;0;0;3;3,0;0;0;0;0;0;0;0;2;1;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,1080673
Denizlispor vs. Ankaragucu - Saturday April 21 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;KUTLU;TASDEMIR;DURSUN;OZALP;AHINFUL;NGOBE;NAMDAR;GUNEY;KENNEDY;AYDIN,30;4;7;2;22;15;8;39;12;18;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,1080674
Denizlispor vs. Ankaragucu - Saturday April 21 - 2001,Denizlispor,hard,3-5-2,KUCUK;EL SAKA;CIMEN;BADRA;BAYAZIT;KAFKAS;AHMED HASSAN;KARTOP;TANDOGAN;CIHAN;BIRDAL,1;4;3;5;30;19;20;6;22;50;11,0;0;0;0;0;0;0;0;0;0;2,0;1;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;1,1080674
Fenerbahce vs. Gaziantepspor - Saturday April 21 - 2001,Fenerbahce,easy,3-5-2,RECBER;MIRKOVIC;OKECHUKWU;MIRKOVIC;ERCAN;TEMIZKANOGLU;REVIVO;GUNES;LAZETIC;ANDERSSON;BALJIC,1;30;5;6;18;3;10;2;17;19;11,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1080675
Fenerbahce vs. Gaziantepspor - Saturday April 21 - 2001,Gaziantepspor,hard,3-5-2,CATKIC;KORKMAZ;YAKHIMOVICH;POLAT;TUNC;BATISTA;ALBAYRAK;BAYRAKTAR;YIGIT;OZER;TEKKE,1;3;55;4;77;8;11;44;27;9;61,0;0;0;0;0;0;1;1;0;1;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,1080675
Antalyaspor vs. Erzurumspor - Sunday April 22 - 2001,Antalyaspor,hard,3-5-2,DAMJANAC;YAVAS;GINCHEV;SONMEZ;MUSIC;CIMSIR;YASAN;GAUDINO;CAKIR;GERSON;BIRLIK,44;9;23;47;20;11;7;10;6;28;8,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1080679
Antalyaspor vs. Erzurumspor - Sunday April 22 - 2001,Erzurumspor,hard,3-5-2,KORAC;SAKA;ERDOGAN;YUVULADIO;KOCABICAK;TORUN;TOKAC;BEYAZ;NELIKER;KOVACEVIC;VURAL,1;61;4;3;23;16;45;20;26;19;5,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1080679
Genclerbirligi vs. Istanbulspor - Sunday April 22 - 2001,Genclerbirligi,hard,3-5-2,NYS;GULDUREN;DOGANTEZ;SUMER;SIMSEK;ZDEBEL;BASTURK;TATLI;MBAYO;KONA;KARAN,1;3;4;14;7;8;10;28;17;11;9,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,1080678
Genclerbirligi vs. Istanbulspor - Sunday April 22 - 2001,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;MOURA;GUR;CETIN;YAVAS;SAIDOU;ERDOGAN;EREN;BUSHI;ESER,1;6;4;17;54;9;20;33;2;8;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;1;0;0;0,1080678
Rizespor vs. Galatasaray - Sunday April 22 - 2001,Galatasaray,easy,4-4-2,TAFFAREL;YILDIRIM;KORKMAZ;POPESCU;AKYEL;SAS;BURUK;BELOZOGLU;DAVALA;ERDEM;AYKUT,1;6;3;4;14;11;7;5;22;33;20,0;0;0;0;0;0;1;1;1;0;1,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,1080680
Rizespor vs. Galatasaray - Sunday April 22 - 2001,Rizespor,hard,4-4-2,YIGITER;BILGE;DIENG;DUYMUS;ASIL;CAN;KAZMAZ;AYHAN;OZDEMIR;TETTEH;AKYUZ,21;33;14;5;6;25;53;8;88;35;22,0;0;0;0;0;0;0;0;0;1;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,1080680
Siirt Jetpa Spor vs. Kocaelispor - Sunday April 22 - 2001,Kocaelispor,hard,3-5-2,MERT;TIMKO;AK;SARMAN;COLAK;HASPOLATLI;ABDELAZIZ;OZTONGA;ALEKSANDROV;DABROWSKI;TOPRAKTEPE,1;4;8;2;5;18;15;3;10;7;41,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;0;0;1;1;0;0;0,1080676
Siirt Jetpa Spor vs. Kocaelispor - Sunday April 22 - 2001,Siirt Jetpa Spor,hard,3-5-2,AKCEVRE;GENCCAN;AMCAOGLU;AKCA;BULUT;KURT;ERIS;GUNES;HANKE;OZTURK;KUCUKVARDAR,1;4;33;22;17;40;14;23;8;9;10,0;0;0;0;0;0;2;0;0;1;0,0;0;0;0;2;0;1;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,1080676
Yimpas Yozgatspor vs. Bursaspor - Sunday April 22 - 2001,Bursaspor,hard,3-5-2,COSKUN;OZAT;OZBEY;KILIC;HACIOGLU;BOUAZIZI;MOSHOEU;SEVEN;ALKAN;SOZKESEN;SEN,60;58;6;17;53;13;10;8;20;9;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;1;0;0;0,1080677
Yimpas Yozgatspor vs. Bursaspor - Sunday April 22 - 2001,Yimpas Yozgatspor,hard,3-5-2,DIALLO;ARSLAN;OZER;DUMAN;KAHRAMAN;PREKO;DALCICEK;KARAKAYIS;KAYA;AYEW;KOCABEY,1;4;16;6;5;22;8;59;34;20;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;1,1080677
Gaziantepspor vs. Ankaragucu - Friday April 27 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;KELES;AHINFUL;OZLEM;NAMDAR;GUNEY;KENNEDY;AYDIN,30;2;4;7;10;15;5;39;12;18;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1080681
Gaziantepspor vs. Ankaragucu - Friday April 27 - 2001,Gaziantepspor,hard,4-4-2,CATKIC;TUNC;KORKMAZ;POLAT;YIGIT;ALBAYRAK;BATISTA;SAHINTURK;KRIVOV;OZER;TEKKE,1;77;3;4;27;11;8;99;30;9;61,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,1080681
Erzurumspor vs. Rizespor - Saturday April 28 - 2001,Erzurumspor,hard,3-5-2,KORAC;ERDOGAN;SAKA;BEYAZ;NELIKER;DEMIR;TOKAC;SONBAY;YILMAZ;AKSOY;KAHRAMAN,1;4;61;20;26;25;45;53;9;11;27,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;1;0;0,1080683
Erzurumspor vs. Rizespor - Saturday April 28 - 2001,Rizespor,hard,3-5-2,HAMIDOU;DIENG;KURKCU;ASIL;BILGE;ALNOUDJI;ALP;AYHAN;OZDEMIR;TETTEH;AKYUZ,1;14;2;6;33;15;11;8;88;35;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;1;0,1080683
Galatasaray vs. Adanaspor - Saturday April 28 - 2001,Adanaspor,hard,5-4-1,KUCUKTAKA;OZTURK;UNAL;BEKIROGLU;KOSE;UZEL;YORUK;ARSLAN;TURHAN;YOZGATLI;ISLER,35;3;77;5;53;39;20;8;26;13;55,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1080685
Galatasaray vs. Adanaspor - Saturday April 28 - 2001,Galatasaray,easy,4-4-2,TAFFAREL;ASIK;KORKMAZ;POPESCU;DAVALA;SAS;BELOZOGLU;HAGI;BURUK;ERDEM;AYKUT,1;26;3;4;22;11;5;10;7;33;20,0;0;0;0;1;0;0;2;0;0;1,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;1;0,1080685
Istanbulspor vs. Siirt Jetpa Spor - Saturday April 28 - 2001,Istanbulspor,hard,4-4-2,GUNGOR;PETKOV;GUR;CETIN;EREN;YAVAS;SAIDOU;ERDOGAN;UCUNCU;BUSHI;ESER,61;6;17;54;2;9;20;33;10;8;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;0,1080684
Istanbulspor vs. Siirt Jetpa Spor - Saturday April 28 - 2001,Siirt Jetpa Spor,hard,3-5-2,AKCEVRE;GENCCAN;AMCAOGLU;AKCA;BULUT;KURT;GUNES;ERIS;HANKE;OZTURK;MARTIN,1;4;33;22;17;40;23;14;8;9;28,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;1;0;1,0;0;0;0;1;0;1;1;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,1080684
Kocaelispor vs. Besiktas - Saturday April 28 - 2001,Besiktas,easy,3-5-2,SHORUNMU;BESERLER;GURACAR;SELLAMI;UZULMEZ;HAVUTCU;AKMAN;BEKTAS;KAHVECI;NOUMA;DURSUN,1;4;17;27;19;3;18;13;8;21;7,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;1;1;0;0;0,1080682
Kocaelispor vs. Besiktas - Saturday April 28 - 2001,Kocaelispor,hard,3-5-2,MERT;TIMKO;PAZIN;SARMAN;COLAK;HASPOLATLI;ALEKSANDROV;ABDELAZIZ;ARSLANER;DABROWSKI;TOPRAKTEPE,1;4;73;2;5;18;10;15;13;7;41,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;1;0;0,1080682
Bursaspor vs. Antalyaspor - Sunday April 29 - 2001,Antalyaspor,hard,4-5-1,DAMJANAC;MUSIC;SAATCIOGLU;GINCHEV;SONMEZ;GURSEL;CIMSIR;YASAN;TASKIN;CAKIR;BIRLIK,44;20;5;23;47;39;11;7;88;6;8,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1080686
Bursaspor vs. Antalyaspor - Sunday April 29 - 2001,Bursaspor,hard,4-4-2,KARAGOL;HACIOGLU;OZAT;BOUAZIZI;KILIC;SEVEN;MOSHOEU;YESIL;ALKAN;SOZKESEN;YILMAZ,40;53;58;13;17;8;10;18;20;9;11,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1080686
Genclerbirligi vs. Denizlispor - Sunday April 29 - 2001,Denizlispor,hard,3-5-2,KUCUK;CIMEN;BADRA;EL SAKA;BAYAZIT;KAFKAS;AHMED HASSAN;KARTOP;YOUSSEF;COULIBALY;BIRDAL,1;3;5;4;30;19;20;6;7;27;11,0;0;0;0;0;0;1;0;1;1;1,0;1;0;0;1;0;1;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,1080688
Genclerbirligi vs. Denizlispor - Sunday April 29 - 2001,Genclerbirligi,hard,4-5-1,NYS;GULDUREN;DOGAN;SUMER;BALCI;SIMSEK;ZDEBEL;PHIRI;TATLI;MBAYO;KONA,1;3;38;14;35;7;8;2;28;17;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,1080688
Samsunspor vs. Yimpas Yozgatspor - Sunday April 29 - 2001,Samsunspor,hard,3-5-2,GENCER;KOLOGLU;BAIDOO;YELEK;AKDENIZ;NAS;METIN;DOKME;CAN;SAGLAM;RINCON,22;55;8;34;9;29;11;15;99;6;30,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1080687
Samsunspor vs. Yimpas Yozgatspor - Sunday April 29 - 2001,Yimpas Yozgatspor,hard,4-4-2,DIALLO;BARIS;ARSLAN;OZER;DUMAN;KAHRAMAN;HINCAL;DALCICEK;KAYA;PREKO;AYEW,1;3;4;16;6;5;7;8;34;22;20,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1080687
Trabzonspor vs. Fenerbahce - Sunday April 29 - 2001,Fenerbahce,easy,3-5-2,RECBER;DOGAN;OKECHUKWU;MIRKOVIC;ERCAN;SIMSEK;MIRKOVIC;REVIVO;LAZETIC;ANDERSSON;AKIN,1;4;5;30;18;20;6;10;17;19;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;0;0;0;0;0,1;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,1080689
Trabzonspor vs. Fenerbahce - Sunday April 29 - 2001,Trabzonspor,easy,3-5-2,AKTAS;BECEREN;OZGUR;OZKOYLU;OZGUR;KARADENIZ;YANCHEV;YALCIN;TUNA;MANDIRALI;DERELIOGLU,22;19;33;5;11;61;77;2;25;10;29,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;1;1;1;0,0;0;0;1;0;0;0;1;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1080689
Ankaragucu vs. Trabzonspor - Friday May 4 - 2001,Ankaragucu,hard,3-5-2,DA SILVA;DURSUN;KUTLU;TASDEMIR;KELES;AHINFUL;OZLEM;NAMDAR;GUNEY;KENNEDY;AYDIN,30;2;4;7;10;15;5;39;12;18;19,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;0;1;0;0,1080690
Ankaragucu vs. Trabzonspor - Friday May 4 - 2001,Trabzonspor,easy,3-5-2,AKTAS;BECEREN;OZGUR;OZKOYLU;OZGUR;YANCHEV;KARADENIZ;NAMLI;TUNA;MANDIRALI;YALCIN,22;19;33;5;11;77;61;17;25;10;2,0;0;0;0;0;0;1;1;1;1;0,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;0;0;0;0;1,1080690
Adanaspor vs. Erzurumspor - Saturday May 5 - 2001,Adanaspor,hard,3-5-2,KUCUKTAKA;UNAL;BEKIROGLU;UZEL;OZTURK;ARSLAN;AKSOY;TURHAN;YOZGATLI;SENYILDIZ;ISLER,35;77;5;39;3;8;10;26;13;78;55,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;1;1;0;1;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;0,1080693
Adanaspor vs. Erzurumspor - Saturday May 5 - 2001,Erzurumspor,hard,3-5-2,KORAC;ERDOGAN;DEMIR;SAKA;KOCABICAK;TOKAC;KAHRAMAN;BEYAZ;YILMAZ;KOVACEVIC;AKSOY,1;4;25;61;23;45;27;20;9;19;11,0;0;0;0;0;1;0;0;2;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,1080693
Antalyaspor vs. Samsunspor - Saturday May 5 - 2001,Antalyaspor,hard,4-4-2,KARAHAN;MUSIC;GINCHEV;KAMBUROGLU;SONMEZ;YASAN;CIMSIR;YAVAS;CAKIR;KINALI;BIRLIK,1;20;23;74;47;7;11;9;6;61;8,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;0;0;0;1;0,1080691
Antalyaspor vs. Samsunspor - Saturday May 5 - 2001,Samsunspor,hard,3-5-2,GENCER;KARABABA;KOLOGLU;YELEK;DOKME;GUNGOR;METIN;NAS;CAN;RINCON;MANSIZ,22;35;55;34;15;5;11;29;99;30;21,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;1,1;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,1080691
Besiktas vs. Istanbulspor - Saturday May 5 - 2001,Besiktas,easy,3-5-2,TUNCAY;GURACAR;SELLAMI;BESERLER;UZULMEZ;HAVUTCU;AKMAN;KARHAN;KAHVECI;NOUMA;DURSUN,22;17;27;4;19;3;18;2;8;21;7,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;1;0;0;1;0,1080694
Besiktas vs. Istanbulspor - Saturday May 5 - 2001,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;MOURA;GUR;CETIN;ERDOGAN;SAIDOU;ONATLI;EREN;BUSHI;ESER,1;6;4;17;54;33;20;45;2;8;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;1;0,1080694
Yimpas Yozgatspor vs. Kocaelispor - Saturday May 5 - 2001,Kocaelispor,hard,3-5-2,ONGUN;ARSLANER;TIMKO;SARMAN;COLAK;VERGUL;HASPOLATLI;OZTONGA;BARIS;DABROWSKI;LAZAROV,22;13;4;2;5;33;18;3;17;7;11,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,1080692
Yimpas Yozgatspor vs. Kocaelispor - Saturday May 5 - 2001,Yimpas Yozgatspor,hard,3-5-2,DIALLO;ARSLAN;OZER;BARIS;KAHRAMAN;DUMAN;HINCAL;DALCICEK;KAYA;DERVISOGLU;KOCABEY,1;4;16;3;5;6;7;8;34;61;10,0;0;0;0;0;1;2;0;0;1;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;1;0,1080692
Denizlispor vs. Gaziantepspor - Sunday May 6 - 2001,Denizlispor,hard,3-5-2,KUCUK;CIMEN;KAFKAS;ALBAYRAK;BAYAZIT;KARTOP;BILAZER;BOYRAZ;CIHAN;COULIBALY;BIRDAL,1;3;19;61;30;6;25;44;50;27;11,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;2;0;0,0;1;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,1080696
Denizlispor vs. Gaziantepspor - Sunday May 6 - 2001,Gaziantepspor,hard,3-5-2,CATKIC;POLAT;KORKMAZ;TUNC;ALBAYRAK;BATISTA;KRIVOV;BAYRAKTAR;YIGIT;OZER;TEKKE,1;4;3;77;11;8;30;44;27;9;61,0;0;0;0;1;0;0;0;0;0;2,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,1080696
Fenerbahce vs. Galatasaray - Sunday May 6 - 2001,Fenerbahce,easy,3-5-2,RECBER;DOGAN;MIRKOVIC;MIRKOVIC;ERCAN;SIMSEK;GUNES;RAPAIC;LAZETIC;ANDERSSON;REVIVO,1;4;30;6;18;20;2;8;17;19;10,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;1;0;0;1;0;0;0;0;1;0,0;1;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;1;0;1;0,1080698
Fenerbahce vs. Galatasaray - Sunday May 6 - 2001,Galatasaray,easy,4-2-3-1,TAFFAREL;PENBE;KORKMAZ;POPESCU;AKYEL;KAYA;BELOZOGLU;SAS;HAGI;BURUK;AYKUT,1;67;3;4;14;8;5;11;10;7;20,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,1080698
Rizespor vs. Bursaspor - Sunday May 6 - 2001,Bursaspor,hard,4-4-2,KARAGOL;HACIOGLU;OZAT;OZBEY;KILIC;SEN;YESIL;SEVEN;DEMIR;SOZKESEN;YILMAZ,40;53;58;6;17;27;18;8;7;9;11,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,1080697
Rizespor vs. Bursaspor - Sunday May 6 - 2001,Rizespor,hard,3-5-2,HAMIDOU;DUYMUS;DIENG;KURKCU;BILGE;AYHAN;KAZMAZ;SEZER;OZDEMIR;TETTEH;KEITA,1;5;14;2;33;8;53;20;88;35;18,0;0;0;0;0;1;0;0;0;1;0,0;1;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1080697
Siirt Jetpa Spor vs. Genclerbirligi - Sunday May 6 - 2001,Genclerbirligi,hard,5-3-2,NYS;SARI;DOGANTEZ;GULDUREN;SUMER;BALCI;SIMSEK;GONDEN;TATLI;KONA;KARAN,1;15;4;3;14;35;7;77;28;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,1080695
Siirt Jetpa Spor vs. Genclerbirligi - Sunday May 6 - 2001,Siirt Jetpa Spor,hard,3-5-2,AKCEVRE;AKCA;AMCAOGLU;KAYMAK;BULUT;GUNES;ERIS;HAMZAOGLU;HANKE;OZTURK;KUCUKVARDAR,1;22;33;15;17;23;14;20;8;9;10,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,1080695
Bursaspor vs. Adanaspor - Saturday May 12 - 2001,Adanaspor,hard,4-4-2,ERAYDIN;UNAL;BEKIROGLU;KIRILOV;UZEL;OZTURK;TURHAN;KELES;USKALELIER;YOZGATLI;ISLER,22;77;5;99;39;3;26;34;75;13;55,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,1;0;0;1;0;0;0;1;0;0;0,1080711
