game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Bursaspor vs. Sivasspor - Saturday February 27 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;AUBEY;SOZGELMEZ;KAVUK;DAGASAN;KEITA;YILMAZ;VAN HEERDEN;KILIC;YILDIZ,35;58;78;5;67;8;86;18;16;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,999978
Kayserispor vs. Besiktas - Saturday February 27 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;FERRARI;SIVOK;KAS;TELLO;ERNST;FINK;TORAMAN;DAG;BOBO,1;19;27;6;4;14;28;5;20;17;13,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,999979
Kayserispor vs. Besiktas - Saturday February 27 - 2010,Kayserispor,hard,4-4-2,HAMIDOU;ASLANTAS;CETIN;TOSCALI;KESIMAL;BOYRAZ;DURAK;SHAWKY;EMRECIKSIN;MAKUKULA;SISMANOGLU,16;38;24;25;53;67;87;45;8;19;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,999979
Buyuksehir Belediyespor vs. Fenerbahce - Sunday February 28 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;SUZEN;MARCUS VINICIUS;MARQUINHOS;SAHIN;GULPINAR;INANC;SYLLA;KOSE;GUZELDAL;ALIN,1;81;5;82;53;4;6;27;88;10;12,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,999984
Buyuksehir Belediyespor vs. Fenerbahce - Sunday February 28 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;SANTOS;FABIO BILICA;IRTEGUN;GONUL;WEDERSON;SAHIN;ALEX;BELOZOGLU;BARIS;GUIZA,1;27;58;15;77;6;21;10;5;24;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;1;0,999984
Galatasaray vs. Kasimpasa - Sunday February 28 - 2010,Galatasaray,easy,4-3-3,FRANCO;ERKIN;NEILL;CETIN;SARIOGLU;AKMAN;TURAN;TOPAL;DOS SANTOS;JO;KEITA,25;88;12;76;55;18;10;14;30;32;11,0;0;0;0;0;0;1;0;0;1;2,0;0;0;0;0;0;1;0;1;2;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;0;1,999985
Galatasaray vs. Kasimpasa - Sunday February 28 - 2010,Kasimpasa,hard,4-2-3-1,SAHIN;KAPLAN;BASDAS;AVCI;KELLER;TORAMAN;ERDOGAN;TEBER;KURTULUS;AYGUNES;ISLER,1;5;22;25;80;34;33;15;35;17;55,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,999985
Gaziantepspor vs. Eskisehirspor - Sunday February 28 - 2010,Eskisehirspor,hard,4-4-2,IVESA;COSKUN;EL SAKA;VUCKO;ARSLAN;OZTURK;ERTUGRUL;KAYA;YILMAZ;YILMAZ;JOHN,1;75;5;27;51;45;55;20;39;10;30,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;0;0,999982
Gaziantepspor vs. Eskisehirspor - Sunday February 28 - 2010,Gaziantepspor,hard,4-2-3-1,BEZGIN;ADIN;DEUMI;TOMAS;KURTULUS;CEYLAN;ZURITA;OZGUR;JORGINHO;ARI;BETO,22;29;12;14;16;5;8;19;11;72;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,999982
Genclerbirligi vs. Ankaragucu - Sunday February 28 - 2010,Ankaragucu,hard,4-4-2,KIRINTILI;KAGAN SOYLEMEZGILLER;YOLDAS;RAJNOCH;HASPOLATLI;ROTHEN;GUCER;SAPARA;GEREMI;VASSELL;VITTEK,1;40;66;81;46;25;50;72;75;13;41,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,999981
Genclerbirligi vs. Ankaragucu - Sunday February 28 - 2010,Genclerbirligi,hard,4-4-2,KULBILGE;EKER;DEMIR;RADELJIC;SAM;PEKTEMEK;VRANJES;SERAS;MERIC;KAHE;MENDONCA,1;5;88;28;67;11;30;6;17;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,999981
Manisaspor vs. Diyarbakirspor - Sunday February 28 - 2010,Diyarbakirspor,hard,4-5-1,TOKGOZ;ABBAS;MERCIMEK;MARTINOVIC;TJIKUZU;KOCAK;GUNGOR;ATAS;ABDELAZIZ;CETIN;BEBBE,79;3;13;30;29;77;55;21;12;6;60,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,999983
Manisaspor vs. Diyarbakirspor - Sunday February 28 - 2010,Manisaspor,hard,4-5-1,AVCIBAY;AYDIN;OZSARAC;TOK;COKMUS;GOKOGLAN;GUVEN;CALISKAN;INCEDEMIR;VAROL;KELES,1;34;3;54;85;17;8;5;4;13;61,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;1;0;0;1,999983
Diyarbakirspor vs. Bursaspor - Saturday March 6 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;YILDIRIM;BAHADIR,27;23;4;38;21;5;25;33;17;9;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;0;0;0;0,1000740
Diyarbakirspor vs. Bursaspor - Saturday March 6 - 2010,Diyarbakirspor,hard,4-5-1,TOKGOZ;ABBAS;MARTINOVIC;YAVUZ;CETIN;KOCAK;ATAS;GUNES;ABDELAZIZ;GUNGOR;BEBBE,79;3;30;32;6;77;21;8;12;55;60,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;0;0;0;0,1000740
Kasimpasa vs. Kayserispor - Saturday March 6 - 2010,Kasimpasa,hard,4-1-4-1,SAHIN;KAPLAN;ONER;ACIL;KELLER;TORAMAN;TEBER;KURTULUS;ERDOGAN;AYGUNES;ISLER,1;5;13;28;80;34;15;35;33;17;55,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;0,1;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1000739
Kasimpasa vs. Kayserispor - Saturday March 6 - 2010,Kayserispor,hard,4-3-3,HAMIDOU;ASLANTAS;KESIMAL;TOSCALI;BAYRAM;OZCAL;SHAWKY;DURAK;BOYRAZ;MAKUKULA;CANGELE,16;38;53;25;2;90;45;87;67;19;10,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;1;1;1,0;0;1;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,1000739
Sivasspor vs. Buyuksehir Belediyespor - Saturday March 6 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;MARCUS VINICIUS;MARQUINHOS;SAHIN;NSUMBU;TEKDEMIR;GULPINAR;GUZELDAL;KOSE;ALIN,1;17;5;82;53;13;21;4;10;88;12,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1000738
Sivasspor vs. Buyuksehir Belediyespor - Saturday March 6 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;BAYRAK;CAKMAK;KAVUK;KEITA;TAIDER;BAYAR;VAN HEERDEN;AYDIN;SAHIN,35;58;4;23;67;86;10;99;16;7;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;0;0;1,0;0;1;1;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1000738
Trabzonspor vs. Genclerbirligi - Saturday March 6 - 2010,Genclerbirligi,hard,4-3-3,KULBILGE;EKER;BOZ;DEMIR;SAM;TOZO;HARBUZI;VRANJES;MENDONCA;KAHE;CALIK,1;5;26;88;67;12;8;30;10;9;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1000741
Trabzonspor vs. Genclerbirligi - Saturday March 6 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BARIS;INAN;COLMAN;YILMAZ;ALANZINHO;BALCI;BULUT,35;3;16;23;41;8;20;17;25;30;10,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;0;1;0;1,0;1;0;0;1;0;0;0;0;1;0,0;1;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,1000741
Ankaragucu vs. Gaziantepspor - Sunday March 7 - 2010,Ankaragucu,hard,4-4-2,KIRINTILI;SUME;YOLDAS;RAJNOCH;KAGAN SOYLEMEZGILLER;DURUER;GUCER;SAPARA;GEREMI;VASSELL;VITTEK,1;3;66;81;40;11;50;72;75;13;41,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,1000743
Ankaragucu vs. Gaziantepspor - Sunday March 7 - 2010,Gaziantepspor,hard,4-2-3-1,BEZGIN;IVAN;DEUMI;SEYHAN;ARI;CEYLAN;ZURITA;OZGUR;JORGINHO;ADIN;CESAR,22;37;12;28;72;5;8;19;11;29;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;0;0;1;0;0,1000743
Fenerbahce vs. Antalyaspor - Sunday March 7 - 2010,Antalyaspor,hard,4-3-3,CATKIC;AK;BATAK;AYHAN;GUVEN;JEDINAK;OZTURK;AGCAY;ATES;CIHAN;TITA,1;5;77;2;44;21;87;15;10;50;86,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,1000745
Fenerbahce vs. Antalyaspor - Sunday March 7 - 2010,Fenerbahce,easy,4-4-2,DEMIREL;WEDERSON;LUGANO;FABIO BILICA;GONUL;SANTOS;CRISTIAN;BELOZOGLU;DEIVID;GUIZA;SENTURK,1;6;2;58;77;27;16;5;99;9;23,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,1000745
Manisaspor vs. Denizlispor - Sunday March 7 - 2010,Denizlispor,hard,4-4-2,ONGUN;SOLAKEL;BIRINCI;CHRYSOSTOME;BERBEROVIC;VURAL;DANIEL BRAGA;EGE;CEBE;ROBERTS;ANGELOV,41;6;61;25;33;22;17;14;60;11;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;1;1;0;0,0;1;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,1000744
Manisaspor vs. Denizlispor - Sunday March 7 - 2010,Manisaspor,hard,4-5-1,AVCIBAY;AYDIN;KALABANE;OZSARAC;COKMUS;GOKOGLAN;GUVEN;CALISKAN;INCEDEMIR;VAROL;KELES,1;34;15;3;85;17;8;5;4;13;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;0;1;1,1000744
Eskisehirspor vs. Galatasaray - Monday March 8 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;NADAREVIC;VUCKO;COSKUN;OZTURK;POTUK;KAYA;ARSLAN;YILMAZ;KARAN,1;7;13;27;75;45;14;20;51;10;99,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;1,0;0;0;0;1;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,1000746
Eskisehirspor vs. Galatasaray - Monday March 8 - 2010,Galatasaray,easy,4-3-3,FRANCO;ERKIN;CETIN;NEILL;SARIOGLU;AKMAN;ELANO;TOPAL;TURAN;JO;KEITA,25;88;76;12;55;18;9;14;10;32;11,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;1;0,0;1;0;0;0;1;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1000746
Besiktas vs. Buyuksehir Belediyespor - Wednesday March 10 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;FERRARI;SIVOK;TORAMAN;HOLOSKO;UYSAL;TELLO;FINK;DAG;BOBO,1;19;27;6;20;23;18;14;5;17;13,0;0;0;0;0;1;0;0;0;0;1,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;0;0;0,991846
Besiktas vs. Buyuksehir Belediyespor - Wednesday March 10 - 2010,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;ARAT;MARQUINHOS;KUS;GUZELDAL;TEKDEMIR;GULPINAR;NSUMBU;KOSE;ALIN,1;17;23;82;28;10;21;4;13;88;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;1;1;0;1,991846
Kasimpasa vs. Bursaspor - Wednesday March 10 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;YILDIRIM;BAHADIR,27;23;4;38;21;5;25;33;17;9;22,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;0;0;0;0;1;1;0,991844
Kasimpasa vs. Bursaspor - Wednesday March 10 - 2010,Kasimpasa,hard,4-2-3-1,SAHIN;KAPLAN;ACIL;AVCI;KELLER;TORAMAN;KURTULUS;TEBER;ERDOGAN;AYGUNES;ISLER,1;5;28;25;80;34;35;15;33;17;55,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,991844
Gaziantepspor vs. Trabzonspor - Friday March 12 - 2010,Gaziantepspor,hard,4-2-3-1,BEZGIN;IVAN;DEUMI;SEYHAN;KURTULUS;CEYLAN;ZURITA;OZGUR;JORGINHO;ADIN;BETO,22;37;12;28;16;5;8;19;11;29;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;1;1;0;0,0;0;0;1;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,1001501
Gaziantepspor vs. Trabzonspor - Friday March 12 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;OZTORUN;KACAR;SONG;BARIS;BADUR;BAYTAR;YILMAZ;INAN;BALCI;BULUT,35;15;23;4;41;27;5;17;8;30;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,1001501
Genclerbirligi vs. Fenerbahce - Saturday March 13 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;WEDERSON;LUGANO;FABIO BILICA;GONUL;SANTOS;TOPUZ;BELOZOGLU;CRISTIAN;DEIVID;UNAL,1;6;2;58;77;27;66;5;16;99;39,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,1001502
Genclerbirligi vs. Fenerbahce - Saturday March 13 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;EKER;BOZ;DEMIR;SAM;MENDONCA;TOZO;HARBUZI;VRANJES;CAN;PEKTEMEK,1;5;26;88;67;10;12;8;30;40;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1001502
Antalyaspor vs. Sivasspor - Sunday March 14 - 2010,Antalyaspor,hard,4-3-3,CATKIC;AK;BATAK;AYHAN;GUVEN;JEDINAK;OZTURK;AGCAY;ATES;CIHAN;TITA,1;5;77;2;44;21;87;15;10;50;86,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;1;0;0;0;1,0;1;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,1001505
Antalyaspor vs. Sivasspor - Sunday March 14 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;AUBEY;BEKMEZCI;CAKMAK;KEITA;TAIDER;BAYAR;YILMAZ;AYDIN;YILDIZ,35;58;78;20;23;86;10;99;18;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,1001505
Bursaspor vs. Manisaspor - Sunday March 14 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;YILDIRIM;BAHADIR,27;23;4;38;21;5;25;33;17;9;22,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;2;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1001507
Bursaspor vs. Manisaspor - Sunday March 14 - 2010,Manisaspor,hard,4-1-4-1,AVCIBAY;AYDIN;KALABANE;OZSARAC;COKMUS;INCEDEMIR;SIMPSON;GUVEN;NAS;VAROL;PROMISE,1;34;15;3;85;4;9;8;7;13;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1001507
Buyuksehir Belediyespor vs. Diyarbakirspor - Sunday March 14 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;ARAT;MARQUINHOS;KUS;GULPINAR;TEKDEMIR;INANC;KOSE;TUM;ALIN,1;17;23;82;28;4;21;6;88;18;12,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;1;0;1,1001506
Buyuksehir Belediyespor vs. Diyarbakirspor - Sunday March 14 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;KOCAK;MARTINOVIC;YAVUZ;GUNGOR;GUNES;ATAS;ABDELAZIZ;KARADUMAN;THIERRY FIDJEU TAZEMETA;BEBBE,79;77;30;32;55;8;21;12;23;9;60,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,1001506
Galatasaray vs. Ankaragucu - Sunday March 14 - 2010,Ankaragucu,hard,4-2-3-1,KIRINTILI;SUME;COLGECEN;YOLDAS;KAGAN SOYLEMEZGILLER;GUCER;GEREMI;VASSELL;WEEKS;SAPARA;VITTEK,1;3;4;66;40;50;75;13;55;72;41,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,1001508
Galatasaray vs. Ankaragucu - Sunday March 14 - 2010,Galatasaray,easy,4-3-3,FRANCO;ERKIN;CETIN;NEILL;SARIOGLU;OZBEK;ELANO;SARP;DOS SANTOS;JO;KEITA,25;88;76;12;55;8;9;16;30;32;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;0;0;1;0;0,1001508
Kayserispor vs. Eskisehirspor - Sunday March 14 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;NADAREVIC;VUCKO;COSKUN;OZTURK;ERTUGRUL;KAYA;ARSLAN;JOHN;YILMAZ,1;7;13;27;75;45;55;20;51;30;10,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;1;1;0;0;1,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;1;0,1001504
Kayserispor vs. Eskisehirspor - Sunday March 14 - 2010,Kayserispor,hard,4-5-1,HAMIDOU;KALDIRIM;CETIN;TOSCALI;ASLANTAS;CANGELE;SAIDOU;DURAK;SHAWKY;OZCAL;SISMANOGLU,16;3;24;25;38;10;7;87;45;90;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;1;0;1;1;0;0;0;0;0,1001504
Denizlispor vs. Besiktas - Monday March 15 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;SIVOK;FERRARI;KAS;HOLOSKO;TORAMAN;TELLO;FINK;DAG;BOBO,1;19;6;27;4;23;20;14;5;17;13,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,1001509
Denizlispor vs. Besiktas - Monday March 15 - 2010,Denizlispor,hard,4-4-2,ONGUN;SOLAKEL;BIRINCI;CHRYSOSTOME;CEBE;ROBERTS;DANIEL BRAGA;EGE;BERBEROVIC;YOULA;ANGELOV,41;6;61;25;60;11;17;14;33;77;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1001509
Kasimpasa vs. Besiktas - Friday March 19 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;FERRARI;SIVOK;DAG;TELLO;UYSAL;SIMSEK;ERNST;HOLOSKO;BOBO,1;19;27;6;17;14;18;29;28;23;13,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;1;0;0;0;0;1;1;0,1003452
Kasimpasa vs. Besiktas - Friday March 19 - 2010,Kasimpasa,hard,4-4-2,SAHIN;TEBER;ACIL;AVCI;KELLER;ERDOGAN;TORAMAN;KURTULUS;ANDRE MORITZ;GULEC;ISLER,1;15;28;25;80;33;34;35;10;24;55,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;1;0,1003452
Diyarbakirspor vs. Antalyaspor - Saturday March 20 - 2010,Antalyaspor,hard,4-3-3,CATKIC;CAN;BATAK;AYHAN;GUVEN;ARSLAN;OZTURK;AGCAY;ATES;CIHAN;TITA,1;3;77;2;44;58;87;15;10;50;86,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;1;0,1003453
