game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Basaksehir vs. Eskisehirspor - Saturday May 2 - 2015,Basaksehir,hard,4-2-3-1,BABACAN;OZTORUN;EPUREANU;AYHAN;UCAR;BADJI;TEKDEMIR;DOKA MADUREIRA;MARCIO MOSSORO;VISCA;BATDAL,1;87;6;22;33;77;5;10;29;7;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,2470318
Basaksehir vs. Eskisehirspor - Saturday May 2 - 2015,Eskisehirspor,hard,4-2-3-1,VURAL;KANAK;DIEGO ANGELO;YUMLU;COREKCI;LAWAL;TOKO;OZKAN;CAUSIC;CEK;FUNES MORI,1;17;3;22;65;4;28;54;92;60;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2470318
Fenerbahce vs. Balikesirspor - Saturday May 2 - 2015,Balikesirspor,hard,4-2-3-1,SALK;EMIR;GLUMAC;KULUSIC;AKDEMIR;ATASEVEN;GOMES;PROMISE;VARGAS;YILDIRIM;CELIK,15;3;44;20;77;5;12;30;8;19;88,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;1;0;1;1;1;0;0;0;0,0;0;1;0;1;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2470311
Fenerbahce vs. Balikesirspor - Saturday May 2 - 2015,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;POTUK;SOW;DIEGO;KUYT;WEBO,1;88;2;22;77;5;26;7;10;11;9,0;1;0;0;0;0;0;2;1;0;0,0;0;0;0;0;0;0;0;2;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,2470311
Kardemir Karabukspor vs. Rizespor - Saturday May 2 - 2015,Kardemir Karabukspor,hard,4-2-3-1,DEMIRCAN;KAYHAN;MABIALA;INCEDEMIR;KOCABAS;OZMERT;CAGIRAN;VIOLA;OZCAL;OZEK;CANDAN,21;23;6;4;13;8;35;10;20;9;33,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;1,1;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;0;0,2470319
Kardemir Karabukspor vs. Rizespor - Saturday May 2 - 2015,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;KACAR;VIERA;OVACIKLI;OBOABONA;KARAKAS;KORKMAZ;SYLVESTRE;OBRANIAK;KWEUKE,1;11;23;3;17;2;66;55;14;8;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,2470319
Mersin Idmanyurdu vs. Konyaspor - Saturday May 2 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;USLU;KOKALOVIC;TURAN;SAHINER;CAMDALI;MAHLANGU;KABZE;GUVEN;TORJE;RANGELOV,1;54;44;4;7;8;12;99;6;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;1,2470316
Mersin Idmanyurdu vs. Konyaspor - Saturday May 2 - 2015,Mersin Idmanyurdu,hard,4-2-3-1,YILDIRIM;WEDERSON;CETIN;SADIKU;BALCI;CEYLAN;KHALILI;WELLITON;DELIBALTA;NAKOULMA;PEDRIEL,21;6;76;3;30;5;55;73;13;22;58,0;1;0;0;0;0;0;1;0;1;0,0;0;1;0;0;0;0;0;0;1;0,1;0;0;0;0;1;0;1;0;0;0,1;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470316
Gaziantepspor vs. Genclerbirligi - Sunday May 3 - 2015,Gaziantepspor,hard,4-4-2,BIRNICAN;CAN;AROKOYO;VRANJES;YARDIMCI;CAMARA;CHICO;SUZEN;NEFIZ;DEMIR;CHIBUIKE,34;5;15;41;26;9;25;22;7;10;4,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,2470313
Gaziantepspor vs. Genclerbirligi - Sunday May 3 - 2015,Genclerbirligi,hard,4-4-2,KAPLAN;CIFTCI;BAYRAK;CALIK;OGUZ;CELIK;GOSSO;PETROVIC;TOMIC;STANCU;EL KABIR,35;58;61;4;2;11;19;8;7;10;22,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;0,2470313
Kasimpasa vs. Bursaspor - Sunday May 3 - 2015,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;ERSOY;CINAZ;OZBAYRAKLI;TUFAN;BELLUSCHI;BAKAMBU;JOSUE;SEN;FERNANDAO,12;23;24;6;22;7;5;94;30;16;9,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;0;1;0;1;0;0;1,0;1;0;1;1;1;0;0;1;0;0,0;1;0;1;1;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,2470312
Kasimpasa vs. Bursaspor - Sunday May 3 - 2015,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;EKER;BASDAS;SARI;DONK;CASTRO;BABEL;SCARIONE;TORUN;MALKI,15;5;4;22;18;6;88;8;11;55;16,0;0;1;0;0;0;1;0;1;0;1,0;0;0;0;0;0;0;0;0;3;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,2470312
Trabzonspor vs. Besiktas - Sunday May 3 - 2015,Besiktas,easy,4-2-3-1,GUVENC;RAMON;GULUM;SIVOK;OPARE;HUTCHINSON;ARSLAN;SAHAN;SOSA;TORE;PEKTEMEK,27;31;22;6;44;13;18;10;5;7;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;1;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;0,2470314
Trabzonspor vs. Besiktas - Sunday May 3 - 2015,Trabzonspor,easy,4-2-3-1,ARIKAN;AKBAS;DEMIROK;DEMIR;BOSINGWA;MEDJANI;ATIK;ZENGIN;EKICI;HURMACI;YILMAZ,12;14;15;4;3;6;66;99;8;10;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,2470314
Akhisar Belediyespor vs. Galatasaray - Monday May 4 - 2015,Akhisar Belediyespor,hard,4-2-3-1,DAGLAROGLU;KELES;TASDELEN;DOUGLAO;CEBE;CUSTODIO;ZOKORA;BRUNO MEZENGA;KISA;VURAL;LUALUA,18;89;2;40;20;27;45;80;5;22;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;1;0;0;0,0;1;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;0;0;0;0,2470315
Akhisar Belediyespor vs. Galatasaray - Monday May 4 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;TELLES;BALTA;KAYA;SARIOGLU;INAN;COLAK;OZTEKIN;SNEIJDER;BRUMA;YILMAZ,1;13;22;26;55;8;52;23;10;11;17,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,2470315
Kayseri Erciyesspor vs. Sivasspor - Monday May 4 - 2015,Kayseri Erciyesspor,hard,4-2-3-1,OZER;KARAER;BOYE;PULGIR;OSMANPASA;SYLLA;PEHLIVAN;ZOUA;YILDIRIM;CAGLAYAN;VLEMINCKX,22;3;21;55;88;91;27;9;19;23;18,0;0;0;0;0;0;0;0;0;1;1,0;0;0;1;0;0;0;0;0;1;0,1;1;1;0;0;0;1;0;1;0;0,1;1;1;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,2470317
Kayseri Erciyesspor vs. Sivasspor - Monday May 4 - 2015,Sivasspor,hard,4-2-3-1,TASKIRAN;ERDAL;KURT;OZTURK;CICINHO;BEKMEZCI;KOCAK;UTAKA;CHAHECHOUHE;ESER;KARADENIZ,16;58;80;3;12;8;66;7;92;21;35,0;0;0;1;0;0;0;0;0;2;0,0;0;2;0;1;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,2470317
Eskisehirspor vs. Kasimpasa - Friday May 8 - 2015,Eskisehirspor,hard,4-4-2,VURAL;KANAK;DIEGO ANGELO;YUMLU;COREKCI;CEK;GUCER;CAUSIC;SISSOKO;FUNES MORI;SISMANOGLU,1;17;3;22;65;60;50;92;32;18;7,0;1;1;0;0;0;0;0;0;1;1,0;1;0;0;0;1;0;0;1;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2470327
Eskisehirspor vs. Kasimpasa - Friday May 8 - 2015,Kasimpasa,hard,4-2-3-1,ISAKSSON;EKER;DVALI;BASDAS;SARI;AYAZ;DONK;SCARIONE;CASTRO;TORUN;MALKI,15;4;29;22;18;27;6;11;88;55;16,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;1;0,2470327
Galatasaray vs. Konyaspor - Friday May 8 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;ADIN;CHEDJOU;KAYA;SARIOGLU;FELIPE MELO;INAN;OZTEKIN;SNEIJDER;BRUMA;YILMAZ,1;29;21;26;55;3;8;23;10;11;17,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;1;0,2470324
Galatasaray vs. Konyaspor - Friday May 8 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;USLU;AY;TURAN;SAHINER;CAMDALI;MAHLANGU;DJALMA;GUVEN;OZER;KABZE,1;54;5;4;7;8;12;30;6;87;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;1;1;0,0;0;1;1;1;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470324
Kayseri Erciyesspor vs. Mersin Idmanyurdu - Friday May 8 - 2015,Kayseri Erciyesspor,hard,4-2-3-1,OZER;KARAER;BOYE;PULGIR;OSMANPASA;SYLLA;PEHLIVAN;ZOUA;YILDIRIM;CAGLAYAN;VLEMINCKX,22;3;21;55;88;91;27;9;19;23;18,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;1;0;0;1;1;0;0;0,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;1,2470328
Kayseri Erciyesspor vs. Mersin Idmanyurdu - Friday May 8 - 2015,Mersin Idmanyurdu,hard,4-2-3-1,YILDIRIM;WEDERSON;CETIN;SADIKU;VAROL;CEYLAN;KHALILI;WELLITON;DELIBALTA;NAKOULMA;PEDRIEL,21;6;76;3;7;5;55;73;13;22;58,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;0;0;0;0;1,2470328
Balikesirspor vs. Basaksehir - Saturday May 9 - 2015,Balikesirspor,hard,4-4-2,VUKOVIC;EMIR;GLUMAC;KULUSIC;YILDIZ;ZEC;CEVIKER;ATASEVEN;PROMISE;CELIK;YILDIRIM,99;3;44;20;23;50;6;5;30;88;19,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;2;0;0;1;0;0;0;0,0;0;1;1;0;0;1;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2470320
Balikesirspor vs. Basaksehir - Saturday May 9 - 2015,Basaksehir,hard,4-2-3-1,BABACAN;OZTORUN;EPUREANU;AYHAN;UCAR;AGCAY;BADJI;DOKA MADUREIRA;MARCIO MOSSORO;VISCA;BATDAL,1;87;6;22;33;3;77;10;29;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2470320
Bursaspor vs. Kardemir Karabukspor - Saturday May 9 - 2015,Bursaspor,hard,4-2-3-1,TEKIN;TASDEMIR;AZIZ;CINAZ;YILMAZ;BELLUSCHI;HOLMEN;BAKAMBU;JOSUE;SEN;FERNANDAO,12;19;4;6;88;5;20;94;30;16;9,0;0;0;0;0;0;1;1;0;1;4,0;1;0;0;1;2;0;0;1;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;1;0;0,2470322
Bursaspor vs. Kardemir Karabukspor - Saturday May 9 - 2015,Kardemir Karabukspor,hard,4-4-2,WATERMAN;KAYHAN;MABIALA;INCEDEMIR;OZGENC;KAS;OZCAL;CAGIRAN;OZEK;CANDAN;VIOLA,99;23;6;4;22;39;20;35;9;33;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470322
Genclerbirligi vs. Akhisar Belediyespor - Saturday May 9 - 2015,Akhisar Belediyespor,hard,4-4-2,DAGLAROGLU;VURAL;DOUGLAO;KONUK;UNLU;BRUNO MEZENGA;CUSTODIO;KISA;VAZ TE;AKYUZ;LUALUA,18;22;40;4;24;80;27;5;14;17;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;2;1;0;0;0,0;1;1;0;0;1;1;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,2470325
Genclerbirligi vs. Akhisar Belediyespor - Saturday May 9 - 2015,Genclerbirligi,hard,4-2-3-1,KAPLAN;CIFTCI;BAYRAK;CALIK;OGUZ;GOSSO;PETROVIC;CELIK;HLEB;EL KABIR;STANCU,35;58;61;4;2;19;8;11;13;22;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,2470325
Sivasspor vs. Fenerbahce - Saturday May 9 - 2015,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;IRTEGUN;GONUL;TOPAL;BELOZOGLU;POTUK;DIEGO;EMENIKE;SOW,1;88;2;4;77;5;20;26;10;29;7,0;0;0;0;0;0;0;0;1;0;1,0;0;1;0;1;0;0;1;0;0;0,0;0;0;0;0;0;1;1;1;0;0,0;0;0;0;0;0;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2470323
Sivasspor vs. Fenerbahce - Saturday May 9 - 2015,Sivasspor,hard,4-2-3-1,TASKIRAN;CIPLAK;KURT;OZTURK;CICINHO;BEKMEZCI;KOCAK;CHAHECHOUHE;TAOUIL;ESER;KARADENIZ,16;25;80;3;12;8;66;92;91;21;35,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,2470323
Besiktas vs. Gaziantepspor - Sunday May 10 - 2015,Besiktas,easy,4-2-3-1,GUVENC;RAMON;GULUM;SIVOK;KURTULUS;HUTCHINSON;ARSLAN;SAHAN;SOSA;TORE;BA,27;31;22;6;2;13;18;10;5;7;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;1;0,0;0;0;1;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,2470326
Besiktas vs. Gaziantepspor - Sunday May 10 - 2015,Gaziantepspor,hard,4-4-2,BIRNICAN;CAN;AROKOYO;VRANJES;YARDIMCI;CAMARA;SEN;CHICO;DURAK;DEMIR;CHIBUIKE,34;5;15;41;26;9;6;25;21;10;4,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;1;1;0;1;0;0;1;0;2,1;0;1;1;0;1;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,2470326
Rizespor vs. Trabzonspor - Sunday May 10 - 2015,Rizespor,hard,4-4-2,KIRINTILI;ALBAYRAK;KACAR;VIERA;ALTINAY;HOLOSKO;SYLVESTRE;KARAKAS;KAYA;KWEUKE;KADAH,1;11;23;3;4;13;14;66;7;9;63,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2470321
Rizespor vs. Trabzonspor - Sunday May 10 - 2015,Trabzonspor,easy,4-2-3-1,ARIKAN;ERDOGAN;DEMIROK;BOSINGWA;DURSUN;MEDJANI;EKICI;ZENGIN;HURMACI;YILMAZ;CARDOZO,12;32;15;3;38;6;8;99;10;18;7,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;2;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;1;0;0;1,2470321
Basaksehir vs. Sivasspor - Tuesday May 12 - 2015,Basaksehir,hard,4-3-3,BABACAN;ERDEM;EPUREANU;AYHAN;VISCA;BADJI;TEKDEMIR;ROTMAN;MARCIO MOSSORO;BATDAL;SAHIN,1;39;6;22;7;77;5;40;29;9;67,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,2470330
Basaksehir vs. Sivasspor - Tuesday May 12 - 2015,Sivasspor,hard,4-2-3-1,TASKIRAN;CIPLAK;KURT;OZTURK;CICINHO;BEKMEZCI;ARSLAN;CHAHECHOUHE;TAOUIL;ESER;KARADENIZ,16;25;80;3;12;8;37;92;91;21;35,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,2470330
Kardemir Karabukspor vs. Eskisehirspor - Tuesday May 12 - 2015,Eskisehirspor,hard,4-2-3-1,VURAL;KANAK;DABANLI;DIEGO ANGELO;PARLAK;GUCER;TOKO;OZKAN;LAWAL;SISSOKO;SISMANOGLU,1;17;6;3;53;50;28;54;4;32;7,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,2470335
Kardemir Karabukspor vs. Eskisehirspor - Tuesday May 12 - 2015,Kardemir Karabukspor,hard,4-4-2,DEMIRCAN;KAYHAN;MABIALA;INCEDEMIR;OZGENC;VIOLA;OZCAL;CAGIRAN;OZEK;AKPALA;TRAORE,21;23;6;4;22;10;20;35;9;25;7,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,2470335
Kasimpasa vs. Balikesirspor - Tuesday May 12 - 2015,Balikesirspor,hard,4-2-3-1,VUKOVIC;EMIR;HATIPOGLU;GLUMAC;ALKAN;ATASEVEN;YILDIZ;ZEC;CEVAHIR;PROMISE;CELIK,99;3;45;44;17;5;23;50;61;30;88,0;0;0;0;0;0;0;2;0;0;1,0;0;0;1;0;0;0;0;0;1;1,1;1;0;0;1;0;0;0;0;1;0,1;1;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470334
Kasimpasa vs. Balikesirspor - Tuesday May 12 - 2015,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;EKER;BASDAS;SARI;DONK;CASTRO;BABEL;SCARIONE;TORUN;MALKI,15;5;4;22;18;6;88;8;11;55;16,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,0;1;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,2470334
Konyaspor vs. Genclerbirligi - Tuesday May 12 - 2015,Genclerbirligi,hard,4-2-3-1,KAPLAN;CIFTCI;GORGULU;BAYRAK;ASLANTAS;GOSSO;PETROVIC;CELIK;HLEB;EL KABIR;STANCU,35;58;14;61;42;19;8;11;13;22;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,2470331
Konyaspor vs. Genclerbirligi - Tuesday May 12 - 2015,Konyaspor,hard,4-2-3-1,TARAKCI;OZKAYA;FINDIKLI;KOKALOVIC;FUCHS;INCEMAN;MAHLANGU;AYDIN;GUVEN;SAHINER;RANGELOV,1;88;2;44;18;80;12;17;6;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;1;0;0;1,2470331
Mersin Idmanyurdu vs. Galatasaray - Tuesday May 12 - 2015,Galatasaray,easy,4-2-3-1,MUSLERA;TELLES;BALTA;KAYA;SARIOGLU;FELIPE MELO;INAN;OZTEKIN;SNEIJDER;COLAK;YILMAZ,1;13;22;26;55;3;8;23;10;52;17,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;1;0;0;1;0;0;1;0;0,1;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2470333
Mersin Idmanyurdu vs. Galatasaray - Tuesday May 12 - 2015,Mersin Idmanyurdu,hard,4-2-3-1,YILDIRIM;WEDERSON;MITROVIC;CETIN;BALCI;CEYLAN;KHALILI;WELLITON;DELIBALTA;NAKOULMA;PEDRIEL,21;6;15;76;30;5;55;73;13;22;58,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2470333
Fenerbahce vs. Kayseri Erciyesspor - Wednesday May 13 - 2015,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;SAHIN;SOW;DIEGO;KUYT;WEBO,1;88;2;22;77;5;21;7;10;11;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;1;0;0;0;0;0;0,0;1;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,2470329
Fenerbahce vs. Kayseri Erciyesspor - Wednesday May 13 - 2015,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;KARAER;BOYE;PULGIR;AKGUN;PEHLIVAN;SYLLA;ZOUA;YILDIRIM;CAGLAYAN;VLEMINCKX,35;3;21;55;6;27;91;9;19;23;18,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;0;0;1;0;0,1;0;1;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2470329
Gaziantepspor vs. Rizespor - Wednesday May 13 - 2015,Gaziantepspor,hard,4-2-3-1,BIRNICAN;CAN;CHICO;AROKOYO;YARDIMCI;SEN;ILDIZ;AYAZ;TURK;CAMARA;DEMIR,34;5;25;15;26;6;66;16;8;9;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2470337
