game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Sivasspor vs. Fenerbahce - Sunday January 27 - 2008,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;SAIDI;SOZGELMEZ;DERELI;AYDIN;BADUR;MOHAMED ALI;AYHAN;YILDIZ;TSVETKOV,35;58;21;5;61;7;26;20;72;9;19,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,77811
Bursaspor vs. Genclerbirligi - Monday January 28 - 2008,Bursaspor,hard,4-4-2,VEGA;KURTULUS;KORKMAZ;ERDOGAN;BARIS;SEN;HAS;HASPOLATLI;ACAR;TUM;ZUNIGA,23;21;16;4;2;20;6;22;8;34;99,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;2;0;0,0;0;0;0;1;1;0;0;0;0;1,77806
Bursaspor vs. Genclerbirligi - Monday January 28 - 2008,Genclerbirligi,hard,4-4-2,PERIC;TEBER;EL SAKA;UZUMCU;GUVEN;ESER;NAS;BAYTAR;CAKIR;OZTURK;KAHE,22;3;12;35;44;11;7;38;10;9;8,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;2;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,77806
Rizespor vs. Trabzonspor - Monday January 28 - 2008,Rizespor,hard,4-4-2,ONGUN;KARAER;AKYUZ;USTA;KOK;LEANDRO CHAVES;TATAN;AKSOY;EREN;BOMBINHA;BIRYOL,41;99;61;2;19;83;3;10;34;11;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,77810
Rizespor vs. Trabzonspor - Monday January 28 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;KECELI;ATAN;YAVUZ;CORA;KARADENIZ;CIMSIR;BALCI;ABDELAZIZ;YATTARA;BULUT,29;32;4;38;18;61;5;30;12;11;10,0;0;0;0;1;0;0;0;1;0;2,0;1;0;0;0;1;0;0;2;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;1,77810
Buyuksehir Belediyespor vs. Rizespor - Saturday February 9 - 2008,Buyuksehir Belediyespor,hard,4-4-2,TUNC;EKSIOGLU;OCAK;MARCUS VINICIUS;TJIKUZU;AKIN;TEKDEMIR;KAHRAMAN;ZENGIN;ATES;ADRIANO,99;17;4;25;8;23;21;10;33;18;19,0;0;0;0;0;2;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;0;1;0,77814
Buyuksehir Belediyespor vs. Rizespor - Saturday February 9 - 2008,Rizespor,hard,4-4-2,GONZALEZ;VICTORIA;DUYMUS;GAL;USTA;CICEK;TATAN;BOZACI;EREN;BOMBINHA;BIRYOL,1;17;49;24;2;35;3;53;34;11;8,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,77814
Galatasaray vs. Manisaspor - Saturday February 9 - 2008,Galatasaray,easy,4-4-2,USAK;YAMAN;CETIN;GUNGOR;UCAR;TURAN;TOPAL;OZBEK;CALIK;KARAN;SUKUR,54;74;76;2;33;66;14;8;61;99;9,0;0;0;0;0;1;0;1;0;1;3,0;0;0;0;1;0;0;2;0;1;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;1,77817
Galatasaray vs. Manisaspor - Saturday February 9 - 2008,Manisaspor,hard,4-4-2,MARTINEZ;KOCAK;BOZKURT;BORBICONI;ZE ANTONIO;YILMAZ;INCEMAN;INAN;ASKAROGLU;MARQUES;AKAN,77;99;4;5;50;37;10;18;6;9;19,0;0;0;0;0;1;0;2;0;0;0,0;0;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;1;0;0;0;0;0;0;0;1;1,77817
Kayserispor vs. Besiktas - Saturday February 9 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;KAS;ZAN;TANDOGAN;TELLO;DELGADO;RICARDINHO;OZKAN;NOBRE;HOLOSKO,1;19;78;5;22;14;10;17;21;11;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;2;1;0;1;0;0,0;0;0;0;0;0;0;0;1;1;0,77820
Kayserispor vs. Besiktas - Saturday February 9 - 2008,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;COLGECEN;TOSCALI;TURAN;BOYRAZ;BASDAG;SAIDOU;TOPUZ;IGLESIAS;CANGELE,27;12;51;25;5;67;8;20;66;7;19,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,1;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,77820
Ankaraspor vs. Kasimpasa - Sunday February 10 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;RISP;AKYUZ;KISA;GUCER;KOCAK;HURMACI;YILMAZ;DE NIGRIS,34;3;21;2;11;19;50;66;20;10;23,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,77813
Ankaraspor vs. Kasimpasa - Sunday February 10 - 2008,Kasimpasa,hard,4-4-2,OZGEN;AKYEL;BERTHEL ASKOU;ACIL;OCAL;KARTAL;AKIN;BARUT;HACISALIHOGLU;ADEMOVIC;KUCUK,68;14;33;28;2;54;32;23;7;88;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,77813
Denizlispor vs. Konyaspor - Sunday February 10 - 2008,Denizlispor,hard,4-5-1,KUCUK;CELEP;BIRINCI;KRATOCHVIL;ERTUGRUL;ABRAHAM;GULPINAR;SIMSEK;DEMIR;YIGEN;KINALI,1;14;24;7;20;4;8;5;42;45;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;1;0;1;0;0,77815
Denizlispor vs. Konyaspor - Sunday February 10 - 2008,Konyaspor,hard,4-5-1,BAHADIR;KAUE;MIHAJLOV;GUNDOSTU;SEKMAN;OZGUR;BATISTA;ERIS;ER;HACIOGLU;CIHAN,61;11;32;4;6;19;7;77;13;10;50,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,77815
Fenerbahce vs. Genclerbirligi Oftasspor - Sunday February 10 - 2008,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;CAKMAK;EDU DRACENA;GONUL;MALDONADO;MEHMET AURELIO;BORAL;ALEX;DEIVID;KEZMAN,1;3;5;36;77;33;15;25;20;99;9,0;1;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,77816
Fenerbahce vs. Genclerbirligi Oftasspor - Sunday February 10 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;KALKAN;EKER;KACAR;SAM;MENDONCA;COSKUN;KOCABEY;TOZO;ATAK;SAHIN,14;69;5;4;67;99;23;34;19;22;26,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,77816
Gaziantepspor vs. Sivasspor - Sunday February 10 - 2008,Gaziantepspor,hard,4-5-1,SAHIN;PENBE;IRTEGUN;POLAT;DAG;BOLUKBASI;ZURITA;ARSLAN;YILDIRIM;OZBAY;BETO,34;67;4;27;23;15;8;57;36;66;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,77818
Gaziantepspor vs. Sivasspor - Sunday February 10 - 2008,Sivasspor,hard,4-5-1,VARDAR;YERLIKAYA;SAIDI;SOZGELMEZ;DERELI;AYDIN;BADUR;MOHAMED ALI;TUNCER;AYHAN;YILDIZ,35;58;21;5;61;7;26;20;77;72;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;1;1,0;0;1;0;0;1;0;0;0;1;0,77818
Genclerbirligi vs. Ankaragucu - Sunday February 10 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;LAMAS;SUME;CAN;ERDOGAN;KIRITA;EGE;EMRECIKSIN;DIAWARA;BEBBE,1;39;6;3;40;33;11;25;26;14;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,77819
Genclerbirligi vs. Ankaragucu - Sunday February 10 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;KIRAZ;EL SAKA;TRAORE;GUVEN;ESER;NAS;BAYTAR;ASLANTAS;OZTURK;PROMISE,1;17;12;5;44;11;7;38;25;9;14,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;0;1;0;0;0;1;0,77819
Trabzonspor vs. Bursaspor - Sunday February 10 - 2008,Bursaspor,hard,4-4-2,VEGA;GULDUREN;KORKMAZ;ERDOGAN;KURTULUS;SEN;SARP;HAS;HASPOLATLI;TUM;ZUNIGA,23;3;16;4;21;20;15;6;22;34;99,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,77821
Trabzonspor vs. Bursaspor - Sunday February 10 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;KECELI;ATAN;YAVUZ;CORA;KARADENIZ;CIMSIR;ABDELAZIZ;BALCI;YATTARA;BULUT,29;32;4;38;18;61;5;12;30;11;10,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,77821
Rizespor vs. Fenerbahce - Friday February 15 - 2008,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;SAHIN;MEHMET AURELIO;BORAL;ALEX;DEIVID;KEZMAN,1;3;2;36;77;21;15;25;20;99;9,0;0;0;0;0;1;0;0;0;1;2,0;0;0;0;1;0;0;0;3;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,77829
Rizespor vs. Fenerbahce - Friday February 15 - 2008,Rizespor,hard,4-5-1,ONGUN;VICTORIA;DUYMUS;GAL;KOK;CICEK;TATAN;AKSOY;BOZACI;LEANDRO CHAVES;BOMBINHA,41;17;49;24;19;35;3;10;53;83;11,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,77829
Besiktas vs. Ankaraspor - Saturday February 16 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;RISP;AKYUZ;TITA;GUCER;KOCAK;HURMACI;YILMAZ;DE NIGRIS,34;3;21;2;11;8;50;66;20;10;23,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,77823
Besiktas vs. Ankaraspor - Saturday February 16 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;SCHILDENFELD;ZAN;TORAMAN;KARABULUT;CISSE;DELGADO;TANDOGAN;NOBRE;HOLOSKO,1;19;24;5;58;20;18;10;22;11;23,0;0;0;0;1;0;0;0;0;1;1,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,77823
Bursaspor vs. Buyuksehir Belediyespor - Saturday February 16 - 2008,Bursaspor,hard,4-4-2,VEGA;KURTULUS;KORKMAZ;ERDOGAN;ACAR;ROMASHCHENKO;SARP;HAS;HASPOLATLI;TUM;ZUNIGA,23;21;16;4;8;25;15;6;22;34;99,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;1,77824
Bursaspor vs. Buyuksehir Belediyespor - Saturday February 16 - 2008,Buyuksehir Belediyespor,hard,4-5-1,TUNC;EKSIOGLU;OCAK;MARCUS VINICIUS;SAHIN;ATES;TJIKUZU;KAHRAMAN;TEKDEMIR;AKIN;ADRIANO,99;17;4;25;53;18;8;10;21;23;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,1;0;0;0;1;0;0;0;0;0;1,77824
Genclerbirligi Oftasspor vs. Sivasspor - Saturday February 16 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;KALKAN;KACAR;SAM;ARSLAN;MENDONCA;COSKUN;KOCABEY;BEKMEZCI;ATAK;SAHIN,14;69;4;67;77;99;23;34;20;22;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,77828
Genclerbirligi Oftasspor vs. Sivasspor - Saturday February 16 - 2008,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;SAIDI;SOZGELMEZ;DERELI;UMMAK;BADUR;SYLLA;AYDIN;YILDIZ;TSVETKOV,35;58;21;5;61;33;26;8;7;9;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;1;1;1;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,77828
Ankaragucu vs. Trabzonspor - Sunday February 17 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;LAMAS;SUME;CAN;ERDOGAN;KIRITA;EGE;EMRECIKSIN;JABA;BEBBE,1;39;6;3;40;33;11;25;26;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;0,77822
Ankaragucu vs. Trabzonspor - Sunday February 17 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;COKMUS;ATAN;YAVUZ;BALCI;KARADENIZ;CIMSIR;ABDELAZIZ;UCUNCU;YATTARA;BULUT,29;85;4;38;30;61;5;12;6;11;10,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;0;0;0;1,1;1;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;1;0,77822
Kasimpasa vs. Denizlispor - Sunday February 17 - 2008,Denizlispor,hard,4-5-1,KUCUK;BIRINCI;KRATOCHVIL;YIGEN;ERTUGRUL;ABRAHAM;DEMIR;SIMSEK;GULPINAR;KUS;KINALI,1;24;7;45;20;4;42;5;8;58;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77825
Kasimpasa vs. Denizlispor - Sunday February 17 - 2008,Kasimpasa,hard,4-4-2,OZGEN;AKYEL;BERTHEL ASKOU;ACIL;OCAL;KARTAL;BARUT;AKIN;HACISALIHOGLU;MAWAYE;KUCUK,68;14;33;28;2;54;23;32;7;21;61,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;1;1,77825
Kayserispor vs. Gaziantepspor - Sunday February 17 - 2008,Gaziantepspor,hard,4-5-1,SAHIN;PENBE;DEUMI;IRTEGUN;DAG;BOLUKBASI;POLAT;YILDIRIM;ZURITA;OZBAY;BETO,34;67;12;4;23;15;27;36;8;66;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;0;0,77826
Kayserispor vs. Gaziantepspor - Sunday February 17 - 2008,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;COLGECEN;TOSCALI;TURAN;BOYRAZ;SAIDOU;BASDAG;TOPUZ;UNAL;CANGELE,27;12;51;25;5;67;20;8;66;9;19,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;2;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,77826
Manisaspor vs. Genclerbirligi - Sunday February 17 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;KIRAZ;EL SAKA;UZUMCU;GUVEN;ESER;NAS;BAYTAR;ASLANTAS;OZTURK;PROMISE,1;17;12;35;44;11;7;38;25;9;14,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;1;0;0;0;1;0;0;0;1;0,77830
Manisaspor vs. Genclerbirligi - Sunday February 17 - 2008,Manisaspor,hard,4-4-2,MARTINEZ;OZTORUN;ALLYSON;BOZKURT;ZE ANTONIO;OZKAN;INAN;INCEMAN;TARGINO;YILMAZ;MARQUES,77;34;38;4;50;21;18;10;86;37;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,1;0;1;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,77830
Konyaspor vs. Galatasaray - Monday February 18 - 2008,Galatasaray,easy,4-4-2,USAK;YAMAN;CETIN;GUNGOR;UCAR;TURAN;TOPAL;AKMAN;OZBEK;SUKUR;KARAN,54;74;76;2;33;66;14;18;8;9;99,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,77827
Konyaspor vs. Galatasaray - Monday February 18 - 2008,Konyaspor,hard,4-4-2,BAHADIR;ICTEN;GUNDOSTU;OZSARAC;SEKMAN;ERIS;AGCAY;BATISTA;ER;CIHAN;SABIN,61;35;4;3;6;77;15;7;13;50;44,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77827
Denizlispor vs. Besiktas - Friday February 22 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;SCHILDENFELD;ZAN;TORAMAN;TELLO;CISSE;RICARDINHO;TANDOGAN;NOBRE;HOLOSKO,1;19;24;5;58;14;18;17;22;11;23,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;1;2;0;0,0;0;0;0;0;1;0;1;0;1;0,77833
Denizlispor vs. Besiktas - Friday February 22 - 2008,Denizlispor,hard,4-5-1,HAMIDOU;CARLOS ALBERTO;AKYILDIZ;KRATOCHVIL;ERTUGRUL;VURAL;YIGEN;DEMIR;GULPINAR;ABRAHAM;KOTCHONI,16;2;35;7;20;22;45;42;8;4;29,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;1;0;0;0,0;0;1;0;0;1;0;0;0;0;1,77833
Fenerbahce vs. Bursaspor - Saturday February 23 - 2008,Bursaspor,hard,4-5-1,VEGA;GULDUREN;KORKMAZ;ERDOGAN;BARIS;ROMASHCHENKO;HASPOLATLI;SARP;HAS;KURTULUS;TUM,23;3;16;4;2;25;22;15;6;21;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;1;1,77834
Fenerbahce vs. Bursaspor - Saturday February 23 - 2008,Fenerbahce,easy,4-4-2,DEMIREL;WEDERSON;ARAT;CAKMAK;TURACI;KAZIM-RICHARDS;MEHMET AURELIO;ASLAN;BILGIN;PARLAK;SENTURK,1;6;17;5;19;8;15;7;18;38;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;1,0;0;0;0;0;1;0;1;0;1;0,77834
Gaziantepspor vs. Genclerbirligi Oftasspor - Saturday February 23 - 2008,Gaziantepspor,hard,4-5-1,SAHIN;PENBE;IRTEGUN;POLAT;DAG;BOLUKBASI;ZURITA;ARSLAN;YILDIRIM;OZBAY;BETO,34;67;4;27;23;15;8;57;36;66;25,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;0;0;1;1;0;0;0,77836
Gaziantepspor vs. Genclerbirligi Oftasspor - Saturday February 23 - 2008,Genclerbirligi Oftasspor,hard,4-4-2,BILER;PETKOVIC;EKER;KACAR;SAM;KALKAN;BEKMEZCI;TOZO;ATAK;SAHIN;MENDONCA,14;55;5;4;67;69;20;19;22;26;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,77836
Genclerbirligi vs. Konyaspor - Saturday February 23 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;GUVEN;EL SAKA;TRAORE;ASLANTAS;ESER;SERAS;NAS;BAYTAR;OZTURK;PROMISE,1;44;12;5;25;11;61;7;38;9;14,0;0;0;0;0;1;0;1;1;2;1,0;0;0;1;0;2;0;0;1;0;1,0;0;0;1;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;1;0,77837
Genclerbirligi vs. Konyaspor - Saturday February 23 - 2008,Konyaspor,hard,4-5-1,BAHADIR;ICTEN;GUNDOSTU;OZSARAC;SEKMAN;HACIOGLU;BATISTA;ER;KURTULUS;ERIS;TEHOUE,61;35;4;3;6;10;7;13;70;77;27,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;1;0;0;0;1;0;0;1;0,77837
Ankaraspor vs. Kayserispor - Sunday February 24 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;RISP;AKYUZ;TITA;KOCAK;NECA;HURMACI;DE NIGRIS;TOSUN,34;3;21;2;11;8;66;79;20;23;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,77831
Ankaraspor vs. Kayserispor - Sunday February 24 - 2008,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;COLGECEN;TOSCALI;TURAN;BOYRAZ;BASDAG;SAIDOU;TOPUZ;UNAL;CANGELE,27;12;51;25;5;67;8;20;66;9;19,1;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;1;0;0;0;2,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;1,77831
Buyuksehir Belediyespor vs. Ankaragucu - Sunday February 24 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;LAMAS;SUME;DOGANTEZ;ERDOGAN;KIRITA;CAN;EMRECIKSIN;BEBBE;JABA,1;39;6;3;35;33;11;40;26;9;99,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,77832
Buyuksehir Belediyespor vs. Ankaragucu - Sunday February 24 - 2008,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;TJIKUZU;ATES;INANC;SAHIN;TEKDEMIR;AKIN;ADRIANO,1;17;55;25;8;18;6;24;21;23;19,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;0;0;1;0;0;1;0,0;0;0;0;1;1;0;1;0;0;0,77832
Galatasaray vs. Kasimpasa - Sunday February 24 - 2008,Galatasaray,easy,4-4-2,USAK;BALTA;CETIN;GUNGOR;SONG;CARRUSCA;BARUSSO;LINCOLN;AKMAN;KARAN;NONDA,54;22;76;2;4;16;15;10;18;99;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;0;0,77835
Galatasaray vs. Kasimpasa - Sunday February 24 - 2008,Kasimpasa,hard,4-5-1,OZGEN;KARTAL;BERTHEL ASKOU;AKYEL;OCAL;KUCUK;ACIL;AKIN;BARUT;HACISALIHOGLU;MAWAYE,68;54;33;14;2;61;28;32;23;7;21,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;1;0;0;0;1;1;0;0,0;0;0;0;0;1;1;0;0;0;1,77835
Sivasspor vs. Rizespor - Sunday February 24 - 2008,Rizespor,hard,4-4-2,ONGUN;USTA;BOZACI;DUYMUS;KOK;VICTORIA;TATAN;AKSOY;EREN;CICEK;BOMBINHA,41;2;53;49;19;17;3;10;34;35;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;1;0;0;1,77838
Sivasspor vs. Rizespor - Sunday February 24 - 2008,Sivasspor,hard,4-4-2,VARDAR;DERELI;SAIDI;DIALLO;SYLLA;UMMAK;BADUR;MOHAMED ALI;AYDIN;YILDIZ;TSVETKOV,35;61;21;25;8;33;26;20;7;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77838
Trabzonspor vs. Manisaspor - Sunday February 24 - 2008,Manisaspor,hard,4-5-1,CEYLAN;OZTORUN;BOZKURT;AVCI;ASKAROGLU;SABANKAY;INCEMAN;INAN;CALISKAN;YILMAZ;MARQUES,14;34;4;41;6;17;10;18;16;37;9,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;1;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,0;1;0;0;0;1;0;1;0;0;0,77839
Trabzonspor vs. Manisaspor - Sunday February 24 - 2008,Trabzonspor,easy,4-5-1,ZENGIN;KECELI;ATAN;YAVUZ;CORA;KARADENIZ;CIMSIR;GUNGOR;BALCI;YATTARA;BULUT,29;32;4;38;18;61;5;13;30;11;10,0;0;0;0;2;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;2;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,77839
Konyaspor vs. Trabzonspor - Friday February 29 - 2008,Konyaspor,hard,4-5-1,BAHADIR;KAUE;MIHAJLOV;OZSARAC;SEKMAN;OZGUR;BATISTA;ERIS;ER;SEN;TEHOUE,61;11;32;3;6;19;7;77;13;18;27,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,77846
