game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Gaziantepspor vs. Genclerbirligi - Saturday December 18 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;MERCIMEK;BOZKURT;EL SAKA;TANDOGAN;DAEMS;SKOKO;NAS;OZKAN;BOLIC;YOULA,1;23;14;5;22;3;15;55;8;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;0;1;0;0;0,25147
Trabzonspor vs. Istanbulspor - Saturday December 18 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;BAYAR;AKYUZ;AKBAS;CAN;KUS;SUMER;ALEKSANDROV;BUYUK;YILDIRAN;RAGAB,1;26;11;98;20;30;14;10;34;17;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,25152
Trabzonspor vs. Istanbulspor - Saturday December 18 - 2004,Trabzonspor,easy,4-2-3-1,SONMEZ;KOCAK;YAVUZ;SEYHAN;EREN;CIMSIR;UCUNCU;BEKIROGLU;KARADENIZ;YATTARA;TEKKE,22;99;38;28;34;5;6;47;61;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,25152
Besiktas vs. Akcaabat Sebatspor - Sunday December 19 - 2004,Akcaabat Sebatspor,hard,4-5-1,MILOSEVSKI;DERELI;BAYRAK;GEZMIS;OZDIN;EKSIOGLU;KIP;ERGIN;BAYRAKTAR;TOYSAL;KINALI,15;22;4;5;3;26;23;8;6;17;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;2;1;0;0;1;0;0;1,0;0;0;0;0;0;1;1;0;1;0,25153
Besiktas vs. Akcaabat Sebatspor - Sunday December 19 - 2004,Besiktas,easy,4-4-2,KURSUNLU;UZULMEZ;ATAN;ASIK;SONKAYA;METIN;YILDIRIM;AHMED HASSAN;BURUK;CIHAN;PANCU,21;19;6;2;25;11;4;77;7;50;9,0;1;0;0;0;0;0;1;0;1;2,0;0;0;0;0;1;0;0;1;2;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,25153
Buyuksehir Belediyesi Ankaraspor vs. Kayserispor - Sunday December 19 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,FABIO NORONHA;WEDERSON;GULDUREN;YOLDAS;YIGIT;TITA;GUCER;MOLNAR;KOPRULU;KARTAL;JABA,1;30;3;26;22;9;50;77;19;32;20,0;1;0;0;0;2;0;0;0;0;0,0;0;0;0;2;0;0;0;1;0;0,1;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,25146
Buyuksehir Belediyesi Ankaraspor vs. Kayserispor - Sunday December 19 - 2004,Kayserispor,hard,4-4-2,TUNC;DAMLA;BEKIROGLU;KAYATEKIN;TURAN;OKYAY;AYAZ;ARSLAN;TOPUZ;UNAL;YAVAS,23;3;13;30;5;19;6;38;22;11;10,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;1;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;0,25146
Diyarbakirspor vs. Samsunspor - Sunday December 19 - 2004,Diyarbakirspor,hard,4-4-2,FADHEL;ASIL;BECEREN;BOZACI;SAATCIOGLU;UYSAL;SULUN;JUPI;AKINCI;YAGMUR;KALOGLU,1;6;4;53;5;22;16;20;77;24;62,0;0;0;1;0;0;0;0;0;1;1,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,25150
Diyarbakirspor vs. Samsunspor - Sunday December 19 - 2004,Samsunspor,hard,4-4-2,SHORUNMU;AYARI;YELEK;YAVAS;GUNGOR;AYDIN;KIRITA;GHODHBANE;TUNA;IVANOV;ALTIN,1;15;28;27;13;22;5;6;21;29;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,25150
Sakaryaspor vs. Malatyaspor - Sunday December 19 - 2004,Malatyaspor,hard,4-4-2,KORK;AYDIN;ABDELAZIZ;ERDOGAN;KORKMAZ;VAR;MKHALELE;KISA;BENSOL;BIRLIK;KARATAS,35;34;14;3;44;8;30;19;99;7;27,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,25154
Sakaryaspor vs. Malatyaspor - Sunday December 19 - 2004,Sakaryaspor,hard,4-4-2,OZTURK;CALISAL;IBIS;AK;KOK;CEYLAN;BASDAG;KURT;SEN;BEGECARSLAN;AKDIS,1;35;17;23;25;11;7;56;27;77;10,0;0;0;0;0;2;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;2;1;1;0,0;0;0;0;0;0;0;0;1;1;1,25154
Konyaspor vs. Galatasaray - Friday January 28 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;SONG;TOMAS;UCAR;PENBE;CONCEICAO;AKMAN;HASPOLATLI;SUKUR;ATES,1;57;4;2;33;67;8;18;19;9;25,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;1;0;1;0;0;0,0;0;0;0;1;0;1;0;0;0;1,30936
Konyaspor vs. Galatasaray - Friday January 28 - 2005,Konyaspor,hard,4-5-1,PETKOVIC;ALBAYRAK;GUNDOSTU;TURKMEN;CELIK;UGUR;DEMIR;BALJIC;KARTOP;ERIS;BIRYOL,30;77;4;33;2;22;25;11;5;28;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;0;0;1;0,30936
Besiktas vs. Malatyaspor - Saturday January 29 - 2005,Besiktas,easy,4-4-2,KURSUNLU;UZULMEZ;ATAN;RONALDO GUIARO;TORAMAN;PANCU;HAVUTCU;BURUK;KORKUT;CIHAN;CAREW,21;19;6;5;58;9;3;7;20;50;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30940
Besiktas vs. Malatyaspor - Saturday January 29 - 2005,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ERDOGAN;AKIN;OZSOY;ERDOGAN;TOTH;SAIDOU;BENSOL;OSTERC;BOLIC,48;34;3;6;4;47;26;29;99;9;33,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;1;0;1;0;0;0;0;0,30940
Buyuksehir Belediyesi Ankaraspor vs. Akcaabat Sebatspor - Saturday January 29 - 2005,Akcaabat Sebatspor,hard,4-4-2,MILOSEVSKI;KANDIL;GEZMIS;TEMIZKANOGLU;BAYRAKTAR;BAYRAKTAR;BOYRAZ;ERGIN;TOYSAL;OZER;KAYNAK,15;21;5;33;6;98;20;8;17;12;38,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;1;0;1;0,30937
Buyuksehir Belediyesi Ankaraspor vs. Akcaabat Sebatspor - Saturday January 29 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;YOLDAS;BARIS;YIGIT;OZGUR;GUCER;MOLNAR;BUYUK;KARAN;TITA,88;30;26;45;22;7;50;77;6;99;9,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,30937
Diyarbakirspor vs. Istanbulspor - Saturday January 29 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;DEMIRCIOGLU;SAATCIOGLU;STAVREVSKI;ASIL;YANIK;SULUN;BOZACI;GUNEY;KALOGLU;YAGMUR,1;61;5;2;6;13;16;53;12;62;24,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;1;0,30939
Diyarbakirspor vs. Istanbulspor - Saturday January 29 - 2005,Istanbulspor,hard,4-4-2,DAGLAROGLU;BAYAR;AKYUZ;AYHAN;CAN;ALEKSANDROV;VIDUSLU;ERCAN;KUS;YILDIRAN;AKSU,1;26;11;6;20;10;4;3;30;17;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;1,30939
Sakaryaspor vs. Genclerbirligi - Saturday January 29 - 2005,Genclerbirligi,hard,4-4-2,CATKIC;MERCIMEK;BOZKURT;OZBEY;GUVEN;GULDUREN;ABDELAZIZ;SKOKO;TANDOGAN;OZKAN;YOULA,1;23;14;6;44;33;12;15;22;8;11,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,30938
Sakaryaspor vs. Genclerbirligi - Saturday January 29 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;CALISAL;SERT;UNAL;KOK;CEYLAN;BASDAG;TORAMAN;CETIN;AKDIS;BEGECARSLAN,30;35;2;4;25;11;7;5;9;10;77,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;0;1;1;0;1,30938
Ankaragucu vs. Samsunspor - Sunday January 30 - 2005,Ankaragucu,hard,3-5-2,OZGULTEKIN;KUTLU;BAIDOO;DURSUN;AKDENIZ;TURHAN;NAMDAR;YILDIRIM;KOC;BULUT;ISLER,22;4;28;2;26;77;39;36;27;38;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;1;0;0;1,0;0;0;0;0;0;1;0;1;0;1,30943
Ankaragucu vs. Samsunspor - Sunday January 30 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;SEKER;PETKOV;YELEK;SUME;AYDIN;GUNGOR;GHODHBANE;TUNA;IVANOV;ALTIN,1;14;35;28;3;22;13;6;21;29;20,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,30943
Fenerbahce vs. Rizespor - Sunday January 30 - 2005,Fenerbahce,easy,4-5-1,RECBER;OZAT;CETIN;LUCIANO;TURACI;SANLI;SAHIN;ALEX;MEHMET AURELIO;AKIN;NOBRE,34;5;3;2;19;10;21;20;15;9;11,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,30944
Fenerbahce vs. Rizespor - Sunday January 30 - 2005,Rizespor,hard,4-5-1,ZDRAVKOV;CAGIRAN;DUYMUS;EL TABEI;BAKI;OZDEMIR;ALPUGAN;AVCI;TATAN;DEMIRAY;OZTURK,1;77;49;15;22;10;74;5;3;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;1;1;0,30944
Gaziantepspor vs. Denizlispor - Sunday January 30 - 2005,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;CELIK;KRATOCHVIL;OZSARAC;BAYAZIT;GULPINAR;ABRAHAM;VAROL;ALKAN;RIZA,16;11;21;7;3;10;6;4;13;23;8,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;1;1;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,30941
Gaziantepspor vs. Denizlispor - Sunday January 30 - 2005,Gaziantepspor,hard,4-4-2,HASAGIC;AGCAY;YURT;ZAN;COGUM;EL TAIB;BOUAZIZI;NAMLI;OZBAY;JAZIRI;LAZAROV,1;18;38;17;4;14;13;30;66;10;11,0;0;0;0;0;0;0;0;0;3;0,0;0;0;0;1;1;0;0;0;0;1,1;0;1;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;1;0,30941
Trabzonspor vs. Kayserispor - Sunday January 30 - 2005,Kayserispor,hard,4-4-2,TUNC;TEBER;TURAN;BRABEC;CAN;KARACA;JOHNSON;BOLUKBASI;TOPUZ;PESIR;BALILI,23;41;5;32;17;25;15;63;22;35;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,30942
Trabzonspor vs. Kayserispor - Sunday January 30 - 2005,Trabzonspor,easy,4-4-2,SONMEZ;KOCAK;D'HAENE;SEYHAN;EREN;LEE;CIMSIR;KARADENIZ;YATTARA;YILMAZ;TEKKE,22;99;24;28;34;13;5;61;11;10;9,0;1;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,30942
Galatasaray vs. Gaziantepspor - Friday February 4 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;PENBE;CONCEICAO;AKMAN;SARIOGLU;SUKUR;ATES,1;5;4;2;19;67;8;18;55;9;25,0;0;1;0;0;0;1;1;0;0;1,0;0;0;0;0;3;0;1;0;0;1,0;0;0;1;0;1;0;0;0;1;0,0;0;0;0;0;0;1;1;0;0;1,30945
Galatasaray vs. Gaziantepspor - Friday February 4 - 2005,Gaziantepspor,hard,4-5-1,HASAGIC;YURT;COGUM;ZAN;AGCAY;LAZAROV;BOUAZIZI;EL TAIB;NAMLI;OZBAY;JAZIRI,1;38;4;17;18;11;13;14;30;66;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;1;0;0;0;1;0;0,30945
Kayserispor vs. Diyarbakirspor - Saturday February 5 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;DEMIRCIOGLU;SAATCIOGLU;STAVREVSKI;ASIL;YANIK;BOZACI;JUPI;GUNEY;KALOGLU;YAGMUR,1;61;5;2;6;13;53;20;12;62;24,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,0;0;0;0;0;1;0;0;1;1;0,30946
Kayserispor vs. Diyarbakirspor - Saturday February 5 - 2005,Kayserispor,hard,4-4-2,TUNC;TEBER;TURAN;BRABEC;DUMAN;KARACA;JOHNSON;MICHALIK;BOLUKBASI;PESIR;BALILI,23;41;5;32;51;25;15;36;63;35;7,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;1;0;0;1,30946
Malatyaspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday February 5 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;BAHADIR;YAVAS;YIGIT;OZGUR;GUCER;MOLNAR;BUYUK;KARAN;JABA,88;30;15;27;22;7;50;77;6;99;20,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,30947
Malatyaspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday February 5 - 2005,Malatyaspor,hard,4-4-2,TUNCAY;AYDIN;ERDOGAN;AKIN;OZSOY;ERDOGAN;TOTH;SAIDOU;BENSOL;OSTERC;BOLIC,48;34;3;6;4;47;26;29;99;9;33,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;1;1;0;0;0;0;0;1;0,30947
Rizespor vs. Konyaspor - Saturday February 5 - 2005,Konyaspor,hard,4-4-2,PETKOVIC;ALBAYRAK;GUNDOSTU;USTA;CELIK;BALJIC;UGUR;KARTOP;ERIS;TURKMEN;BIRYOL,27;77;4;3;2;11;22;5;28;33;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,30948
Rizespor vs. Konyaspor - Saturday February 5 - 2005,Rizespor,hard,4-4-2,ZDRAVKOV;CAGIRAN;CAKMAK;EL TABEI;BAKI;OZDEMIR;TATAN;ALPUGAN;DEMIRAY;OZTURK;FERENCZI,1;77;85;15;22;10;3;74;7;9;31,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;1;0;1,30948
Samsunspor vs. Fenerbahce - Saturday February 5 - 2005,Fenerbahce,easy,4-5-1,RECBER;OZAT;TURACI;BARIS;BALCI;SANLI;SAHIN;ALEX;MEHMET AURELIO;AKIN;NOBRE,34;5;19;24;30;10;21;20;15;9;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;1;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;1;0,30949
Samsunspor vs. Fenerbahce - Saturday February 5 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;SEKER;PETKOV;YELEK;SUME;AYDIN;GUNGOR;GHODHBANE;TUNA;IVANOV;ALTIN,1;14;35;28;3;22;13;6;21;29;20,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,30949
Akcaabat Sebatspor vs. Trabzonspor - Sunday February 6 - 2005,Akcaabat Sebatspor,hard,3-5-2,OLGUN;TEMIZKANOGLU;GEZMIS;EKSIOGLU;KANDIL;BAYRAKTAR;ERGIN;BOYRAZ;BAYRAKTAR;KAYNAK;KINALI,63;33;5;26;21;6;8;20;98;38;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;0,30952
Akcaabat Sebatspor vs. Trabzonspor - Sunday February 6 - 2005,Trabzonspor,easy,4-4-2,PETKOVIC;KOCAK;D'HAENE;SEYHAN;EREN;LEE;CIMSIR;KARADENIZ;YATTARA;YILMAZ;TEKKE,1;99;24;28;34;13;5;61;11;10;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,30952
Denizlispor vs. Sakaryaspor - Sunday February 6 - 2005,Denizlispor,hard,4-4-2,HAMIDOU;CELIK;KRATOCHVIL;GULPINAR;OZSARAC;BAYAZIT;ABRAHAM;ALKAN;MULTAHARJU;MARTIN;RIZA,16;21;7;6;3;10;4;23;22;9;8,0;0;0;0;0;0;0;0;0;4;1,0;0;0;0;0;3;0;1;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,30951
Denizlispor vs. Sakaryaspor - Sunday February 6 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;CALISAL;SERT;UNAL;KOK;CEYLAN;BASDAG;TORAMAN;CETIN;AKDIS;MAKASI,30;35;2;4;25;11;7;5;9;10;14,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,30951
Ankaragucu vs. Kayserispor - Saturday February 12 - 2005,Ankaragucu,hard,4-3-1-2,OZGULTEKIN;AKDENIZ;BAIDOO;KUTLU;DURSUN;TURHAN;TASDEMIR;ACAR;NAMDAR;BULUT;AHINFUL,22;26;28;4;2;77;76;12;39;38;74,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;0;0;0;0;1;0;0,30956
Ankaragucu vs. Kayserispor - Saturday February 12 - 2005,Kayserispor,hard,4-4-2,TUNC;TEBER;TURAN;BRABEC;DUMAN;KARACA;BOLUKBASI;TOPUZ;YAVUZ;PESIR;UNAL,23;41;5;32;51;25;63;22;44;35;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,1;0;0;1;1;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,30956
Besiktas vs. Denizlispor - Saturday February 12 - 2005,Besiktas,easy,4-4-2,CORDOBA;UZULMEZ;ATAN;RONALDO GUIARO;TORAMAN;METIN;AVCI;HAVUTCU;GUNES;CIHAN;PANCU,1;19;6;5;58;11;41;3;30;50;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;1;2;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,30957
Besiktas vs. Denizlispor - Saturday February 12 - 2005,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;CELIK;KRATOCHVIL;OZSARAC;BAYAZIT;GULPINAR;ABRAHAM;VAROL;MARTIN;RIZA,16;11;21;7;3;10;6;4;13;9;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;1;0;0;0;0;1;0;0;1,30957
Konyaspor vs. Samsunspor - Saturday February 12 - 2005,Konyaspor,hard,4-4-2,PETKOVIC;ALBAYRAK;USTA;GUNDOSTU;CELIK;UGUR;KARTOP;ERIS;AKAGUNDUZ;TURKMEN;BIRYOL,27;77;3;4;2;22;5;28;9;33;8,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,30960
Konyaspor vs. Samsunspor - Saturday February 12 - 2005,Samsunspor,hard,4-4-2,SHORUNMU;SEKER;PETKOV;YELEK;SUME;SAGIR;GUNGOR;GHODHBANE;TUNA;IVANOV;ALTIN,1;14;35;28;3;8;13;6;21;29;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;0;1,30960
Rizespor vs. Galatasaray - Saturday February 12 - 2005,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;PENBE;CONCEICAO;AKMAN;SARIOGLU;SUKUR;ATES,1;5;4;2;19;67;8;18;55;9;25,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,30954
Rizespor vs. Galatasaray - Saturday February 12 - 2005,Rizespor,hard,4-2-3-1,ZDRAVKOV;EL TABEI;DUYMUS;POLAT;TATAN;BAKI;ALPUGAN;OZDEMIR;ASKAROGLU;DEMIRAY;OZTURK,1;15;49;19;3;22;74;10;43;7;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;0;0,30954
Buyuksehir Belediyesi Ankaraspor vs. Genclerbirligi - Sunday February 13 - 2005,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;BAHADIR;YAVAS;YIGIT;OZGUR;MOLNAR;SARP;BUYUK;KARAN;JABA,88;30;15;27;22;7;77;8;6;99;20,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,30955
Buyuksehir Belediyesi Ankaraspor vs. Genclerbirligi - Sunday February 13 - 2005,Genclerbirligi,hard,4-4-2,CATKIC;MERCIMEK;EL SAKA;OZBEY;TANDOGAN;GULDUREN;SERAS;ABDELAZIZ;OZKAN;BIRLIK;YOULA,1;23;5;6;22;33;4;12;8;30;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;1;0;0;1;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;1,30955
Diyarbakirspor vs. Akcaabat Sebatspor - Sunday February 13 - 2005,Akcaabat Sebatspor,hard,4-4-2,OLGUN;BAYRAKTAR;GEZMIS;TEMIZKANOGLU;BESERLER;KINALI;BOYRAZ;SIMSEK;ERGIN;OZER;KAYNAK,63;6;5;33;34;61;20;41;8;12;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;1,30959
Diyarbakirspor vs. Akcaabat Sebatspor - Sunday February 13 - 2005,Diyarbakirspor,hard,4-4-2,FADHEL;STAVREVSKI;SAATCIOGLU;BECEREN;GUNEY;DEMIRCIOGLU;BOZACI;JUPI;YANIK;KALOGLU;YAGMUR,1;2;5;4;12;61;53;20;13;62;24,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,30959
Fenerbahce vs. Istanbulspor - Sunday February 13 - 2005,Fenerbahce,easy,4-4-2,RECBER;OZAT;CETIN;LUCIANO;TURACI;SANLI;MEHMET AURELIO;ALEX;AKIN;NOBRE;ANELKA,34;5;3;2;19;10;15;20;9;11;39,0;0;0;1;0;0;0;0;0;2;1,0;1;0;0;0;0;0;0;1;0;1,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,30962
Fenerbahce vs. Istanbulspor - Sunday February 13 - 2005,Istanbulspor,hard,4-4-2,DAGLAROGLU;BAYAR;AKBAS;AYHAN;AKYUZ;ALEKSANDROV;VIDUSLU;ERCAN;KUS;MUSASA;YILDIRAN,1;26;98;6;11;10;4;3;30;22;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,0;0;0;0;0;0;0;0;1;1;1,30962
Sakaryaspor vs. Gaziantepspor - Sunday February 13 - 2005,Gaziantepspor,hard,4-4-2,HASAGIC;GURACAR;ZAN;BOUAZIZI;COGUM;AYHAN;MACANGA;GUNES;OZBAY;JAZIRI;LAZAROV,1;27;17;13;4;72;8;15;66;10;11,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;1;1;0;0;0;0;0,30961
Sakaryaspor vs. Gaziantepspor - Sunday February 13 - 2005,Sakaryaspor,hard,4-4-2,KARAGOL;CALISAL;SERT;IBIS;KOK;AKDIS;TORAMAN;BASDAG;CETIN;BEGECARSLAN;KABONGO,30;35;2;17;25;10;5;7;9;77;48,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,30961
