game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Genclerbirligi vs. Kasimpasa - Monday June 29 - 2020,Genclerbirligi,hard,4-2-3-1,NORDFELDT;PEHLIVAN;TOURE;RAMOS;OZGENC;FABRICIO BAIANO;SESSEGNON;CANDEIAS;AYITE;SIO;STANCU,89;3;15;32;22;8;10;21;11;13;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;1;0;1;0,3223265
Genclerbirligi vs. Kasimpasa - Monday June 29 - 2020,Kasimpasa,hard,4-2-3-1,KOSE;HADDADI;MERIAH;FERNANDES;HADERGJONAJ;KARA;PAVELKA;THIAM;HAJRADINOVIC;QUARESMA;KOITA,1;92;80;44;94;35;8;11;10;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,3223265
Denizlispor vs. Gaziantep FK - Friday July 3 - 2020,Denizlispor,hard,4-2-3-1,ACAR;BERGDICH;YILMAZ;YUMLU;LOPES;MURAWSKI;AISSATI;RODALLEGA;NIYAZ;YAVRU;ESTUPINAN,25;21;15;5;2;8;10;7;20;61;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;1;0;0,3223275
Denizlispor vs. Gaziantep FK - Friday July 3 - 2020,Gaziantep FK,hard,5-3-2,GUVENC;JUNIOR MORAIS;DJILOBODJI;KANA-BIYIK;TOSCA;CEYLAN;MAXIM;SOUSA;VURAL;KAYODE;OZER,1;13;3;76;6;17;44;28;11;10;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;1,3223275
Ankaragucu vs. Alanyaspor - Saturday July 4 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;N'SAKALA;CAULKER;WELINTON;MORENO;GULSELAM;UCAN;BULUT;BAKASETAS;KARACA;CISSE,28;21;44;23;24;6;8;25;11;7;9,0;0;0;0;0;0;0;1;1;0;1,0;2;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3223278
Ankaragucu vs. Alanyaspor - Saturday July 4 - 2020,Ankaragucu,hard,4-1-4-1,FRIEDRICH;TURAN;KULUSIC;PAZDAN;PINTO;LUKASIK;MICHALAK;FATY;KITSIOU;LOBJANIDZE;ORGILL,25;89;13;22;8;35;18;14;70;24;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,3223278
Antalyaspor vs. Basaksehir - Saturday July 4 - 2020,Antalyaspor,hard,4-4-2,BOFFIN;KUDRYASHOV;GULUM;SARI;BALCI;AMILTON;AKYOL;FREDY;GUMUS;JAHOVIC;PODOLSKI,25;13;2;89;99;23;19;16;77;81;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;0;0;1,3223280
Antalyaspor vs. Basaksehir - Saturday July 4 - 2020,Basaksehir,hard,4-1-4-1,GUNOK;CLICHY;EPUREANU;SKRTEL;JUNIOR CAICARA;TOPAL;CRIVELLI;OZCAN;KAHVECI;GULBRANDSEN;BA,34;3;6;37;80;5;27;41;17;9;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;2;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,3223280
Fenerbahce vs. Goztepe - Saturday July 4 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;KALDIRIM;FALETTE;AZIZ;DIRAR;ARSLAN;LUIZ GUSTAVO;KADIOGLU;TUFAN;TURUC;MURIQI,98;3;2;15;17;6;20;16;7;23;94,0;0;0;0;0;0;0;2;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;0;0;2;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;0,3223282
Fenerbahce vs. Goztepe - Saturday July 4 - 2020,Goztepe,hard,4-2-3-1,BETO;EMIR;TITI;OZTURK;GASSAMA;BORGES;AYDOGDU;TRIPIC;MARCIO MOSSORO;GURLER;WILCZEK,13;41;4;5;20;6;88;27;10;11;21,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;1;0,3223282
Yeni Malatyaspor vs. Genclerbirligi - Saturday July 4 - 2020,Genclerbirligi,hard,4-2-3-1,NORDFELDT;PEHLIVAN;TOURE;RAMOS;OZGENC;FABRICIO BAIANO;OZDEMIR;CANDEIAS;AYITE;YILMAZ;STANCU,89;3;15;32;22;8;5;21;11;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,3223277
Yeni Malatyaspor vs. Genclerbirligi - Saturday July 4 - 2020,Yeni Malatyaspor,hard,4-2-3-1,FARNOLLE;KARIM HAFEZ;HADEBE;MINA;CHEBAKE;ACQUAH;YILDIRIM;FOFANA;DONALD;NDAYISHIMIYE;BULUT,30;45;16;44;29;19;8;21;20;55;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;1;0;0;1;1,0;0;0;1;1;0;1;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;0,3223277
Galatasaray vs. Trabzonspor - Sunday July 5 - 2020,Galatasaray,easy,4-1-4-1,KOCUK;SARACCHI;MARCAO;DONK;MARIANO;SERI;BAYRAM;BELHANDA;ANTALYALI;FEGHOULI;AKBABA,34;36;45;15;22;6;19;10;48;89;20,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;0;0;1;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;1;1;0;0;1,3223279
Galatasaray vs. Trabzonspor - Sunday July 5 - 2020,Trabzonspor,easy,4-2-3-1,CAKIR;NOVAK;DA COSTA;TURKMEN;COREKCI;SOSA;PARMAK;EKUBAN;NDIAYE;OMUR;SØRLOTH,1;77;27;4;2;8;61;18;15;10;11,0;1;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;1;1;0;0;0;0;0;0;1,0;0;1;1;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;1;1;0;0,3223279
Kasimpasa vs. Sivasspor - Sunday July 5 - 2020,Kasimpasa,hard,4-2-3-1,KOSE;HADDADI;MERIAH;FERNANDES;HADERGJONAJ;TIRPAN;KARA;THIAM;HAJRADINOVIC;NDONGALA;KOITA,1;92;80;44;94;24;35;11;10;70;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;2;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,3223274
Kasimpasa vs. Sivasspor - Sunday July 5 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;CIFTCI;CAMARA;APPINDANGOYE;MARCELO GOIANO;COFIE;KILINC;YANDAS;ERDAL;ANDRADE;YATABARE,30;3;14;4;87;5;54;8;58;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;1,3223274
Konyaspor vs. Rizespor - Sunday July 5 - 2020,Konyaspor,hard,4-2-3-1,TASKIRAN;ULUDAG;ANICIC;DEMIROK;SKUBIC;JONSSON;JEVTOVIC;SAHINER;MILOSEVIC;SHENGELIA;BAJIC,17;25;14;15;89;6;8;7;11;19;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,3223276
Konyaspor vs. Rizespor - Sunday July 5 - 2020,Rizespor,hard,4-2-3-1,CETIN;MELNJAK;FERNANDES;TALBI;OVACIKLI;DURAK;VETRIH;SAMUDIO;FERNANDO BOLDRIN;TORUN;SKODA,13;53;64;4;77;5;44;18;10;29;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,3223276
Kayserispor vs. Besiktas - Monday July 6 - 2020,Besiktas,easy,4-2-3-1,DESTANOGLU;YILMAZ;RUIZ;VIDA;GONUL;ELNENY;UYSAL;DIABY;HUTCHINSON;LENS;YILMAZ,30;33;4;24;77;15;20;92;13;27;17,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;0,3223281
Kayserispor vs. Besiktas - Monday July 6 - 2020,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;LOPES;DIEGO ANGELO;SAPUNARU;KVRZIC;CAMPANHARO;DJA DJEDJE;PEDRO HENRIQUE;ACAR;SAHIN;KRAVETS,33;13;86;84;18;88;27;10;8;70;11,0;0;0;0;0;0;0;0;2;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;1,3223281
Basaksehir vs. Denizlispor - Tuesday July 7 - 2020,Basaksehir,hard,4-1-4-1,GUNOK;CLICHY;SKRTEL;PONCK;JUNIOR CAICARA;TOPAL;CRIVELLI;ALEKSIC;KAHVECI;VISCA;BA,34;3;37;26;80;5;27;91;17;7;19,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;1;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,3223291
Basaksehir vs. Denizlispor - Tuesday July 7 - 2020,Denizlispor,hard,4-2-3-1,ACAR;BERGDICH;YUMLU;YILMAZ;YAVRU;SACKEY;MURAWSKI;AISSATI;NIYAZ;SACKO;RODALLEGA,25;21;5;15;61;90;8;10;20;9;7,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,3223291
Genclerbirligi vs. Fenerbahce - Tuesday July 7 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;KALDIRIM;FALETTE;JAILSON;DIRAR;ARSLAN;LUIZ GUSTAVO;KADIOGLU;TUFAN;TURUC;MURIQI,98;3;2;25;17;6;20;16;7;23;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;1;1;0;0;0;1;0;0,0;1;0;1;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,3223283
Genclerbirligi vs. Fenerbahce - Tuesday July 7 - 2020,Genclerbirligi,hard,4-2-3-1,OZBIR;PEHLIVAN;TOURE;RAMOS;OZGENC;FABRICIO BAIANO;OZDEMIR;CANDEIAS;DIKMEN;YILMAZ;STANCU,25;3;15;32;22;8;5;21;23;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,3223283
Alanyaspor vs. Galatasaray - Wednesday July 8 - 2020,Alanyaspor,hard,4-4-1-1,MARAFONA;N'SAKALA;TZAVELLAS;CAULKER;MORENO;BULUT;GULSELAM;UCAN;KARACA;BAKASETAS;CISSE,28;21;31;44;24;25;6;8;7;11;9,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;1,3223285
Alanyaspor vs. Galatasaray - Wednesday July 8 - 2020,Galatasaray,easy,4-1-4-1,KOCUK;LINNES;MARCAO;DONK;MARIANO;SERI;BAYRAM;ANTALYALI;AKBABA;BELHANDA;BUYUK,34;14;45;15;22;6;19;48;20;10;7,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,3223285
Goztepe vs. Ankaragucu - Wednesday July 8 - 2020,Ankaragucu,hard,4-1-4-1,FRIEDRICH;PINTO;PAZDAN;KULUSIC;KITSIOU;LUKASIK;RODRIGUES;FATY;AGCAY;PARLAK;ORGILL,25;8;22;13;70;35;9;14;3;23;12,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;2;0;0;0;0;0;0,0;0;0;1;1;1;1;0;0;0;0,0;0;0;1;1;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;1,3223287
Goztepe vs. Ankaragucu - Wednesday July 8 - 2020,Goztepe,hard,4-2-3-1,BETO;EMIR;TITI;NUKAN;PALULI;POKO;AYDOGDU;TRIPIC;MARCIO MOSSORO;NAPOLEONI;WILCZEK,13;41;4;33;77;17;88;27;10;99;21,0;0;0;0;0;0;1;0;0;0;1,0;0;1;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;1;1;1,3223287
Sivasspor vs. Yeni Malatyaspor - Wednesday July 8 - 2020,Sivasspor,hard,4-1-4-1,SAMASSA;CIFTCI;OSMANPASA;APPINDANGOYE;MARCELO GOIANO;COFIE;KILINC;YANDAS;AKSOY;YESILYURT;YATABARE,30;3;88;4;87;5;54;8;20;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;1;1,3223284
Sivasspor vs. Yeni Malatyaspor - Wednesday July 8 - 2020,Yeni Malatyaspor,hard,4-2-3-1,FARNOLLE;KARIM HAFEZ;HADEBE;MINA;CHEBAKE;ACQUAH;DONALD;YILDIRIM;YALCIN;TORE;BULUT,30;45;16;44;29;19;20;8;6;7;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;0,3223284
Trabzonspor vs. Antalyaspor - Wednesday July 8 - 2020,Antalyaspor,hard,4-1-4-1,BOFFIN;ALBAYRAK;KUDRYASHOV;SARI;SANGARE;BALCI;AMILTON;SINIK;AKYOL;MUKAIRU;GUSTAVO BLANCO LESCHUK,25;6;13;89;30;99;23;7;19;12;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;0;0;1;0;0;0,0;1;0;1;0;0;1;0;1;1;0,0;1;0;1;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,3223286
Trabzonspor vs. Antalyaspor - Wednesday July 8 - 2020,Trabzonspor,easy,4-2-3-1,CAKIR;NOVAK;CAMPI;TURKMEN;PEREIRA;SOSA;PARMAK;EKUBAN;NDIAYE;OMUR;SØRLOTH,1;77;22;4;47;8;61;18;15;10;11,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,3223286
Besiktas vs. Kasimpasa - Thursday July 9 - 2020,Besiktas,easy,4-1-4-1,DESTANOGLU;ERKIN;RUIZ;ROCO;GONUL;ELNENY;BOYD;HUTCHINSON;DIABY;LENS;YILMAZ,30;88;4;3;77;15;11;13;92;27;17,0;0;0;0;0;0;1;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,3223288
Besiktas vs. Kasimpasa - Thursday July 9 - 2020,Kasimpasa,hard,4-2-3-1,KOSE;HADDADI;MERIAH;FERNANDES;TIRPAN;PAVELKA;KARA;KOITA;HAJRADINOVIC;QUARESMA;THIAM,1;92;80;44;24;8;35;9;10;17;11,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;1;0,3223288
Gaziantep FK vs. Konyaspor - Thursday July 9 - 2020,Gaziantep FK,hard,5-3-2,GUVENC;JUNIOR MORAIS;DJILOBODJI;KANA-BIYIK;TOSCA;CEYLAN;MAXIM;SOUSA;VURAL;KAYODE;OZER,1;13;3;76;6;17;44;28;11;10;7,0;0;0;0;0;0;1;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,3223290
Gaziantep FK vs. Konyaspor - Thursday July 9 - 2020,Konyaspor,hard,4-2-3-1,TASKIRAN;ULUDAG;ANICIC;DEMIROK;SKUBIC;JEVTOVIC;FINDIKLI;MILOSEVIC;MIYA;SAHINER;BAJIC,17;25;14;15;89;8;2;11;21;7;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;0,1;1;0;1;0;0;0;1;1;0;0,1;1;0;1;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,3223290
Rizespor vs. Kayserispor - Thursday July 9 - 2020,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;SUBASI;DIEGO ANGELO;SAPUNARU;KVRZIC;CAMPANHARO;DJA DJEDJE;KRAVETS;MENSAH;ACAR;MESANOVIC,33;32;86;84;18;88;27;11;43;8;21,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;2;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,3223289
Rizespor vs. Kayserispor - Thursday July 9 - 2020,Rizespor,hard,4-2-3-1,CETIN;MELNJAK;FERNANDES;TALBI;OVACIKLI;DURAK;VETRIH;SAMUDIO;FERNANDO BOLDRIN;SASSE;SKODA,13;53;64;4;77;5;44;18;10;70;21,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;1;0;1;0;0,0;0;0;0;1;0;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;1;0;0;1;0,3223289
Goztepe vs. Genclerbirligi - Saturday July 11 - 2020,Genclerbirligi,hard,4-2-3-1,OZBIR;POLOMAT;TOURE;RAMOS;OZGENC;DIKMEN;OZDEMIR;CANDEIAS;YILMAZ;SIO;STANCU,25;39;15;32;22;23;5;21;17;13;9,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;1;0;0;2,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;0;0;1;1;1;1,3223295
Goztepe vs. Genclerbirligi - Saturday July 11 - 2020,Goztepe,hard,4-2-3-1,BAKIRBAS;EMIR;NUKAN;OZTURK;PALULI;POKO;AYDOGDU;TRIPIC;CASTRO;KAYAN;WILCZEK,1;41;33;5;77;17;88;27;8;30;21,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;1;0,3223295
Ankaragucu vs. Galatasaray - Sunday July 12 - 2020,Ankaragucu,hard,4-2-3-1,FRIEDRICH;PINTO;KULUSIC;PAZDAN;KITSIOU;LUKASIK;FATY;LOBJANIDZE;SCARIONE;MICHALAK;ORGILL,25;8;13;22;70;35;14;24;7;18;12,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;1;0;0;0;0;0;1,0;0;0;1;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,3223300
Ankaragucu vs. Galatasaray - Sunday July 12 - 2020,Galatasaray,easy,4-1-4-1,KOCUK;SARACCHI;MARCAO;BAYRAM;LINNES;SERI;BAYRAM;ANTALYALI;AKBABA;BELHANDA;BUYUK,34;36;45;40;14;6;19;48;20;10;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,3223300
Antalyaspor vs. Alanyaspor - Sunday July 12 - 2020,Alanyaspor,hard,4-2-3-1,MARAFONA;N'SAKALA;TZAVELLAS;CAULKER;MORENO;GULSELAM;UCAN;FERNANDES;BAKASETAS;KARACA;CISSE,28;21;31;44;24;6;8;10;11;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,3223296
Antalyaspor vs. Alanyaspor - Sunday July 12 - 2020,Antalyaspor,hard,4-1-4-1,KAPLAN;ALBAYRAK;KUDRYASHOV;SARI;SANGARE;AKYOL;AMILTON;SINIK;KURTULUS;BALCI;JAHOVIC,35;6;13;89;30;19;23;7;18;99;81,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,3223296
Fenerbahce vs. Sivasspor - Sunday July 12 - 2020,Fenerbahce,easy,4-2-3-1,BAYINDIR;KALDIRIM;FALETTE;TUFAN;DIRAR;ARSLAN;LUIZ GUSTAVO;KADIOGLU;BEYAZ;TURUC;MURIQI,98;3;2;7;17;6;20;16;30;23;94,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;1;0,3223292
Fenerbahce vs. Sivasspor - Sunday July 12 - 2020,Sivasspor,hard,4-2-3-1,SAMASSA;CIFTCI;OSMANPASA;APPINDANGOYE;MARCELO GOIANO;CLAUDEMIR;COFIE;KILINC;YANDAS;YATABARE;KONE,30;3;88;4;87;25;5;54;8;9;2,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;1;0,1;0;0;0;0;0;0;1;0;0;0,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,3223292
Denizlispor vs. Trabzonspor - Monday July 13 - 2020,Denizlispor,hard,4-2-3-1,ALTINTAS;BERGDICH;YUMLU;YILMAZ;YAVRU;SACKEY;MURAWSKI;AISSATI;NIYAZ;SACKO;RODALLEGA,1;21;5;15;61;90;8;10;20;9;7,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;1;1;1,3223293
Denizlispor vs. Trabzonspor - Monday July 13 - 2020,Trabzonspor,easy,4-2-3-1,CAKIR;NOVAK;DA COSTA;HOSSEINI;PEREIRA;SOSA;PARMAK;NWAKAEME;EKUBAN;OMUR;SØRLOTH,1;77;27;5;47;8;61;9;18;10;11,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;1;0,3223293
Kasimpasa vs. Rizespor - Monday July 13 - 2020,Kasimpasa,hard,4-2-3-1,KOSE;HADDADI;BRECKA;MERIAH;HADERGJONAJ;TIRPAN;KARA;THIAM;HAJRADINOVIC;ERDOGAN;GOHOU,1;92;25;80;94;24;35;11;10;7;30,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;1,3223294
