game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Bursaspor vs. Genclerbirligi - Saturday December 23 - 2017,Bursaspor,hard,4-2-3-1,TEKIN;ERDOGAN;TITI;TROOST-EKONG;YARDIMCI;AGU;BEHICH;JOHN;BATALLA;DELARGE;STANCU,1;32;6;93;26;46;23;24;10;29;28,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,2883973
Bursaspor vs. Genclerbirligi - Saturday December 23 - 2017,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;N'DIAYE;POLITEVICH;OGUZ;SCEKIC;YAVRU;MANU;KHALILI;OZEK;SKULETIC,1;3;18;6;2;8;61;10;55;7;32,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,2883973
Konyaspor vs. Fenerbahce - Saturday December 23 - 2017,Fenerbahce,easy,4-4-2,DEMIREL;KALDIRIM;NETO;SOUZA;ISLA;CHAHECHOUHE;TOPAL;GUCTEKIN;DIRAR;GIULIANO;VALBUENA,1;3;14;89;4;92;5;66;17;20;28,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,2883977
Konyaspor vs. Fenerbahce - Saturday December 23 - 2017,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;TURAN;SKUBIC;JONSSON;CAMDALI;BORA;BOURABIA;SAHINER;MILOSEVIC,1;87;42;4;89;6;8;20;68;7;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,0;0;0;0;0;1;0;1;1;0;0,2883977
Sivasspor vs. Besiktas - Saturday December 23 - 2017,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;PEPE;GONUL;HUTCHINSON;MEDEL;BABEL;TALISCA;QUARESMA;NEGREDO,1;3;6;5;77;13;12;8;94;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,2883975
Sivasspor vs. Besiktas - Saturday December 23 - 2017,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;BIFOUMA;KONE,15;58;6;85;18;88;23;54;37;14;2,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2883975
Galatasaray vs. Goztepe - Sunday December 24 - 2017,Galatasaray,easy,4-2-3-1,MUSLERA;DENAYER;AZIZ;MAICON;LINNES;FERNANDO;NDIAYE;RODRIGUES;BELHANDA;FEGHOULI;GOMIS,1;64;4;3;14;25;20;24;10;89;18,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2883969
Galatasaray vs. Goztepe - Sunday December 24 - 2017,Goztepe,hard,4-2-3-1,BETO;KAYHAN;KOSANOVIC;PEYBERNES;SARIOGLU;SAHIN;ROTMAN;GOUFFRAN;CASTRO;AKBUNAR;JAHOVIC,13;22;33;17;55;21;6;94;8;7;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;1;0;0,0;1;0;0;0;0;1;1;0;0;0,2883969
Kardemir Karabukspor vs. Trabzonspor - Sunday December 24 - 2017,Kardemir Karabukspor,hard,4-2-3-1,AKBABA;IBANEZ;BASDAS;GAMAN;CELIK;GULSELAM;SKULASON;DELIKTAS;POKO;DEPE;YATABARE,35;88;22;5;7;6;16;23;17;26;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;1;1;1;0;1;1;0;0;1;0,0;0;0;0;0;0;0;1;0;1;0,2883972
Kardemir Karabukspor vs. Trabzonspor - Sunday December 24 - 2017,Trabzonspor,easy,4-2-3-1,KIVRAK;MAS;AKBAS;HUBOCAN;PEREIRA;YOKUSLU;ONAZI;SAHAN;YAZICI;OMUR;YILMAZ,1;3;25;18;47;5;20;10;97;19;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2883972
Kasimpasa vs. Basaksehir - Sunday December 24 - 2017,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;ATTAMAH;DA COSTA;JUNIOR CAICARA;INLER;BELOZOGLU;FREI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;4;27;80;88;5;29;8;7;10,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,2883974
Kasimpasa vs. Basaksehir - Sunday December 24 - 2017,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;TREZEGUET;MENSAH;EDUOK;MURILLO,1;88;13;4;90;6;8;7;43;11;15,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;1;1;0,0;0;0;0;0;0;1;0;0;0;1,2883974
Kayserispor vs. Yeni Malatyaspor - Sunday December 24 - 2017,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;SAPUNARU;CINAZ;BADJI;MENDES;TURUC;LOPES;BULUT,33;89;76;50;22;6;25;20;10;2;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;1;0,2883971
Kayserispor vs. Yeni Malatyaspor - Sunday December 24 - 2017,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;CIFTPINAR;MINA;CHEBAKE;YILDIRIM;SAHIN;KARA;AZUBUIKE;PEREIRA;BOUTAIB,25;22;16;37;27;8;17;35;14;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;1;0;0;1;0;0;1,0;0;0;0;0;1;1;0;0;1;0,2883971
Osmanlispor Fk vs. Akhisarspor - Monday December 25 - 2017,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;TASDELEN;YUMLU;AYIK;SERGINHO;SISSOKO;BARBOSA;AYDOGDU;ADIN;CELIK,1;19;15;22;11;77;20;7;10;29;8,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;0;0;0;1;0,0;2;0;1;0;0;0;0;0;0;1,0;0;0;0;1;0;1;1;0;0;0,2883976
Osmanlispor Fk vs. Akhisarspor - Monday December 25 - 2017,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;KARAER;CURUKSU;VRSAJEVIC;LAWAL;CAGIRAN;UMAR;HURMACI;REGATTIN;DOUKARA,1;15;79;61;2;8;35;50;10;17;11,0;0;0;0;0;0;1;2;0;0;0,0;0;1;0;1;0;0;0;1;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2883976
Kasimpasa vs. Alanyaspor - Friday January 19 - 2018,Alanyaspor,hard,4-2-3-1,YILMAZ;N'SAKALA;TZAVELLAS;WELINTON;GASSAMA;SACKEY;FOFANA;FERNANDES;AKBABA;KARACA;ETAME,1;21;31;23;89;2;15;78;10;7;9,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,2883982
Kasimpasa vs. Alanyaspor - Friday January 19 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;MURILLO;MENSAH;TREZEGUET;EDUOK,1;88;13;4;90;6;8;15;43;7;11,0;0;0;0;0;0;0;0;0;0;2,0;0;1;0;1;0;1;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2883982
Fenerbahce vs. Goztepe - Saturday January 20 - 2018,Fenerbahce,easy,4-4-2,DEMIREL;KOYBASI;SKRTEL;NEUSTADTER;ISLA;CHAHECHOUHE;TOPAL;SOUZA;DIRAR;FERNANDAO;GIULIANO,1;6;37;33;4;92;5;89;17;9;20,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,2883986
Fenerbahce vs. Goztepe - Saturday January 20 - 2018,Goztepe,hard,4-2-3-1,BETO;SCHWECHLEN;KOSANOVIC;KADU;KAYHAN;SAHIN;CASTRO;AKBUNAR;GOUFFRAN;BINGOL;JAHOVIC,13;5;33;44;22;21;8;7;94;75;18,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;1;1;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2883986
Kardemir Karabukspor vs. Genclerbirligi - Saturday January 20 - 2018,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;ULUDAG;POLITEVICH;OGUZ;GUIDILEYE;SCEKIC;KARABULUT;KHALILI;YAVRU;SKULETIC,1;3;25;6;2;22;8;58;55;61;32,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;0;1;1;1;0;0,2883984
Kardemir Karabukspor vs. Genclerbirligi - Saturday January 20 - 2018,Kardemir Karabukspor,hard,4-4-2,RYBKA;IBANEZ;GORGULU;CELIK;ASLANTAS;LEANDRINHO;AKIN;TRAORE;BLIZNICHENKO;KELES;DELIKTAS,25;88;3;7;38;70;32;12;97;45;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2883984
Osmanlispor Fk vs. Yeni Malatyaspor - Saturday January 20 - 2018,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;BAYIR;AYHAN;CURUKSU;VRSAJEVIC;GUVEN;LAWAL;UMAR;CAGIRAN;GURLER;DOUKARA,1;33;55;61;2;6;8;50;35;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2883981
Osmanlispor Fk vs. Yeni Malatyaspor - Saturday January 20 - 2018,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;AKCA;CIFTPINAR;CHEBAKE;YILDIRIM;BUYUK;DIALLO;AZUBUIKE;SAHIN;BOUTAIB,25;22;28;16;27;8;21;90;14;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,2883981
Antalyaspor vs. Besiktas - Sunday January 21 - 2018,Antalyaspor,hard,4-2-3-1,KAPLAN;NIZAM;DIEGO ANGELO;CELUSTKA;SANGARE;CHARLES;YILDIRIM;KADAH;DANILO;EL KABIR;GURAL,35;70;3;28;6;8;7;63;90;14;77,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;1;0;0;0;0;0;0;1;1;0,2883980
Antalyaspor vs. Besiktas - Sunday January 21 - 2018,Besiktas,easy,4-2-3-1,FABRI;ERKIN;VIDA;MEDEL;ADRIANO;HUTCHINSON;OZYAKUP;BABEL;TALISCA;QUARESMA;NEGREDO,1;88;24;12;3;13;10;8;94;7;9,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;1;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,2883980
Bursaspor vs. Basaksehir - Sunday January 21 - 2018,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;TEKDEMIR;BELOZOGLU;NAPOLEONI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;21;5;18;8;7;10,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;1;1;0;1;0,0;0;0;1;1;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2883983
Bursaspor vs. Basaksehir - Sunday January 21 - 2018,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;TITI;TROOST-EKONG;YARDIMCI;AGU;BADU;KEMBO EKOKO;BATALLA;DELARGE;SOW,1;23;6;93;26;46;77;22;10;29;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2883983
Konyaspor vs. Trabzonspor - Sunday January 21 - 2018,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;TURAN;SKUBIC;CAMDALI;MOKE;BORA;MILOSEVIC;SAHINER;YATABARE,1;87;42;4;89;8;19;20;11;7;60,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;0;1;0,0;0;1;1;0;1;1;0;0;1;0,0;1;0;0;0;0;0;1;0;0;1,2883985
Konyaspor vs. Trabzonspor - Sunday January 21 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;NOVAK;DURICA;HUBOCAN;PEREIRA;YOKUSLU;ONAZI;OMUR;YAZICI;N'DOYE;YILMAZ,1;77;4;18;47;5;20;19;97;14;17,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,0;0;0;2;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;1;0,2883985
Sivasspor vs. Akhisarspor - Sunday January 21 - 2018,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;NOUNKEU;OSMANPASA;LOPES;SERGINHO;SISSOKO;LARSSON;AYDOGDU;ADIN;SELEZNYOV,1;19;24;88;13;77;20;31;10;29;21,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;2;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2883979
Sivasspor vs. Akhisarspor - Sunday January 21 - 2018,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;AUREMIR;N'DINGA;RYBALKA;KILINC;ARSLAN;BIFOUMA;KONE,15;58;6;85;18;88;23;54;37;14;2,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2883979
Kayserispor vs. Galatasaray - Monday January 22 - 2018,Galatasaray,easy,4-2-3-1,MUSLERA;LATOVLEVICI;DENAYER;AZIZ;MARIANO;INAN;NDIAYE;OZTEKIN;FEGHOULI;RODRIGUES;DERDIYOK,1;33;64;4;2;8;20;7;89;24;9,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2883978
Kayserispor vs. Galatasaray - Monday January 22 - 2018,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;SAPUNARU;LOPES;CINAZ;BADJI;MENDES;FERNANDO BOLDRIN;TURUC;BULUT,33;89;76;22;2;6;25;20;23;10;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,0;1;0;1;0;0;0;0;1;0;0,2883978
Besiktas vs. Kasimpasa - Friday January 26 - 2018,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;PEPE;MEDEL;GONUL;HUTCHINSON;OZYAKUP;BABEL;TALISCA;QUARESMA;NEGREDO,1;3;5;12;77;13;10;8;94;7;9,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;0;0;0;2;0,0;1;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2883994
Besiktas vs. Kasimpasa - Friday January 26 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;MURILLO;MENSAH;TREZEGUET;EDUOK,1;88;13;4;90;6;8;15;43;7;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2883994
Genclerbirligi vs. Konyaspor - Friday January 26 - 2018,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;ULUDAG;POLITEVICH;OGUZ;GUIDILEYE;SCEKIC;KARABULUT;SESSEGNON;PARAIBA;SKULETIC,1;3;25;6;2;22;8;58;84;77;32,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;1,0;0;1;0;0;0;1;0;0;1;1,0;0;0;0;0;1;0;1;0;1;0,2883988
Genclerbirligi vs. Konyaspor - Friday January 26 - 2018,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;MOKE;SKUBIC;CAMDALI;BOURABIA;BORA;MILOSEVIC;CINAR;YATABARE,1;87;42;19;89;8;68;20;11;17;60,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,2883988
Alanyaspor vs. Bursaspor - Saturday January 27 - 2018,Alanyaspor,hard,4-2-3-1,YILMAZ;N'SAKALA;TZAVELLAS;WELINTON;GASSAMA;SACKEY;KARACA;FERNANDES;AKBABA;ALKILIC;VILLAFANEZ,1;21;31;23;89;2;7;78;10;17;18,0;0;0;0;0;0;1;1;1;0;0,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2883990
Alanyaspor vs. Bursaspor - Saturday January 27 - 2018,Bursaspor,hard,4-4-2,TEKIN;BEHICH;TITI;TROOST-EKONG;YARDIMCI;GROZAV;AGU;SHEHU;ERDOGAN;STANCU;SOW,1;23;6;93;26;37;46;25;32;28;99,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2883990
Galatasaray vs. Osmanlispor Fk - Saturday January 27 - 2018,Galatasaray,easy,4-2-3-1,MUSLERA;LATOVLEVICI;DENAYER;MAICON;MARIANO;INAN;CIGERCI;OZTEKIN;FEGHOULI;RODRIGUES;DERDIYOK,1;33;64;3;2;8;6;7;89;24;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2883992
Galatasaray vs. Osmanlispor Fk - Saturday January 27 - 2018,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;BAYIR;AYHAN;CURUKSU;VRSAJEVIC;GUVEN;LUMANZA;REGATTIN;CAGIRAN;GURLER;UMAR,1;33;55;61;2;6;67;17;35;7;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2883992
Goztepe vs. Kayserispor - Saturday January 27 - 2018,Goztepe,hard,4-1-4-1,BETO;TRAORE;KOSANOVIC;SCHWECHLEN;KAYHAN;SAHIN;GOUFFRAN;CASTRO;POKO;AKBUNAR;JAHOVIC,13;3;33;5;22;21;94;8;15;7;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;1;0,2883993
Goztepe vs. Kayserispor - Saturday January 27 - 2018,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;LOPES;ESPINOZA;BADJI;VURAL;TURUC;MENDES;BULUT,33;89;76;50;2;5;25;7;10;20;9,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;2;1;0;0;2;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,2883993
Akhisarspor vs. Antalyaspor - Sunday January 28 - 2018,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;OSMANPASA;YUMLU;LOPES;SISSOKO;AYDOGDU;LARSSON;KISA;ADIN;HENRIQUE,1;19;88;22;13;20;10;31;27;29;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;1;0;1,2883991
Akhisarspor vs. Antalyaspor - Sunday January 28 - 2018,Antalyaspor,hard,4-2-3-1,KAPLAN;NIZAM;DIEGO ANGELO;CELUSTKA;SANGARE;CHARLES;YILDIRIM;AYTAC;DANILO;GURAL;KADAH,35;70;3;28;6;8;7;23;90;77;63,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;1;0;1;0;0,0;0;0;0;0;0;1;0;0;1;0,2883991
Trabzonspor vs. Fenerbahce - Sunday January 28 - 2018,Fenerbahce,easy,4-2-3-1,DEMIREL;KOYBASI;NEUSTADTER;TOPAL;DIRAR;SOUZA;ISLA;KALDIRIM;CHAHECHOUHE;POTUK;FERNANDAO,1;6;33;5;17;89;4;3;92;7;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;1;1;1;0;0,2883995
Trabzonspor vs. Fenerbahce - Sunday January 28 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;COREKCI;DURICA;DEMIROK;PEREIRA;YOKUSLU;KUCKA;SAHAN;YAZICI;OMUR;YILMAZ,1;2;4;15;47;5;33;10;97;19;17,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2883995
Yeni Malatyaspor vs. Sivasspor - Sunday January 28 - 2018,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;MEDJANI;BJARSMYR;AUREMIR;N'DINGA;ARSLAN;KILINC;YANDAS;BIFOUMA;KONE,15;58;85;6;18;88;37;54;8;14;2,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;1;0;0;0;1;0;1;0;0,2883987
Yeni Malatyaspor vs. Sivasspor - Sunday January 28 - 2018,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;MINA;CIFTPINAR;CHEBAKE;YILDIRIM;BUYUK;DIALLO;AZUBUIKE;PEREIRA;BOUTAIB,25;22;37;16;27;8;21;90;14;7;9,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,2883987
Basaksehir vs. Kardemir Karabukspor - Monday January 29 - 2018,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;TEKDEMIR;JUNIOR CAICARA;INLER;BELOZOGLU;NAPOLEONI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;21;80;88;5;18;8;7;10,0;0;0;0;0;1;0;1;0;2;1,0;0;0;0;1;0;2;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2883989
Basaksehir vs. Kardemir Karabukspor - Monday January 29 - 2018,Kardemir Karabukspor,hard,4-2-3-1,AKBABA;DOGAN;GORGULU;KRAVCHENKO;ASLANTAS;CELIK;TRAORE;LEANDRINHO;AKIN;BLIZNICHENKO;KELES,35;68;3;44;38;7;12;70;32;97;45,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2883989
Bursaspor vs. Besiktas - Friday February 2 - 2018,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;PEPE;VIDA;GONUL;MEDEL;OZYAKUP;LENS;TALISCA;QUARESMA;NEGREDO,1;3;5;24;77;12;10;17;94;7;9,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;1;0;1;1;0;0;0,2884001
Bursaspor vs. Besiktas - Friday February 2 - 2018,Bursaspor,hard,4-1-4-1,TEKIN;BEHICH;TITI;TROOST-EKONG;YARDIMCI;SHEHU;ERDOGAN;BADU;BOSTOCK;DELARGE;STANCU,1;23;6;93;26;25;32;77;51;29;28,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;1,2884001
Antalyaspor vs. Yeni Malatyaspor - Saturday February 3 - 2018,Antalyaspor,hard,4-4-2,KAPLAN;AYTAC;DIEGO ANGELO;CELUSTKA;SANGARE;DANILO;CHARLES;YILDIRIM;MAICON BOLT;KADAH;GURAL,35;23;3;28;6;90;8;7;11;63;77,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;0;1,2883997
Antalyaspor vs. Yeni Malatyaspor - Saturday February 3 - 2018,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;DORIA;CIFTPINAR;CHEBAKE;YILDIRIM;BUYUK;DIALLO;KARA;PEREIRA;BOUTAIB,25;22;3;16;27;8;21;90;35;7;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;1;0;0;0;0,0;1;0;0;0;0;1;0;0;1;0,2883997
Fenerbahce vs. Genclerbirligi - Saturday February 3 - 2018,Fenerbahce,easy,4-2-3-1,DEMIREL;KALDIRIM;NEUSTADTER;TOPAL;ISLA;SOUZA;GUCTEKIN;VALBUENA;POTUK;DIRAR;SOLDADO,1;3;33;5;4;89;66;28;7;17;99,0;0;0;0;0;0;0;0;1;2;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;1;0;0;1;1,2884002
Fenerbahce vs. Genclerbirligi - Saturday February 3 - 2018,Genclerbirligi,hard,5-3-2,HOPF;CIFTCI;ULUDAG;POLITEVICH;LUCCAS CLARO;OGUZ;KHALILI;SESSEGNON;ISSAH;OZEK;PARAIBA,1;3;25;6;12;2;55;84;20;7;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;1;0;1,0;0;1;0;0;0;0;0;1;0;1,2884002
